1PP							3PP																								
PHASE			EXP TIME	video time	HR		PHASE			EXP TIME	video time	HR																			
BASELINE	static	0	  0:01:07	00:01:12	89		BASELINE	static	0	  0:01:07	00:01:16	84																			
BASELINE	static	0	  0:01:08	00:01:13	88		BASELINE	static	0	  0:01:08	00:01:17	86																			
BASELINE	static	0	  0:01:09	00:01:14	87		BASELINE	static	0	  0:01:09	00:01:18	86																			
BASELINE	static	0	  0:01:10	00:01:15	87		BASELINE	static	0	  0:01:10	00:01:19	87																			
BASELINE	static	0	  0:01:11	00:01:16	87		BASELINE	static	0	  0:01:11	00:01:20	86																			
BASELINE	static	0	  0:01:12	00:01:17	87		BASELINE	static	0	  0:01:12	00:01:21	86																			
BASELINE	static	0	  0:01:13	00:01:18	87		BASELINE	static	0	  0:01:13	00:01:22	85																			
BASELINE	static	0	  0:01:14	00:01:19	88		BASELINE	static	0	  0:01:14	00:01:23	85																			
BASELINE	static	0	  0:01:15	00:01:20	88		BASELINE	static	0	  0:01:15	00:01:24	85																			
BASELINE	static	0	  0:01:16	00:01:21	89		BASELINE	static	0	  0:01:16	00:01:25	85																			
BASELINE	static	0	  0:01:17	00:01:22	90		BASELINE	static	0	  0:01:17	00:01:26	88																			
BASELINE	static	0	  0:01:18	00:01:23	90		BASELINE	static	0	  0:01:18	00:01:27	88																			
BASELINE	static	0	  0:01:19	00:01:24	88		BASELINE	static	0	  0:01:19	00:01:28	88																			
BASELINE	static	0	  0:01:20	00:01:25	88		BASELINE	static	0	  0:01:20	00:01:29	87																			
BASELINE	static	0	  0:01:21	00:01:26	88		BASELINE	static	0	  0:01:21	00:01:30	86																			
BASELINE	static	0	  0:01:22	00:01:27	86		BASELINE	static	0	  0:01:22	00:01:31	84																			
BASELINE	static	0	  0:01:23	00:01:28	86		BASELINE	static	0	  0:01:23	00:01:32	84																			
BASELINE	static	0	  0:01:24	00:01:29	86		BASELINE	static	0	  0:01:24	00:01:33	84																			
BASELINE	static	0	  0:01:25	00:01:30	89		BASELINE	static	0	  0:01:25	00:01:34	84																			
BASELINE	static	0	  0:01:26	00:01:31	89		BASELINE	static	0	  0:01:26	00:01:35	84																			
BASELINE	static	0	  0:01:27	00:01:32	89		BASELINE	static	0	  0:01:27	00:01:36	85																			
BASELINE	static	0	  0:01:28	00:01:33	89		BASELINE	static	0	  0:01:28	00:01:37	85																			
BASELINE	static	0	  0:01:29	00:01:34	88		BASELINE	static	0	  0:01:29	00:01:38	85																			
BASELINE	static	0	  0:01:30	00:01:35	88		BASELINE	static	0	  0:01:30	00:01:39	85																			
BASELINE	static	0	  0:01:31	00:01:36	88		BASELINE	static	0	  0:01:31	00:01:40	85																			
BASELINE	static	0	  0:01:32	00:01:37	88		BASELINE	static	0	  0:01:32	00:01:41	86																			
BASELINE	static	0	  0:01:33	00:01:38	90		BASELINE	static	0	  0:01:33	00:01:42	86																			
BASELINE	static	0	  0:01:34	00:01:39	90		BASELINE	static	0	  0:01:34	00:01:43	85																			
BASELINE	static	0	  0:01:35	00:01:40	91		BASELINE	static	0	  0:01:35	00:01:44	85																			
BASELINE	static	0	  0:01:36	00:01:41	90		BASELINE	static	0	  0:01:36	00:01:45	85																			
BASELINE	static	0	  0:01:37	00:01:42	90		BASELINE	static	0	  0:01:37	00:01:46	86																			
BASELINE	static	0	  0:01:38	00:01:43	99		BASELINE	static	0	  0:01:38	00:01:47	87																			
BASELINE	static	0	  0:01:39	00:01:44	83		BASELINE	static	0	  0:01:39	00:01:48	89																			
BASELINE	static	0	  0:01:40	00:01:45	88		BASELINE	static	0	  0:01:40	00:01:49	89																			
BASELINE	static	0	  0:01:41	00:01:46	86		BASELINE	static	0	  0:01:41	00:01:50	90																			
BASELINE	static	0	  0:01:42	00:01:47	87		BASELINE	static	0	  0:01:42	00:01:51	90																			
BASELINE	static	0	  0:01:43	00:01:48	87		BASELINE	static	0	  0:01:43	00:01:52	91																			
BASELINE	static	0	  0:01:44	00:01:49	89		BASELINE	static	0	  0:01:44	00:01:53	91																			
BASELINE	static	0	  0:01:45	00:01:50	94		BASELINE	static	0	  0:01:45	00:01:54	91																			
BASELINE	static	0	  0:01:46	00:01:51	94		BASELINE	static	0	  0:01:46	00:01:55	91																			
BASELINE	static	0	  0:01:47	00:01:52	95		BASELINE	static	0	  0:01:47	00:01:56	91																			
BASELINE	static	0	  0:01:48	00:01:53	93		BASELINE	static	0	  0:01:48	00:01:57	90																			
BASELINE	static	0	  0:01:49	00:01:54	93		BASELINE	static	0	  0:01:49	00:01:58	88																			
BASELINE	static	0	  0:01:50	00:01:55	88		BASELINE	static	0	  0:01:50	00:01:59	86																			
BASELINE	static	0	  0:01:51	00:01:56	88		BASELINE	static	0	  0:01:51	00:02:00	85																			
BASELINE	static	0	  0:01:52	00:01:57	88		BASELINE	static	0	  0:01:52	00:02:01	83																			
BASELINE	static	0	  0:01:53	00:01:58	88		BASELINE	static	0	  0:01:53	00:02:02	83																			
BASELINE	static	0	  0:01:54	00:01:59	88		BASELINE	static	0	  0:01:54	00:02:03	82																			
BASELINE	static	0	  0:01:55	00:02:00	92		BASELINE	static	0	  0:01:55	00:02:04	82																			
BASELINE	static	0	  0:01:56	00:02:01	93		BASELINE	static	0	  0:01:56	00:02:05	82																			
BASELINE	static	0	  0:01:57	00:02:02	93		BASELINE	static	0	  0:01:57	00:02:06	81																			
BASELINE	static	0	  0:01:58	00:02:03	90		BASELINE	static	0	  0:01:58	00:02:07	81																			
BASELINE	static	0	  0:01:59	00:02:04	89		BASELINE	static	0	  0:01:59	00:02:08	81																			
BASELINE	static	0	  0:02:00	00:02:05	89		BASELINE	static	0	  0:02:00	00:02:09	84																			
BASELINE	static	0	  0:02:01	00:02:06	89		BASELINE	static	0	  0:02:01	00:02:10	86																			
BASELINE	static	0	  0:02:02	00:02:07	89		BASELINE	static	0	  0:02:02	00:02:11	87																			
BASELINE	static	0	  0:02:03	00:02:08	89		BASELINE	static	0	  0:02:03	00:02:12	87																			
BASELINE	static	0	  0:02:04	00:02:09	90		BASELINE	static	0	  0:02:04	00:02:13	88																			
BASELINE	static	0	  0:02:05	00:02:10	90		BASELINE	static	0	  0:02:05	00:02:14	88																			
BASELINE	static	0	  0:02:06	00:02:11	90		BASELINE	static	0	  0:02:06	00:02:15	87																			
BASELINE	static	0	  0:02:07	00:02:12	90		BASELINE	static	0	  0:02:07	00:02:16	87																			
BASELINE	static	0	  0:02:08	00:02:13	90		BASELINE	static	0	  0:02:08	00:02:17	88																			
BASELINE	static	0	  0:02:09	00:02:14	94		BASELINE	static	0	  0:02:09	00:02:18	89																			
BASELINE	static	0	  0:02:10	00:02:15	96		BASELINE	static	0	  0:02:10	00:02:19	91																			
BASELINE	static	0	  0:02:11	00:02:16	96		BASELINE	static	0	  0:02:11	00:02:20	92																			
BASELINE	static	0	  0:02:12	00:02:17	98		BASELINE	static	0	  0:02:12	00:02:21	93																			
BASELINE	static	0	  0:02:13	00:02:18	99		BASELINE	static	0	  0:02:13	00:02:22	94																			
BASELINE	static	0	  0:02:14	00:02:19	99		BASELINE	static	0	  0:02:14	00:02:23	94																			
BASELINE	static	0	  0:02:15	00:02:20	99		BASELINE	static	0	  0:02:15	00:02:24	95																			
BASELINE	static	0	  0:02:16	00:02:21	99		BASELINE	static	0	  0:02:16	00:02:25	95																			
BASELINE	static	0	  0:02:17	00:02:22	99		BASELINE	static	0	  0:02:17	00:02:26	95																			
BASELINE	static	0	  0:02:18	00:02:23	98		BASELINE	static	0	  0:02:18	00:02:27	95																			
BASELINE	static	0	  0:02:19	00:02:24	98		BASELINE	static	0	  0:02:19	00:02:28	96																			
BASELINE	static	0	  0:02:20	00:02:25	100		BASELINE	static	0	  0:02:20	00:02:29	95																			
BASELINE	static	0	  0:02:21	00:02:26	100		BASELINE	static	0	  0:02:21	00:02:30	96																			
BASELINE	static	0	  0:02:22	00:02:27	100		BASELINE	static	0	  0:02:22	00:02:31	99																			
BASELINE	static	0	  0:02:23	00:02:28	103		BASELINE	static	0	  0:02:23	00:02:32	100																			
BASELINE	static	0	  0:02:24	00:02:29	103		BASELINE	static	0	  0:02:24	00:02:33	100																			
BASELINE	static	0	  0:02:25	00:02:30	102		BASELINE	static	0	  0:02:25	00:02:34	99																			
BASELINE	static	0	  0:02:26	00:02:31	102		BASELINE	static	0	  0:02:26	00:02:35	98																			
BASELINE	static	0	  0:02:27	00:02:32	101		BASELINE	static	0	  0:02:27	00:02:36	97																			
BASELINE	static	0	  0:02:28	00:02:33	99		BASELINE	static	0	  0:02:28	00:02:37	94																			
BASELINE	static	0	  0:02:29	00:02:34	99		BASELINE	static	0	  0:02:29	00:02:38	94																			
BASELINE	static	0	  0:02:30	00:02:35	98		BASELINE	static	0	  0:02:30	00:02:39	94																			
BASELINE	static	0	  0:02:31	00:02:36	96		BASELINE	static	0	  0:02:31	00:02:40	96																			
BASELINE	static	0	  0:02:32	00:02:37	96		BASELINE	static	0	  0:02:32	00:02:41	97																			
BASELINE	static	0	  0:02:33	00:02:38	97		BASELINE	static	0	  0:02:33	00:02:42	97																			
BASELINE	static	0	  0:02:34	00:02:39	99		BASELINE	static	0	  0:02:34	00:02:43	99																			
BASELINE	static	0	  0:02:35	00:02:40	99		BASELINE	static	0	  0:02:35	00:02:44	100																			
BASELINE	static	0	  0:02:36	00:02:41	99		BASELINE	static	0	  0:02:36	00:02:45	100																			
BASELINE	static	0	  0:02:37	00:02:42	99		BASELINE	static	0	  0:02:37	00:02:46	99																			
BASELINE	static	0	  0:02:38	00:02:43	98		BASELINE	static	0	  0:02:38	00:02:47	96																			
BASELINE	static	0	  0:02:39	00:02:44	95		BASELINE	static	0	  0:02:39	00:02:48	95																			
BASELINE	static	0	  0:02:40	00:02:45	95		BASELINE	static	0	  0:02:40	00:02:49	95																			
BASELINE	static	0	  0:02:41	00:02:46	92		BASELINE	static	0	  0:02:41	00:02:50	95																			
BASELINE	static	0	  0:02:42	00:02:47	92		BASELINE	static	0	  0:02:42	00:02:51	95																			
BASELINE	static	0	  0:02:43	00:02:48	92		BASELINE	static	0	  0:02:43	00:02:52	95																			
BASELINE	static	0	  0:02:44	00:02:49	93		BASELINE	static	0	  0:02:44	00:02:53	95																			
BASELINE	static	0	  0:02:45	00:02:50	93		BASELINE	static	0	  0:02:45	00:02:54	92																			
BASELINE	static	0	  0:02:46	00:02:51	94		BASELINE	static	0	  0:02:46	00:02:55	90																			
BASELINE	static	0	  0:02:47	00:02:52	95		BASELINE	static	0	  0:02:47	00:02:56	89																			
BASELINE	static	0	  0:02:48	00:02:53	95		BASELINE	static	0	  0:02:48	00:02:57	88																			
BASELINE	static	0	  0:02:49	00:02:54	96		BASELINE	static	0	  0:02:49	00:02:58	89																			
BASELINE	static	0	  0:02:50	00:02:55	99		BASELINE	static	0	  0:02:50	00:02:59	90																			
BASELINE	static	0	  0:02:51	00:02:56	99		BASELINE	static	0	  0:02:51	00:03:00	89																			
BASELINE	static	0	  0:02:52	00:02:57	99		BASELINE	static	0	  0:02:52	00:03:01	88																			
BASELINE	static	0	  0:02:53	00:02:58	99		BASELINE	static	0	  0:02:53	00:03:02	85																			
BASELINE	static	0	  0:02:54	00:02:59	98		BASELINE	static	0	  0:02:54	00:03:03	84																			
BASELINE	static	0	  0:02:55	00:03:00	98		BASELINE	static	0	  0:02:55	00:03:04	83																			
BASELINE	static	0	  0:02:56	00:03:01	98		BASELINE	static	0	  0:02:56	00:03:05	83																			
BASELINE	static	0	  0:02:57	00:03:02	98		BASELINE	static	0	  0:02:57	00:03:06	83																			
BASELINE	static	0	  0:02:58	00:03:03	97		BASELINE	static	0	  0:02:58	00:03:07	85																			
BASELINE	static	0	  0:02:59	00:03:04	97		BASELINE	static	0	  0:02:59	00:03:08	85																			
		0		00:03:05	97				0		00:03:09	84																			
		0		00:03:06	97				0		00:03:10	84																			
		0		00:03:07	98				0		00:03:11	84																			
		0		00:03:08	93				0		00:03:12	83																			
		0		00:03:09	93				0		00:03:13	83																			
		0		00:03:10	93				0		00:03:14	83																			
		0		00:03:11	95				0		00:03:15	84																			
		0		00:03:12	93				0		00:03:16	85																			
		0		00:03:13	98				0		00:03:17	85																			
		0		00:03:14	99				0		00:03:18	85																			
		0		00:03:15	96				0		00:03:19	86																			
		0		00:03:16	92				0		00:03:20	87																			
		0		00:03:17	92				0		00:03:21	88																			
		0		00:03:18	93				0		00:03:22	88																			
		0		00:03:19	93				0		00:03:23	87																			
		0		00:03:20	93				0		00:03:24	84																			
		0		00:03:21	93				0		00:03:25	84																			
		0		00:03:22	94				0		00:03:26	84																			
		0		00:03:23	98				0		00:03:27	82																			
		0		00:03:24	99				0		00:03:28	82																			
		0		00:03:25	100				0		00:03:29	83																			
		0		00:03:26	101				0		00:03:30	83																			
		0		00:03:27	99				0		00:03:31	84																			
		0		00:03:28	99				0		00:03:32	85																			
		0		00:03:29	98				0		00:03:33	85																			
		0		00:03:30	97				0		00:03:34	86																			
		0		00:03:31	96				0		00:03:35	88																			
		0		00:03:32	93				0		00:03:36	89																			
		0		00:03:33	93				0		00:03:37	90																			
		0		00:03:34	99				0		00:03:38	89																			
		0		00:03:35	103				0		00:03:39	86																			
		0		00:03:36	106				0		00:03:40	84																			
		0		00:03:37	106				0		00:03:41	84																			
		0		00:03:38	111				0		00:03:42	82																			
		0		00:03:39	112				0		00:03:43	81																			
		0		00:03:40	113				0		00:03:44	81																			
		0		00:03:41	113				0		00:03:45	81																			
		0		00:03:42	110				0		00:03:46	81																			
		0		00:03:43	110				0		00:03:47	82																			
		0		00:03:44	110				0		00:03:48	83																			
		0		00:03:45	108				0		00:03:49	85																			
		0		00:03:46	106				0		00:03:50	86																			
		0		00:03:47	103				0		00:03:51	87																			
		0		00:03:48	105				0		00:03:52	88																			
		0		00:03:49	104				0		00:03:53	88																			
		0		00:03:50	104				0		00:03:54	88																			
		0		00:03:51	104				0		00:03:55	86																			
		0		00:03:52	103				0		00:03:56	84																			
		0		00:03:53	99				0		00:03:57	82																			
		0		00:03:54	98				0		00:03:58	82																			
		0		00:03:55	97				0		00:03:59	82																			
		0		00:03:56	97				0		00:04:00	82																			
		0		00:03:57	97				0		00:04:01	81																			
		0		00:03:58	96				0		00:04:02	81																			
		0		00:03:59	98				0		00:04:03	81																			
		0		00:04:00	98				0		00:04:04	82																			
		0		00:04:01	98				0		00:04:05	82																			
		0		00:04:02	95				0		00:04:06	85																			
		0		00:04:03	95				0		00:04:07	86																			
		0		00:04:04	94				0		00:04:08	88																			
		0							0																						
EXP	run	0	  0:00:00	00:05:08	93		EXP	run	0	  0:00:00	00:04:23	86																			
EXP	run	0	  0:00:01	00:05:09	91		EXP	run	0	  0:00:01	00:04:24	85																			
EXP	run	0	  0:00:02	00:05:10	91		EXP	run	0	  0:00:02	00:04:25	85																			
EXP	run	0	  0:00:03	00:05:11	91		EXP	run	0	  0:00:03	00:04:26	84																			
EXP	run	0	  0:00:04	00:05:12	92		EXP	run	0	  0:00:04	00:04:27	84																			
EXP	run	0	  0:00:05	00:05:13	92		EXP	run	0	  0:00:05	00:04:28	84																			
EXP	run		  0:00:06	00:05:14	95		EXP	run		  0:00:06	00:04:29	84																			
EXP	run	1	  0:00:07	00:05:15	98		EXP	run	1	  0:00:07	00:04:30	84																			
EXP	run	1	  0:00:08	00:05:16	99		EXP	run	1	  0:00:08	00:04:31	84																			
EXP	run	1	  0:00:09	00:05:17	99		EXP	run	1	  0:00:09	00:04:32	86																			
EXP	run	1	  0:00:10	00:05:18	98		EXP	run	1	  0:00:10	00:04:33	88																			
EXP	run	1	  0:00:11	00:05:19	96		EXP	run	1	  0:00:11	00:04:34	89																			
EXP	run	1	  0:00:12	00:05:20	98		EXP	run	1	  0:00:12	00:04:35	88																			
EXP	run	1	  0:00:13	00:05:21	98		EXP	run	1	  0:00:13	00:04:36	86																			
EXP	run	1	  0:00:14	00:05:22	98		EXP	run	1	  0:00:14	00:04:37	84																			
EXP	run	1	  0:00:15	00:05:23	98		EXP	run	1	  0:00:15	00:04:38	83																			
EXP	run	1	  0:00:16	00:05:24	98		EXP	run	1	  0:00:16	00:04:39	82																			
EXP	run	1	  0:00:17	00:05:25	98		EXP	run	1	  0:00:17	00:04:40	81																			
EXP	run	1	  0:00:18	00:05:26	98		EXP	run	1	  0:00:18	00:04:41	80																			
EXP	run	1	  0:00:19	00:05:27	95		EXP	run	1	  0:00:19	00:04:42	80																			
EXP	run	1	  0:00:20	00:05:28	93		EXP	run	1	  0:00:20	00:04:43	81																			
EXP	run	1	  0:00:21	00:05:29	93		EXP	run	1	  0:00:21	00:04:44	81																			
EXP	run	1	  0:00:22	00:05:30	94		EXP	run	1	  0:00:22	00:04:45	81																			
EXP	run	1	  0:00:23	00:05:31	93		EXP	run	1	  0:00:23	00:04:46	82																			
EXP	run	1	  0:00:24	00:05:32	95		EXP	run	1	  0:00:24	00:04:47	82																			
EXP	run	1	  0:00:25	00:05:33	96		EXP	run	1	  0:00:25	00:04:48	82																			
EXP	run	1	  0:00:26	00:05:34	96		EXP	run	1	  0:00:26	00:04:49	82																			
EXP	run	1	  0:00:27	00:05:35	95		EXP	run	1	  0:00:27	00:04:50	83																			
EXP	run	1	  0:00:28	00:05:36	95		EXP	run	1	  0:00:28	00:04:51	84																			
EXP	run	1	  0:00:29	00:05:37	94		EXP	run	1	  0:00:29	00:04:52	84																			
EXP	walk	1	  0:00:30	00:05:38	93		EXP	walk	1	  0:00:30	00:04:53	86																			
EXP	walk	1	  0:00:31	00:05:39	92		EXP	walk	1	  0:00:31	00:04:54	87																			
EXP	walk	1	  0:00:32	00:05:40	92		EXP	walk	1	  0:00:32	00:04:55	87																			
EXP	walk	1	  0:00:33	00:05:41	94		EXP	walk	1	  0:00:33	00:04:56	85																			
EXP	walk	1	  0:00:34	00:05:42	94		EXP	walk	1	  0:00:34	00:04:57	85																			
EXP	walk	1	  0:00:35	00:05:43	94		EXP	walk	1	  0:00:35	00:04:58	84																			
EXP	walk	1	  0:00:36	00:05:44	94		EXP	walk	1	  0:00:36	00:04:59	84																			
EXP	walk	2	  0:00:37	00:05:45	94		EXP	walk	2	  0:00:37	00:05:00	84																			
EXP	walk	2	  0:00:38	00:05:46	94		EXP	walk	2	  0:00:38	00:05:01	84																			
EXP	walk	2	  0:00:39	00:05:47	95		EXP	walk	2	  0:00:39	00:05:02	84																			
EXP	walk	2	  0:00:40	00:05:48	95		EXP	walk	2	  0:00:40	00:05:03	83																			
EXP	walk	2	  0:00:41	00:05:49	94		EXP	walk	2	  0:00:41	00:05:04	82																			
EXP	walk	2	  0:00:42	00:05:50	96		EXP	walk	2	  0:00:42	00:05:05	82																			
EXP	walk	2	  0:00:43	00:05:51	97		EXP	walk	2	  0:00:43	00:05:06	81																			
EXP	walk	2	  0:00:44	00:05:52	97		EXP	walk	2	  0:00:44	00:05:07	81																			
EXP	walk	2	  0:00:45	00:05:53	97		EXP	walk	2	  0:00:45	00:05:08	81																			
EXP	walk	2	  0:00:46	00:05:54	98		EXP	walk	2	  0:00:46	00:05:09	80																			
EXP	walk	2	  0:00:47	00:05:55	98		EXP	walk	2	  0:00:47	00:05:10	80																			
EXP	walk	2	  0:00:48	00:05:56	96		EXP	walk	2	  0:00:48	00:05:11	80																			
EXP	walk	2	  0:00:49	00:05:57	95		EXP	walk	2	  0:00:49	00:05:12	80																			
EXP	walk	2	  0:00:50	00:05:58	93		EXP	walk	2	  0:00:50	00:05:13	80																			
EXP	walk	2	  0:00:51	00:05:59	93		EXP	walk	2	  0:00:51	00:05:14	81																			
EXP	walk	2	  0:00:52	00:06:00	91		EXP	walk	2	  0:00:52	00:05:15	82																			
EXP	walk	2	  0:00:53	00:06:01	92		EXP	walk	2	  0:00:53	00:05:16	83																			
EXP	walk	2	  0:00:54	00:06:02	92		EXP	walk	2	  0:00:54	00:05:17	83																			
EXP	walk	2	  0:00:55	00:06:03	93		EXP	walk	2	  0:00:55	00:05:18	83																			
EXP	walk	2	  0:00:56	00:06:04	94		EXP	walk	2	  0:00:56	00:05:19	82																			
EXP	walk	2	  0:00:57	00:06:05	92		EXP	walk	2	  0:00:57	00:05:20	82																			
EXP	walk	2	  0:00:58	00:06:06	90		EXP	walk	2	  0:00:58	00:05:21	82																			
EXP	walk	2	  0:00:59	00:06:07	89		EXP	walk	2	  0:00:59	00:05:22	82																			
EXP	run	2	  0:01:00	00:06:08	89		EXP	run	2	  0:01:00	00:05:23	83																			
EXP	run	2	  0:01:01	00:06:09	88		EXP	run	2	  0:01:01	00:05:24	84																			
EXP	run	2	  0:01:02	00:06:10	87		EXP	run	2	  0:01:02	00:05:25	87																			
EXP	run	2	  0:01:03	00:06:11	87		EXP	run	2	  0:01:03	00:05:26	89																			
