1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
BASELINE	static	0	  0:00:48		89		BASELINE	static	0	  0:00:48	00:00:59	79																			
BASELINE	static	0	  0:00:49		89		BASELINE	static	0	  0:00:49	00:01:00	79																			
BASELINE	static	0	  0:00:50		89		BASELINE	static	0	  0:00:50	00:01:01	79																			
BASELINE	static	0	  0:00:51		88		BASELINE	static	0	  0:00:51	00:01:02	80																			
BASELINE	static	0	  0:00:52		88		BASELINE	static	0	  0:00:52	00:01:03	80																			
BASELINE	static	0	  0:00:53		88		BASELINE	static	0	  0:00:53	00:01:04	80																			
BASELINE	static	0	  0:00:54		88		BASELINE	static	0	  0:00:54	00:01:05	81																			
BASELINE	static	0	  0:00:55		89		BASELINE	static	0	  0:00:55	00:01:06	81																			
BASELINE	static	0	  0:00:56		89		BASELINE	static	0	  0:00:56	00:01:07	83																			
BASELINE	static	0	  0:00:57		90		BASELINE	static	0	  0:00:57	00:01:08	84																			
BASELINE	static	0	  0:00:58		89		BASELINE	static	0	  0:00:58	00:01:09	86																			
BASELINE	static	0	  0:00:59		89		BASELINE	static	0	  0:00:59	00:01:10	86																			
BASELINE	static	0	  0:01:00		88		BASELINE	static	0	  0:01:00	00:01:11	87																			
BASELINE	static	0	  0:01:01		87		BASELINE	static	0	  0:01:01	00:01:12	87																			
BASELINE	static	0	  0:01:02		86		BASELINE	static	0	  0:01:02	00:01:13	87																			
BASELINE	static	0	  0:01:03		86		BASELINE	static	0	  0:01:03	00:01:14	86																			
BASELINE	static	0	  0:01:04		86		BASELINE	static	0	  0:01:04	00:01:15	85																			
BASELINE	static	0	  0:01:05		87		BASELINE	static	0	  0:01:05	00:01:16	86																			
BASELINE	static	0	  0:01:06		87		BASELINE	static	0	  0:01:06	00:01:17	86																			
BASELINE	static	0	  0:01:07		86		BASELINE	static	0	  0:01:07	00:01:18	87																			
BASELINE	static	0	  0:01:08		86		BASELINE	static	0	  0:01:08	00:01:19	88																			
BASELINE	static	0	  0:01:09		86		BASELINE	static	0	  0:01:09	00:01:20	89																			
BASELINE	static	0	  0:01:10		85		BASELINE	static	0	  0:01:10	00:01:21	89																			
BASELINE	static	0	  0:01:11		86		BASELINE	static	0	  0:01:11	00:01:22	89																			
BASELINE	static	0	  0:01:12		86		BASELINE	static	0	  0:01:12	00:01:23	89																			
BASELINE	static	0	  0:01:13		86		BASELINE	static	0	  0:01:13	00:01:24	89																			
BASELINE	static	0	  0:01:14		86		BASELINE	static	0	  0:01:14	00:01:25	88																			
BASELINE	static	0	  0:01:15		86		BASELINE	static	0	  0:01:15	00:01:26	86																			
BASELINE	static	0	  0:01:16		87		BASELINE	static	0	  0:01:16	00:01:27	85																			
BASELINE	static	0	  0:01:17		87		BASELINE	static	0	  0:01:17	00:01:28	83																			
BASELINE	static	0	  0:01:18		88		BASELINE	static	0	  0:01:18	00:01:29	82																			
BASELINE	static	0	  0:01:19		88		BASELINE	static	0	  0:01:19	00:01:30	82																			
BASELINE	static	0	  0:01:20		88		BASELINE	static	0	  0:01:20	00:01:31	82																			
BASELINE	static	0	  0:01:21		89		BASELINE	static	0	  0:01:21	00:01:32	82																			
BASELINE	static	0	  0:01:22		88		BASELINE	static	0	  0:01:22	00:01:33	82																			
BASELINE	static	0	  0:01:23		88		BASELINE	static	0	  0:01:23	00:01:34	83																			
BASELINE	static	0	  0:01:24		87		BASELINE	static	0	  0:01:24	00:01:35	83																			
BASELINE	static	0	  0:01:25		87		BASELINE	static	0	  0:01:25	00:01:36	83																			
BASELINE	static	0	  0:01:26		88		BASELINE	static	0	  0:01:26	00:01:37	83																			
BASELINE	static	0	  0:01:27		88		BASELINE	static	0	  0:01:27	00:01:38	84																			
BASELINE	static	0	  0:01:28		88		BASELINE	static	0	  0:01:28	00:01:39	84																			
BASELINE	static	0	  0:01:29		89		BASELINE	static	0	  0:01:29	00:01:40	84																			
BASELINE	static	0	  0:01:30		88		BASELINE	static	0	  0:01:30	00:01:41	84																			
BASELINE	static	0	  0:01:31		88		BASELINE	static	0	  0:01:31	00:01:42	84																			
BASELINE	static	0	  0:01:32		88		BASELINE	static	0	  0:01:32	00:01:43	83																			
BASELINE	static	0	  0:01:33		88		BASELINE	static	0	  0:01:33	00:01:44	84																			
BASELINE	static	0	  0:01:34		89		BASELINE	static	0	  0:01:34	00:01:45	84																			
BASELINE	static	0	  0:01:35		90		BASELINE	static	0	  0:01:35	00:01:46	84																			
BASELINE	static	0	  0:01:36		91		BASELINE	static	0	  0:01:36	00:01:47	85																			
BASELINE	static	0	  0:01:37		92		BASELINE	static	0	  0:01:37	00:01:48	85																			
BASELINE	static	0	  0:01:38		95		BASELINE	static	0	  0:01:38	00:01:49	85																			
BASELINE	static	0	  0:01:39		96		BASELINE	static	0	  0:01:39	00:01:50	85																			
BASELINE	static	0	  0:01:40		95		BASELINE	static	0	  0:01:40	00:01:51	86																			
BASELINE	static	0	  0:01:41		93		BASELINE	static	0	  0:01:41	00:01:52	86																			
BASELINE	static	0	  0:01:42		90		BASELINE	static	0	  0:01:42	00:01:53	85																			
BASELINE	static	0	  0:01:43		89		BASELINE	static	0	  0:01:43	00:01:54	85																			
BASELINE	static	0	  0:01:44		88		BASELINE	static	0	  0:01:44	00:01:55	85																			
BASELINE	static	0	  0:01:45		87		BASELINE	static	0	  0:01:45	00:01:56	85																			
BASELINE	static	0	  0:01:46		87		BASELINE	static	0	  0:01:46	00:01:57	85																			
BASELINE	static	0	  0:01:47		87		BASELINE	static	0	  0:01:47	00:01:58	85																			
BASELINE	static	0	  0:01:48		87		BASELINE	static	0	  0:01:48	00:01:59	85																			
BASELINE	static	0	  0:01:49		88		BASELINE	static	0	  0:01:49	00:02:00	85																			
BASELINE	static	0	  0:01:50		89		BASELINE	static	0	  0:01:50	00:02:01	85																			
BASELINE	static	0	  0:01:51		90		BASELINE	static	0	  0:01:51	00:02:02	86																			
BASELINE	static	0	  0:01:52		90		BASELINE	static	0	  0:01:52	00:02:03	87																			
BASELINE	static	0	  0:01:53		88		BASELINE	static	0	  0:01:53	00:02:04	88																			
BASELINE	static	0	  0:01:54		88		BASELINE	static	0	  0:01:54	00:02:05	88																			
BASELINE	static	0	  0:01:55		87		BASELINE	static	0	  0:01:55	00:02:06	88																			
BASELINE	static	0	  0:01:56		87		BASELINE	static	0	  0:01:56	00:02:07	88																			
BASELINE	static	0	  0:01:57		87		BASELINE	static	0	  0:01:57	00:02:08	87																			
BASELINE	static	0	  0:01:58		88		BASELINE	static	0	  0:01:58	00:02:09	86																			
BASELINE	static	0	  0:01:59		89		BASELINE	static	0	  0:01:59	00:02:10	86																			
BASELINE	static	0	  0:02:00		92		BASELINE	static	0	  0:02:00	00:02:11	86																			
BASELINE	static	0	  0:02:01		93		BASELINE	static	0	  0:02:01	00:02:12	87																			
BASELINE	static	0	  0:02:02		95		BASELINE	static	0	  0:02:02	00:02:13	88																			
BASELINE	static	0	  0:02:03		96		BASELINE	static	0	  0:02:03	00:02:14	88																			
BASELINE	static	0	  0:02:04		96		BASELINE	static	0	  0:02:04	00:02:15	88																			
BASELINE	static	0	  0:02:05		97		BASELINE	static	0	  0:02:05	00:02:16	88																			
BASELINE	static	0	  0:02:06		99		BASELINE	static	0	  0:02:06	00:02:17	87																			
BASELINE	static	0	  0:02:07		101		BASELINE	static	0	  0:02:07	00:02:18	86																			
BASELINE	static	0	  0:02:08		102		BASELINE	static	0	  0:02:08	00:02:19	86																			
BASELINE	static	0	  0:02:09		103		BASELINE	static	0	  0:02:09	00:02:20	85																			
BASELINE	static	0	  0:02:10		105		BASELINE	static	0	  0:02:10	00:02:21	84																			
BASELINE	static	0	  0:02:11		106		BASELINE	static	0	  0:02:11	00:02:22	85																			
BASELINE	static	0	  0:02:12		106		BASELINE	static	0	  0:02:12	00:02:23	85																			
BASELINE	static	0	  0:02:13		105		BASELINE	static	0	  0:02:13	00:02:24	87																			
BASELINE	static	0	  0:02:14		103		BASELINE	static	0	  0:02:14	00:02:25	87																			
BASELINE	static	0	  0:02:15		101		BASELINE	static	0	  0:02:15	00:02:26	87																			
BASELINE	static	0	  0:02:16		96		BASELINE	static	0	  0:02:16	00:02:27	86																			
BASELINE	static	0	  0:02:17		93		BASELINE	static	0	  0:02:17	00:02:28	86																			
BASELINE	static	0	  0:02:18		90		BASELINE	static	0	  0:02:18	00:02:29	85																			
BASELINE	static	0	  0:02:19		89		BASELINE	static	0	  0:02:19	00:02:30	84																			
BASELINE	static	0	  0:02:20		89		BASELINE	static	0	  0:02:20	00:02:31	84																			
BASELINE	static	0	  0:02:21		90		BASELINE	static	0	  0:02:21	00:02:32	84																			
BASELINE	static	0	  0:02:22		91		BASELINE	static	0	  0:02:22	00:02:33	83																			
BASELINE	static	0	  0:02:23		93		BASELINE	static	0	  0:02:23	00:02:34	83																			
BASELINE	static	0	  0:02:24		94		BASELINE	static	0	  0:02:24	00:02:35	83																			
BASELINE	static	0	  0:02:25		94		BASELINE	static	0	  0:02:25	00:02:36	84																			
BASELINE	static	0	  0:02:26		93		BASELINE	static	0	  0:02:26	00:02:37	84																			
BASELINE	static	0	  0:02:27		92		BASELINE	static	0	  0:02:27	00:02:38	86																			
BASELINE	static	0	  0:02:28		90		BASELINE	static	0	  0:02:28	00:02:39	86																			
BASELINE	static	0	  0:02:29		87		BASELINE	static	0	  0:02:29	00:02:40	87																			
BASELINE	static	0	  0:02:30		86		BASELINE	static	0	  0:02:30	00:02:41	87																			
BASELINE	static	0	  0:02:31		85		BASELINE	static	0	  0:02:31	00:02:42	87																			
BASELINE	static	0	  0:02:32		85		BASELINE	static	0	  0:02:32	00:02:43	87																			
BASELINE	static	0	  0:02:33		86		BASELINE	static	0	  0:02:33	00:02:44	85																			
BASELINE	static	0	  0:02:34		88		BASELINE	static	0	  0:02:34	00:02:45	85																			
BASELINE	static	0	  0:02:35		89		BASELINE	static	0	  0:02:35	00:02:46	85																			
BASELINE	static	0	  0:02:36		91		BASELINE	static	0	  0:02:36	00:02:47	85																			
BASELINE	static	0	  0:02:37		91		BASELINE	static	0	  0:02:37	00:02:48	84																			
BASELINE	static	0	  0:02:38		90		BASELINE	static	0	  0:02:38	00:02:49	84																			
BASELINE	static	0	  0:02:39		90		BASELINE	static	0	  0:02:39	00:02:50	85																			
BASELINE	static	0	  0:02:40		89		BASELINE	static	0	  0:02:40	00:02:51	84																			
BASELINE	static	0	  0:02:41		88		BASELINE	static	0	  0:02:41	00:02:52	84																			
BASELINE	static	0	  0:02:42		88		BASELINE	static	0	  0:02:42	00:02:53	84																			
BASELINE	static	0	  0:02:43		89		BASELINE	static	0	  0:02:43	00:02:54	84																			
BASELINE	static	0	  0:02:44		90		BASELINE	static	0	  0:02:44	00:02:55	84																			
BASELINE	static	0	  0:02:45		90		BASELINE	static	0	  0:02:45	00:02:56	84																			
BASELINE	static	0	  0:02:46		90		BASELINE	static	0	  0:02:46	00:02:57	83																			
BASELINE	static	0	  0:02:47		90		BASELINE	static	0	  0:02:47	00:02:58	82																			
BASELINE	static	0	  0:02:48		90		BASELINE	static	0	  0:02:48	00:02:59	82																			
BASELINE	static	0	  0:02:49		89		BASELINE	static	0	  0:02:49	00:03:00	83																			
BASELINE	static	0	  0:02:50		88		BASELINE	static	0	  0:02:50	00:03:01	83																			
BASELINE	static	0	  0:02:51		87		BASELINE	static	0	  0:02:51	00:03:02	83																			
BASELINE	static	0	  0:02:52		87		BASELINE	static	0	  0:02:52	00:03:03	83																			
BASELINE	static	0	  0:02:53		87		BASELINE	static	0	  0:02:53	00:03:04	83																			
BASELINE	static	0	  0:02:54		88		BASELINE	static	0	  0:02:54	00:03:05	83																			
BASELINE	static	0	  0:02:55		88		BASELINE	static	0	  0:02:55	00:03:06	82																			
BASELINE	static	0	  0:02:56		89		BASELINE	static	0	  0:02:56	00:03:07	82																			
BASELINE	static	0	  0:02:57		89		BASELINE	static	0	  0:02:57	00:03:08	82																			
BASELINE	static	0	  0:02:58		90		BASELINE	static	0	  0:02:58	00:03:09	82																			
BASELINE	static	0	  0:02:59		90		BASELINE	static	0	  0:02:59	00:03:10	82																			
BASELINE	static	0	  0:03:00		90		BASELINE	static	0	  0:03:00																					
BASELINE	static	0	  0:03:01		88		BASELINE	static	0	  0:03:01																					
BASELINE	static	0	  0:03:02		88		BASELINE	static	0	  0:03:02																					
BASELINE	static	0	  0:03:03		88		BASELINE	static	0	  0:03:03																					
BASELINE	static	0	  0:03:04		88		BASELINE	static	0	  0:03:04																					
BASELINE	static	0	  0:03:05		88		BASELINE	static	0	  0:03:05																					
BASELINE	static	0	  0:03:06		88		BASELINE	static	0	  0:03:06																					
BASELINE	static	0	  0:03:07		89		BASELINE	static	0	  0:03:07																					
BASELINE	static	0	  0:03:08		89		BASELINE	static	0	  0:03:08																					
BASELINE	static	0	  0:03:09		88		BASELINE	static	0	  0:03:09																					
BASELINE	static	0	  0:03:10		88		BASELINE	static	0	  0:03:10																					
BASELINE	static	0	  0:03:11		87		BASELINE	static	0	  0:03:11																					
BASELINE	static	0	  0:03:12		87		BASELINE	static	0	  0:03:12																					
BASELINE	static	0	  0:03:13		87		BASELINE	static	0	  0:03:13																					
BASELINE	static	0	  0:03:14		87		BASELINE	static	0	  0:03:14																					
BASELINE	static	0	  0:03:15		88		BASELINE	static	0	  0:03:15																					
BASELINE	static	0	  0:03:16		88		BASELINE	static	0	  0:03:16																					
BASELINE	static	0	  0:03:17		89		BASELINE	static	0	  0:03:17																					
BASELINE	static	0	  0:03:18		89		BASELINE	static	0	  0:03:18																					
BASELINE	static	0	  0:03:19		88		BASELINE	static	0	  0:03:19																					
BASELINE	static	0	  0:03:20		89		BASELINE	static	0	  0:03:20																					
BASELINE	static	0	  0:03:21		89		BASELINE	static	0	  0:03:21																					
BASELINE	static	0	  0:03:22		90		BASELINE	static	0	  0:03:22																					
BASELINE	static	0	  0:03:23		91		BASELINE	static	0	  0:03:23																					
BASELINE	static	0	  0:03:24		92		BASELINE	static	0	  0:03:24																					
BASELINE	static	0	  0:03:25		93		BASELINE	static	0	  0:03:25																					
BASELINE	static	0	  0:03:26		93		BASELINE	static	0	  0:03:26																					
BASELINE	static	0	  0:03:27		93		BASELINE	static	0	  0:03:27																					
BASELINE	static	0	  0:03:28		92		BASELINE	static	0	  0:03:28																					
BASELINE	static	0	  0:03:29		91		BASELINE	static	0	  0:03:29																					
BASELINE	static	0	  0:03:30		91		BASELINE	static	0	  0:03:30																					
BASELINE	static	0	  0:03:31		91		BASELINE	static	0	  0:03:31																					
BASELINE	static	0	  0:03:32		91		BASELINE	static	0	  0:03:32																					
BASELINE	static	0	  0:03:33		92		BASELINE	static	0	  0:03:33																					
BASELINE	static	0	  0:03:34		93		BASELINE	static	0	  0:03:34																					
BASELINE	static	0	  0:03:35		93		BASELINE	static	0	  0:03:35																					
BASELINE	static	0	  0:03:36		92		BASELINE	static	0	  0:03:36																					
BASELINE	static	0	  0:03:37		2		BASELINE	static	0	  0:03:37																					
BASELINE	static	0	  0:03:38		91		BASELINE	static	0	  0:03:38																					
BASELINE	static	0	  0:03:39		89		BASELINE	static	0	  0:03:39																					
BASELINE	static	0	  0:03:40		88		BASELINE	static	0	  0:03:40																					
BASELINE	static	0	  0:03:41		86		BASELINE	static	0	  0:03:41																					
BASELINE	static	0	  0:03:42		86		BASELINE	static	0	  0:03:42																					
BASELINE	static	0	  0:03:43		86		BASELINE	static	0	  0:03:43																					
BASELINE	static	0	  0:03:44		87		BASELINE	static	0	  0:03:44																					
BASELINE	static	0	  0:03:45		89		BASELINE	static	0	  0:03:45																					
BASELINE	static	0	  0:03:46		89		BASELINE	static	0	  0:03:46																					
BASELINE	static	0	  0:03:47		90		BASELINE	static	0	  0:03:47																					
BASELINE	static	0	  0:03:48		90		BASELINE	static	0	  0:03:48																					
BASELINE	static	0	  0:03:49		89		BASELINE	static	0	  0:03:49																					
BASELINE	static	0	  0:03:50		89		BASELINE	static	0	  0:03:50																					
BASELINE	static	0	  0:03:51		88		BASELINE	static	0	  0:03:51																					
BASELINE	static	0	  0:03:52		87		BASELINE	static	0	  0:03:52																					
BASELINE	static	0	  0:03:53		87		BASELINE	static	0	  0:03:53																					
BASELINE	static	0	  0:03:54		87		BASELINE	static	0	  0:03:54																					
BASELINE	static	0	  0:03:55		87		BASELINE	static	0	  0:03:55																					
BASELINE	static	0	  0:03:56		87		BASELINE	static	0	  0:03:56																					
BASELINE	static	0	  0:03:57		88		BASELINE	static	0	  0:03:57																					
BASELINE	static	0	  0:03:58		89		BASELINE	static	0	  0:03:58																					
BASELINE	static	0	  0:03:59		90		BASELINE	static	0	  0:03:59																					
BASELINE	static	0	  0:04:00				BASELINE	static	0	  0:04:00																					
																															
EXP	run	1	  0:00:00		91		EXP	run	1	  0:00:00	00:03:41	87																			
EXP	run	1	  0:00:01		91		EXP	run	1	  0:00:01	00:03:42	88																			
EXP	run	1	  0:00:02		92		EXP	run	1	  0:00:02	00:03:43	88																			
EXP	run	1	  0:00:03		93		EXP	run	1	  0:00:03	00:03:44	88																			
EXP	run	1	  0:00:04		93		EXP	run	1	  0:00:04	00:03:45	88																			
EXP	run	1	  0:00:05		92		EXP	run	1	  0:00:05	00:03:46	88																			
EXP	run	1	  0:00:06		91		EXP	run	1	  0:00:06	00:03:47	87																			
EXP	run	1	  0:00:07		89		EXP	run	1	  0:00:07	00:03:48	86																			
EXP	run	1	  0:00:08		88		EXP	run	1	  0:00:08	00:03:49	87																			
EXP	run	1	  0:00:09		87		EXP	run	1	  0:00:09	00:03:50	87																			
EXP	run	1	  0:00:10		84		EXP	run	1	  0:00:10	00:03:51	88																			
EXP	run	1	  0:00:11		85		EXP	run	1	  0:00:11	00:03:52	87																			
EXP	run	1	  0:00:12		84		EXP	run	1	  0:00:12	00:03:53	87																			
EXP	run	1	  0:00:13		85		EXP	run	1	  0:00:13	00:03:54	87																			
EXP	run	1	  0:00:14		86		EXP	run	1	  0:00:14	00:03:55	86																			
EXP	run	1	  0:00:15		86		EXP	run	1	  0:00:15	00:03:56	85																			
EXP	run	1	  0:00:16		88		EXP	run	1	  0:00:16	00:03:57	86																			
EXP	run	1	  0:00:17		88		EXP	run	1	  0:00:17	00:03:58	86																			
EXP	run	1	  0:00:18		88		EXP	run	1	  0:00:18	00:03:59	87																			
EXP	run	1	  0:00:19		88		EXP	run	1	  0:00:19	00:04:00	87																			
EXP	run	1	  0:00:20		87		EXP	run	1	  0:00:20	00:04:01	86																			
EXP	run	1	  0:00:21		86		EXP	run	1	  0:00:21	00:04:02	87																			
EXP	run	1	  0:00:22		87		EXP	run	1	  0:00:22	00:04:03	86																			
EXP	run	1	  0:00:23		87		EXP	run	1	  0:00:23	00:04:04	86																			
EXP	run	1	  0:00:24		88		EXP	run	1	  0:00:24	00:04:05	86																			
EXP	run	1	  0:00:25		89		EXP	run	1	  0:00:25	00:04:06	87																			
EXP	run	1	  0:00:26		89		EXP	run	1	  0:00:26	00:04:07	88																			
EXP	run	1	  0:00:27		89		EXP	run	1	  0:00:27	00:04:08	88																			
EXP	run	1	  0:00:28		90		EXP	run	1	  0:00:28	00:04:09	87																			
EXP	run	1	  0:00:29		90		EXP	run	1	  0:00:29	00:04:10	86																			
EXP	walk	2	  0:00:30		90		EXP	walk	2	  0:00:30	00:04:11	86																			
EXP	walk	2	  0:00:31		90		EXP	walk	2	  0:00:31	00:04:12	86																			
EXP	walk	2	  0:00:32		90		EXP	walk	2	  0:00:32	00:04:13	86																			
EXP	walk	2	  0:00:33		90		EXP	walk	2	  0:00:33	00:04:14	85																			
EXP	walk	2	  0:00:34		90		EXP	walk	2	  0:00:34	00:04:15	85																			
EXP	walk	2	  0:00:35		90		EXP	walk	2	  0:00:35	00:04:16	84																			
EXP	walk	2	  0:00:36		90		EXP	walk	2	  0:00:36	00:04:17	84																			
EXP	walk	2	  0:00:37		90		EXP	walk	2	  0:00:37	00:04:18	84																			
EXP	walk	2	  0:00:38		90		EXP	walk	2	  0:00:38	00:04:19	85																			
EXP	walk	2	  0:00:39		89		EXP	walk	2	  0:00:39	00:04:20	86																			
EXP	walk	2	  0:00:40		89		EXP	walk	2	  0:00:40	00:04:21	86																			
EXP	walk	2	  0:00:41		89		EXP	walk	2	  0:00:41	00:04:22	86																			
EXP	walk	2	  0:00:42		90		EXP	walk	2	  0:00:42	00:04:23	86																			
EXP	walk	2	  0:00:43		91		EXP	walk	2	  0:00:43	00:04:24	86																			
EXP	walk	2	  0:00:44		91		EXP	walk	2	  0:00:44	00:04:25	86																			
EXP	walk	2	  0:00:45		91		EXP	walk	2	  0:00:45	00:04:26	86																			
EXP	walk	2	  0:00:46		91		EXP	walk	2	  0:00:46	00:04:27	86																			
EXP	walk	2	  0:00:47		90		EXP	walk	2	  0:00:47	00:04:28	87																			
EXP	walk	2	  0:00:48		89		EXP	walk	2	  0:00:48	00:04:29	87																			
EXP	walk	2	  0:00:49		89		EXP	walk	2	  0:00:49	00:04:30	87																			
EXP	walk	2	  0:00:50		89		EXP	walk	2	  0:00:50	00:04:31	88																			
EXP	walk	2	  0:00:51		89		EXP	walk	2	  0:00:51	00:04:32	88																			
EXP	walk	2	  0:00:52		90		EXP	walk	2	  0:00:52	00:04:33	88																			
EXP	walk	2	  0:00:53		90		EXP	walk	2	  0:00:53	00:04:34	88																			
EXP	walk	2	  0:00:54		90		EXP	walk	2	  0:00:54	00:04:35	88																			
EXP	walk	2	  0:00:55		90		EXP	walk	2	  0:00:55	00:04:36	87																			
EXP	walk	2	  0:00:56		91		EXP	walk	2	  0:00:56	00:04:37	86																			
EXP	walk	2	  0:00:57		92		EXP	walk	2	  0:00:57	00:04:38	85																			
EXP	walk	2	  0:00:58		93		EXP	walk	2	  0:00:58	00:04:39	85																			
EXP	walk	2	  0:00:59		95		EXP	walk	2	  0:00:59	00:04:40	86																			
EXP	run	3	  0:01:00		95		EXP	run	3	  0:01:00	00:04:41	86																			
EXP	run	3	  0:01:01		95		EXP	run	3	  0:01:01	00:04:42	86																			
EXP	run	3	  0:01:02		95		EXP	run	3	  0:01:02	00:04:43	86																			
EXP	run	3	  0:01:03		95		EXP	run	3	  0:01:03	00:04:44	86																			
EXP	run	3	  0:01:04		96		EXP	run	3	  0:01:04	00:04:45	86																			
EXP	run	3	  0:01:05		97		EXP	run	3	  0:01:05	00:04:46	86																			
EXP	run	3	  0:01:06		98		EXP	run	3	  0:01:06	00:04:47	85																			
EXP	run	3	  0:01:07		99		EXP	run	3	  0:01:07	00:04:48	85																			
EXP	run	3	  0:01:08		100		EXP	run	3	  0:01:08	00:04:49	85																			
EXP	run	3	  0:01:09		102		EXP	run	3	  0:01:09	00:04:50	84																			
EXP	run	3	  0:01:10		102		EXP	run	3	  0:01:10	00:04:51	84																			
EXP	run	3	  0:01:11		104		EXP	run	3	  0:01:11	00:04:52	85																			
EXP	run	3	  0:01:12		104		EXP	run	3	  0:01:12	00:04:53	85																			
EXP	run	3	  0:01:13		104		EXP	run	3	  0:01:13	00:04:54	87																			
EXP	run	3	  0:01:14		103		EXP	run	3	  0:01:14	00:04:55	87																			
EXP	run	3	  0:01:15		100		EXP	run	3	  0:01:15	00:04:56	87																			
