1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	run	1	  0:00:28	00:00:28	74		EXP	run	1	  0:00:28	00:00:28	71																			
EXP	run	1	  0:00:29	00:00:29	74		EXP	run	1	  0:00:29	00:00:29	71																			
EXP	walk	2	  0:00:30	00:00:30	74		EXP	walk	2	  0:00:30	00:00:30	72																			
EXP	walk	2	  0:00:31	00:00:31	74		EXP	walk	2	  0:00:31	00:00:31	72																			
EXP	walk	2	  0:00:32	00:00:32	73		EXP	walk	2	  0:00:32	00:00:32	72																			
EXP	walk	2	  0:00:33	00:00:33	73		EXP	walk	2	  0:00:33	00:00:33	72																			
EXP	walk	2	  0:00:34	00:00:34	73		EXP	walk	2	  0:00:34	00:00:34	72																			
EXP	walk	2	  0:00:35	00:00:35	73		EXP	walk	2	  0:00:35	00:00:35	71																			
EXP	walk	2	  0:00:36	00:00:36	73		EXP	walk	2	  0:00:36	00:00:36	71																			
EXP	walk	2	  0:00:37	00:00:37	72		EXP	walk	2	  0:00:37	00:00:37	71																			
EXP	walk	2	  0:00:38	00:00:38	73		EXP	walk	2	  0:00:38	00:00:38	72																			
EXP	walk	2	  0:00:39	00:00:39	73		EXP	walk	2	  0:00:39	00:00:39	73																			
EXP	walk	2	  0:00:40	00:00:40	72		EXP	walk	2	  0:00:40	00:00:40	73																			
EXP	walk	2	  0:00:41	00:00:41	72		EXP	walk	2	  0:00:41	00:00:41	73																			
EXP	walk	2	  0:00:42	00:00:42	72		EXP	walk	2	  0:00:42	00:00:42	73																			
EXP	walk	2	  0:00:43	00:00:43	72		EXP	walk	2	  0:00:43	00:00:43	71																			
EXP	walk	2	  0:00:44	00:00:44	72		EXP	walk	2	  0:00:44	00:00:44	71																			
EXP	walk	2	  0:00:45	00:00:45	72		EXP	walk	2	  0:00:45	00:00:45	71																			
EXP	walk	2	  0:00:46	00:00:46	72		EXP	walk	2	  0:00:46	00:00:46	71																			
EXP	walk	2	  0:00:47	00:00:47	72		EXP	walk	2	  0:00:47	00:00:47	71																			
EXP	walk	2	  0:00:48	00:00:48	73		EXP	walk	2	  0:00:48	00:00:48	71																			
EXP	walk	2	  0:00:49	00:00:49	73		EXP	walk	2	  0:00:49	00:00:49	71																			
EXP	walk	2	  0:00:50	00:00:50	73		EXP	walk	2	  0:00:50	00:00:50	71																			
EXP	walk	2	  0:00:51	00:00:51	73		EXP	walk	2	  0:00:51	00:00:51	71																			
EXP	walk	2	  0:00:52	00:00:52	73		EXP	walk	2	  0:00:52	00:00:52	71																			
EXP	walk	2	  0:00:53	00:00:53	73		EXP	walk	2	  0:00:53	00:00:53	71																			
EXP	walk	2	  0:00:54	00:00:54	73		EXP	walk	2	  0:00:54	00:00:54	72																			
EXP	walk	2	  0:00:55	00:00:55	73		EXP	walk	2	  0:00:55	00:00:55	72																			
EXP	walk	2	  0:00:56	00:00:56	73		EXP	walk	2	  0:00:56	00:00:56	73																			
EXP	walk	2	  0:00:57	00:00:57	73		EXP	walk	2	  0:00:57	00:00:57	75																			
EXP	walk	2	  0:00:58	00:00:58	72		EXP	walk	2	  0:00:58	00:00:58	76																			
EXP	walk	2	  0:00:59	00:00:59	72		EXP	walk	2	  0:00:59	00:00:59	76																			
EXP	run	3	  0:01:00	00:01:00	72		EXP	run	3	  0:01:00	00:01:00	78																			
EXP	run	3	  0:01:01	00:01:01	72		EXP	run	3	  0:01:01	00:01:01	78																			
EXP	run	3	  0:01:02	00:01:02	72		EXP	run	3	  0:01:02	00:01:02	78																			
EXP	run	3	  0:01:03	00:01:03	73		EXP	run	3	  0:01:03	00:01:03	77																			
EXP	run	3	  0:01:04	00:01:04	74		EXP	run	3	  0:01:04	00:01:04	77																			
EXP	run	3	  0:01:05	00:01:05	75		EXP	run	3	  0:01:05	00:01:05	77																			
EXP	run	3	  0:01:06	00:01:06	75		EXP	run	3	  0:01:06	00:01:06	78																			
EXP	run	3	  0:01:07	00:01:07	76		EXP	run	3	  0:01:07	00:01:07	78																			
EXP	run	3	  0:01:08	00:01:08	76		EXP	run	3	  0:01:08	00:01:08	78																			
EXP	run	3	  0:01:09	00:01:09	77		EXP	run	3	  0:01:09	00:01:09	78																			
EXP	run	3	  0:01:10	00:01:10	77		EXP	run	3	  0:01:10	00:01:10	78																			
EXP	run	3	  0:01:11	00:01:11	77		EXP	run	3	  0:01:11	00:01:11	78																			
EXP	run	3	  0:01:12	00:01:12	78		EXP	run	3	  0:01:12	00:01:12	76																			
EXP	run	3	  0:01:13	00:01:13	78		EXP	run	3	  0:01:13	00:01:13	75																			
EXP	run	3	  0:01:14	00:01:14	79		EXP	run	3	  0:01:14	00:01:14	74																			
EXP	run	3	  0:01:15	00:01:15	79		EXP	run	3	  0:01:15	00:01:15	72																			
EXP	run	3	  0:01:16	00:01:16	79		EXP	run	3	  0:01:16	00:01:16	72																			
EXP	run	3	  0:01:17	00:01:17	79		EXP	run	3	  0:01:17	00:01:17	72																			
EXP	run	3	  0:01:18	00:01:18	79		EXP	run	3	  0:01:18	00:01:18	72																			
EXP	run	3	  0:01:19	00:01:19	78		EXP	run	3	  0:01:19	00:01:19	72																			
EXP	run	3	  0:01:20	00:01:20	78		EXP	run	3	  0:01:20	00:01:20	72																			
EXP	run	3	  0:01:21	00:01:21	78		EXP	run	3	  0:01:21	00:01:21	71																			
EXP	run	3	  0:01:22	00:01:22	77		EXP	run	3	  0:01:22	00:01:22	71																			
EXP	run	3	  0:01:23	00:01:23	77		EXP	run	3	  0:01:23	00:01:23	70																			
EXP	run	3	  0:01:24	00:01:24	76		EXP	run	3	  0:01:24	00:01:24	70																			
EXP	run	3	  0:01:25	00:01:25	76		EXP	run	3	  0:01:25	00:01:25	71																			
EXP	run	3	  0:01:26	00:01:26	76		EXP	run	3	  0:01:26	00:01:26	72																			
EXP	run	3	  0:01:27	00:01:27	77		EXP	run	3	  0:01:27	00:01:27	72																			
EXP	run	3	  0:01:28	00:01:28	78		EXP	run	3	  0:01:28	00:01:28	72																			
EXP	run	3	  0:01:29	00:01:29	78		EXP	run	3	  0:01:29	00:01:29	72																			
EXP	walk	4	  0:01:30	00:01:30	80		EXP	walk	4	  0:01:30	00:01:30	71																			
EXP	walk	4	  0:01:31	00:01:31	80		EXP	walk	4	  0:01:31	00:01:31	71																			
EXP	walk	4	  0:01:32	00:01:32	81		EXP	walk	4	  0:01:32	00:01:32	71																			
EXP	walk	4	  0:01:33	00:01:33	82		EXP	walk	4	  0:01:33	00:01:33	72																			
EXP	walk	4	  0:01:34	00:01:34	82		EXP	walk	4	  0:01:34	00:01:34	73																			
EXP	walk	4	  0:01:35	00:01:35	81		EXP	walk	4	  0:01:35	00:01:35	73																			
EXP	walk	4	  0:01:36	00:01:36	80		EXP	walk	4	  0:01:36	00:01:36	73																			
EXP	walk	4	  0:01:37	00:01:37	79		EXP	walk	4	  0:01:37	00:01:37	72																			
EXP	walk	4	  0:01:38	00:01:38	79		EXP	walk	4	  0:01:38	00:01:38	72																			
EXP	walk	4	  0:01:39	00:01:39	80		EXP	walk	4	  0:01:39	00:01:39	71																			
EXP	walk	4	  0:01:40	00:01:40	80		EXP	walk	4	  0:01:40	00:01:40	71																			
EXP	walk	4	  0:01:41	00:01:41	80		EXP	walk	4	  0:01:41	00:01:41	71																			
EXP	walk	4	  0:01:42	00:01:42	81		EXP	walk	4	  0:01:42	00:01:42	70																			
EXP	walk	4	  0:01:43	00:01:43	81		EXP	walk	4	  0:01:43	00:01:43	71																			
EXP	walk	4	  0:01:44	00:01:44	80		EXP	walk	4	  0:01:44	00:01:44	71																			
EXP	walk	4	  0:01:45	00:01:45	80		EXP	walk	4	  0:01:45	00:01:45	72																			
EXP	walk	4	  0:01:46	00:01:46	79		EXP	walk	4	  0:01:46	00:01:46	73																			
EXP	walk	4	  0:01:47	00:01:47	78		EXP	walk	4	  0:01:47	00:01:47	73																			
EXP	walk	4	  0:01:48	00:01:48	78		EXP	walk	4	  0:01:48	00:01:48	74																			
EXP	walk	4	  0:01:49	00:01:49	77		EXP	walk	4	  0:01:49	00:01:49	74																			
EXP	walk	4	  0:01:50	00:01:50	77		EXP	walk	4	  0:01:50	00:01:50	74																			
EXP	walk	4	  0:01:51	00:01:51	76		EXP	walk	4	  0:01:51	00:01:51	73																			
EXP	walk	4	  0:01:52	00:01:52	76		EXP	walk	4	  0:01:52	00:01:52	73																			
EXP	walk	4	  0:01:53	00:01:53	76		EXP	walk	4	  0:01:53	00:01:53	72																			
EXP	walk	4	  0:01:54	00:01:54	77		EXP	walk	4	  0:01:54	00:01:54	71																			
EXP	walk	4	  0:01:55	00:01:55	77		EXP	walk	4	  0:01:55	00:01:55	70																			
EXP	walk	4	  0:01:56	00:01:56	77		EXP	walk	4	  0:01:56	00:01:56	69																			
EXP	walk	4	  0:01:57	00:01:57	77		EXP	walk	4	  0:01:57	00:01:57	69																			
EXP	walk	4	  0:01:58	00:01:58	77		EXP	walk	4	  0:01:58	00:01:58	69																			
EXP	walk	4	  0:01:59	00:01:59	76		EXP	walk	4	  0:01:59	00:01:59	69																			
EXP	run	5	  0:02:00	00:02:00	76		EXP	run	5	  0:02:00	00:02:00	69																			
EXP	run	5	  0:02:01	00:02:01	75		EXP	run	5	  0:02:01	00:02:01	69																			
EXP	run	5	  0:02:02	00:02:02	75		EXP	run	5	  0:02:02	00:02:02	69																			
EXP	run	5	  0:02:03	00:02:03	74		EXP	run	5	  0:02:03	00:02:03	69																			
EXP	run	5	  0:02:04	00:02:04	74		EXP	run	5	  0:02:04	00:02:04	69																			
EXP	run	5	  0:02:05	00:02:05	75		EXP	run	5	  0:02:05	00:02:05	69																			
EXP	run	5	  0:02:06	00:02:06	75		EXP	run	5	  0:02:06	00:02:06	69																			
EXP	run	5	  0:02:07	00:02:07	77		EXP	run	5	  0:02:07	00:02:07	69																			
EXP	run	5	  0:02:08	00:02:08	77		EXP	run	5	  0:02:08	00:02:08	69																			
EXP	run	5	  0:02:09	00:02:09	77		EXP	run	5	  0:02:09	00:02:09	69																			
EXP	run	5	  0:02:10	00:02:10	77		EXP	run	5	  0:02:10	00:02:10	68																			
EXP	run	5	  0:02:11	00:02:11	76		EXP	run	5	  0:02:11	00:02:11	68																			
EXP	run	5	  0:02:12	00:02:12	76		EXP	run	5	  0:02:12	00:02:12	68																			
EXP	run	5	  0:02:13	00:02:13	74		EXP	run	5	  0:02:13	00:02:13	69																			
EXP	run	5	  0:02:14	00:02:14	74		EXP	run	5	  0:02:14	00:02:14	70																			
EXP	run	5	  0:02:15	00:02:15	74		EXP	run	5	  0:02:15	00:02:15	70																			
EXP	run	5	  0:02:16	00:02:16	73		EXP	run	5	  0:02:16	00:02:16	71																			
EXP	run	5	  0:02:17	00:02:17	72		EXP	run	5	  0:02:17	00:02:17	71																			
EXP	run	5	  0:02:18	00:02:18	72		EXP	run	5	  0:02:18	00:02:18	71																			
EXP	run	5	  0:02:19	00:02:19	73		EXP	run	5	  0:02:19	00:02:19	71																			
EXP	run	5	  0:02:20	00:02:20	74		EXP	run	5	  0:02:20	00:02:20	71																			
EXP	run	5	  0:02:21	00:02:21	74		EXP	run	5	  0:02:21	00:02:21	70																			
EXP	run	5	  0:02:22	00:02:22	75		EXP	run	5	  0:02:22	00:02:22	69																			
EXP	run	5	  0:02:23	00:02:23	76		EXP	run	5	  0:02:23	00:02:23	69																			
EXP	run	5	  0:02:24	00:02:24	77		EXP	run	5	  0:02:24	00:02:24	69																			
EXP	run	5	  0:02:25	00:02:25	77		EXP	run	5	  0:02:25	00:02:25	69																			
EXP	run	5	  0:02:26	00:02:26	77		EXP	run	5	  0:02:26	00:02:26	69																			
EXP	run	5	  0:02:27	00:02:27	77		EXP	run	5	  0:02:27	00:02:27	70																			
EXP	run	5	  0:02:28	00:02:28	76		EXP	run	5	  0:02:28	00:02:28	70																			
EXP	run	5	  0:02:29	00:02:29	75		EXP	run	5	  0:02:29	00:02:29	70																			
EXP	walk	6	  0:02:30	00:02:30	74		EXP	walk	6	  0:02:30	00:02:30	70																			
EXP	walk	6	  0:02:31	00:02:31	74		EXP	walk	6	  0:02:31	00:02:31	71																			
EXP	walk	6	  0:02:32	00:02:32	73		EXP	walk	6	  0:02:32	00:02:32	71																			
EXP	walk	6	  0:02:33	00:02:33	73		EXP	walk	6	  0:02:33	00:02:33	70																			
EXP	walk	6	  0:02:34	00:02:34	73		EXP	walk	6	  0:02:34	00:02:34	69																			
EXP	walk	6	  0:02:35	00:02:35	73		EXP	walk	6	  0:02:35	00:02:35	69																			
EXP	walk	6	  0:02:36	00:02:36	73		EXP	walk	6	  0:02:36	00:02:36	69																			
EXP	walk	6	  0:02:37	00:02:37	74		EXP	walk	6	  0:02:37	00:02:37	69																			
EXP	walk	6	  0:02:38	00:02:38	74		EXP	walk	6	  0:02:38	00:02:38	70																			
EXP	walk	6	  0:02:39	00:02:39	75		EXP	walk	6	  0:02:39	00:02:39	70																			
EXP	walk	6	  0:02:40	00:02:40	75		EXP	walk	6	  0:02:40	00:02:40	70																			
EXP	walk	6	  0:02:41	00:02:41	74		EXP	walk	6	  0:02:41	00:02:41	70																			
EXP	walk	6	  0:02:42	00:02:42	74		EXP	walk	6	  0:02:42	00:02:42	70																			
EXP	walk	6	  0:02:43	00:02:43	73		EXP	walk	6	  0:02:43	00:02:43	70																			
EXP	walk	6	  0:02:44	00:02:44	73		EXP	walk	6	  0:02:44	00:02:44	70																			
EXP	walk	6	  0:02:45	00:02:45	73		EXP	walk	6	  0:02:45	00:02:45	70																			
EXP	walk	6	  0:02:46	00:02:46	73		EXP	walk	6	  0:02:46	00:02:46	71																			
EXP	walk	6	  0:02:47	00:02:47	73		EXP	walk	6	  0:02:47	00:02:47	71																			
EXP	walk	6	  0:02:48	00:02:48	74		EXP	walk	6	  0:02:48	00:02:48	71																			
EXP	walk	6	  0:02:49	00:02:49	74		EXP	walk	6	  0:02:49	00:02:49	71																			
EXP	walk	6	  0:02:50	00:02:50	74		EXP	walk	6	  0:02:50	00:02:50	71																			
EXP	walk	6	  0:02:51	00:02:51	75		EXP	walk	6	  0:02:51	00:02:51	71																			
EXP	walk	6	  0:02:52	00:02:52	75		EXP	walk	6	  0:02:52	00:02:52	72																			
EXP	walk	6	  0:02:53	00:02:53	75		EXP	walk	6	  0:02:53	00:02:53	72																			
EXP	walk	6	  0:02:54	00:02:54	75		EXP	walk	6	  0:02:54	00:02:54	72																			
EXP	walk	6	  0:02:55	00:02:55	75		EXP	walk	6	  0:02:55	00:02:55	72																			
EXP	walk	6	  0:02:56	00:02:56	75		EXP	walk	6	  0:02:56	00:02:56	72																			
EXP	walk	6	  0:02:57	00:02:57	74		EXP	walk	6	  0:02:57	00:02:57	72																			
EXP	walk	6	  0:02:58	00:02:58	74		EXP	walk	6	  0:02:58	00:02:58	72																			
EXP	walk	6	  0:02:59	00:02:59	74		EXP	walk	6	  0:02:59	00:02:59	73																			
EXP	run	7	  0:03:00	00:03:00	74		EXP	run	7	  0:03:00	00:03:00	74																			
EXP	run	7	  0:03:01	00:03:01	74		EXP	run	7	  0:03:01	00:03:01	74																			
EXP	run	7	  0:03:02	00:03:02	74		EXP	run	7	  0:03:02	00:03:02	74																			
EXP	run	7	  0:03:03	00:03:03	74		EXP	run	7	  0:03:03	00:03:03	74																			
EXP	run	7	  0:03:04	00:03:04	74		EXP	run	7	  0:03:04	00:03:04	73																			
EXP	run	7	  0:03:05	00:03:05	74		EXP	run	7	  0:03:05	00:03:05	73																			
EXP	run	7	  0:03:06	00:03:06	74		EXP	run	7	  0:03:06	00:03:06	72																			
EXP	run	7	  0:03:07	00:03:07	75		EXP	run	7	  0:03:07	00:03:07	72																			
EXP	run	7	  0:03:08	00:03:08	75		EXP	run	7	  0:03:08	00:03:08	73																			
EXP	run	7	  0:03:09	00:03:09	75		EXP	run	7	  0:03:09	00:03:09	73																			
EXP	run	7	  0:03:10	00:03:10	75		EXP	run	7	  0:03:10	00:03:10	74																			
EXP	run	7	  0:03:11	00:03:11	75		EXP	run	7	  0:03:11	00:03:11	75																			
EXP	run	7	  0:03:12	00:03:12	75		EXP	run	7	  0:03:12	00:03:12	75																			
EXP	run	7	  0:03:13	00:03:13	75		EXP	run	7	  0:03:13	00:03:13	76																			
EXP	run	7	  0:03:14	00:03:14	75		EXP	run	7	  0:03:14	00:03:14	76																			
EXP	run	7	  0:03:15	00:03:15	74		EXP	run	7	  0:03:15	00:03:15	76																			
EXP	run	7	  0:03:16	00:03:16	74		EXP	run	7	  0:03:16	00:03:16	77																			
EXP	run	7	  0:03:17	00:03:17	74		EXP	run	7	  0:03:17	00:03:17	77																			
EXP	run	7	  0:03:18	00:03:18	73		EXP	run	7	  0:03:18	00:03:18	76																			
EXP	run	7	  0:03:19	00:03:19	73		EXP	run	7	  0:03:19	00:03:19	76																			
EXP	run	7	  0:03:20	00:03:20	72		EXP	run	7	  0:03:20	00:03:20	75																			
EXP	run	7	  0:03:21	00:03:21	72		EXP	run	7	  0:03:21	00:03:21	75																			
EXP	run	7	  0:03:22	00:03:22	71		EXP	run	7	  0:03:22	00:03:22	75																			
EXP	run	7	  0:03:23	00:03:23	72		EXP	run	7	  0:03:23	00:03:23	74																			
EXP	run	7	  0:03:24	00:03:24	72		EXP	run	7	  0:03:24	00:03:24	74																			
EXP	run	7	  0:03:25	00:03:25	72		EXP	run	7	  0:03:25	00:03:25	74																			
EXP	run	7	  0:03:26	00:03:26	72		EXP	run	7	  0:03:26	00:03:26	74																			
EXP	run	7	  0:03:27	00:03:27	73		EXP	run	7	  0:03:27	00:03:27	73																			
EXP	run	7	  0:03:28	00:03:28	74		EXP	run	7	  0:03:28	00:03:28	73																			
EXP	run	7	  0:03:29	00:03:29	75		EXP	run	7	  0:03:29	00:03:29	73																			
EXP	walk	8	  0:03:30	00:03:30	76		EXP	walk	8	  0:03:30	00:03:30	73																			
EXP	walk	8	  0:03:31	00:03:31	76		EXP	walk	8	  0:03:31	00:03:31	73																			
EXP	walk	8	  0:03:32	00:03:32	76		EXP	walk	8	  0:03:32	00:03:32	72																			
EXP	walk	8	  0:03:33	00:03:33	76		EXP	walk	8	  0:03:33	00:03:33	73																			
EXP	walk	8	  0:03:34	00:03:34	77		EXP	walk	8	  0:03:34	00:03:34	73																			
EXP	walk	8	  0:03:35	00:03:35	77		EXP	walk	8	  0:03:35	00:03:35	73																			
EXP	walk	8	  0:03:36	00:03:36	77		EXP	walk	8	  0:03:36	00:03:36	73																			
EXP	walk	8	  0:03:37	00:03:37	77		EXP	walk	8	  0:03:37	00:03:37	73																			
EXP	walk	8	  0:03:38	00:03:38	76		EXP	walk	8	  0:03:38	00:03:38	73																			
EXP	walk	8	  0:03:39	00:03:39	76		EXP	walk	8	  0:03:39	00:03:39	73																			
EXP	walk	8	  0:03:40	00:03:40	76		EXP	walk	8	  0:03:40	00:03:40	73																			
EXP	walk	8	  0:03:41	00:03:41	77		EXP	walk	8	  0:03:41	00:03:41	73																			
EXP	walk	8	  0:03:42	00:03:42	77		EXP	walk	8	  0:03:42	00:03:42	72																			
EXP	walk	8	  0:03:43	00:03:43	78		EXP	walk	8	  0:03:43	00:03:43	72																			
EXP	walk	8	  0:03:44	00:03:44	78		EXP	walk	8	  0:03:44	00:03:44	71																			
EXP	walk	8	  0:03:45	00:03:45	78		EXP	walk	8	  0:03:45	00:03:45	71																			
EXP	walk	8	  0:03:46	00:03:46	79		EXP	walk	8	  0:03:46	00:03:46	71																			
EXP	walk	8	  0:03:47	00:03:47	79		EXP	walk	8	  0:03:47	00:03:47	71																			
EXP	walk	8	  0:03:48	00:03:48	79		EXP	walk	8	  0:03:48	00:03:48	71																			
EXP	walk	8	  0:03:49	00:03:49	78		EXP	walk	8	  0:03:49	00:03:49	71																			
EXP	walk	8	  0:03:50	00:03:50	78		EXP	walk	8	  0:03:50	00:03:50	71																			
EXP	walk	8	  0:03:51	00:03:51	78		EXP	walk	8	  0:03:51	00:03:51	71																			
EXP	walk	8	  0:03:52	00:03:52	75		EXP	walk	8	  0:03:52	00:03:52	70																			
EXP	walk	8	  0:03:53	00:03:53	75		EXP	walk	8	  0:03:53	00:03:53	70																			
EXP	walk	8	  0:03:54	00:03:54	74		EXP	walk	8	  0:03:54	00:03:54	71																			
EXP	walk	8	  0:03:55	00:03:55	75		EXP	walk	8	  0:03:55	00:03:55	71																			
EXP	walk	8	  0:03:56	00:03:56	75		EXP	walk	8	  0:03:56	00:03:56	71																			
EXP	walk	8	  0:03:57	00:03:57	75		EXP	walk	8	  0:03:57	00:03:57	71																			
EXP	walk	8	  0:03:58	00:03:58	76		EXP	walk	8	  0:03:58	00:03:58	71																			
EXP	walk	8	  0:03:59	00:03:59	76		EXP	walk	8	  0:03:59	00:03:59	72																			
EXP	run	9	  0:04:00	00:04:00	75		EXP	run	9	  0:04:00	00:04:00	71																			
EXP	run	9	  0:04:01	00:04:01	75		EXP	run	9	  0:04:01	00:04:01	71																			
EXP	run	9	  0:04:02	00:04:02	75		EXP	run	9	  0:04:02	00:04:02	72																			
EXP	run	9	  0:04:03	00:04:03	74		EXP	run	9	  0:04:03	00:04:03	71																			
EXP	run	9	  0:04:04	00:04:04	74		EXP	run	9	  0:04:04	00:04:04	71																			
EXP	run	9	  0:04:05	00:04:05	74		EXP	run	9	  0:04:05	00:04:05	71																			
EXP	run	9	  0:04:06	00:04:06	74		EXP	run	9	  0:04:06	00:04:06	71																			
EXP	run	9	  0:04:07	00:04:07	74		EXP	run	9	  0:04:07	00:04:07	72																			
EXP	run	9	  0:04:08	00:04:08	74		EXP	run	9	  0:04:08	00:04:08	72																			
EXP	run	9	  0:04:09	00:04:09	74		EXP	run	9	  0:04:09	00:04:09	73																			
EXP	run	9	  0:04:10	00:04:10	74		EXP	run	9	  0:04:10	00:04:10	73																			
EXP	run	9	  0:04:11	00:04:11	76		EXP	run	9	  0:04:11	00:04:11	74																			
EXP	run	9	  0:04:12	00:04:12	77		EXP	run	9	  0:04:12	00:04:12	74																			
EXP	run	9	  0:04:13	00:04:13	77		EXP	run	9	  0:04:13	00:04:13	74																			
EXP	run	9	  0:04:14	00:04:14	77		EXP	run	9	  0:04:14	00:04:14	74																			
EXP	run	9	  0:04:15	00:04:15	77		EXP	run	9	  0:04:15	00:04:15	74																			
EXP	run	9	  0:04:16	00:04:16	77		EXP	run	9	  0:04:16	00:04:16	73																			
EXP	run	9	  0:04:17	00:04:17	77		EXP	run	9	  0:04:17	00:04:17	73																			
EXP	run	9	  0:04:18	00:04:18	77		EXP	run	9	  0:04:18	00:04:18	73																			
EXP	run	9	  0:04:19	00:04:19	76		EXP	run	9	  0:04:19	00:04:19	73																			
EXP	run	9	  0:04:20	00:04:20	75		EXP	run	9	  0:04:20	00:04:20	73																			
EXP	run	9	  0:04:21	00:04:21	75		EXP	run	9	  0:04:21	00:04:21	73																			
EXP	run	9	  0:04:22	00:04:22	74		EXP	run	9	  0:04:22	00:04:22	73																			
EXP	run	9	  0:04:23	00:04:23	74		EXP	run	9	  0:04:23	00:04:23	74																			
EXP	run	9	  0:04:24	00:04:24	74		EXP	run	9	  0:04:24	00:04:24	74																			
EXP	run	9	  0:04:25	00:04:25	74		EXP	run	9	  0:04:25	00:04:25	74																			
EXP	run	9	  0:04:26	00:04:26	74		EXP	run	9	  0:04:26	00:04:26	74																			
EXP	run	9	  0:04:27	00:04:27	74		EXP	run	9	  0:04:27	00:04:27	74																			
EXP	run	9	  0:04:28	00:04:28	73		EXP	run	9	  0:04:28	00:04:28	74																			
EXP	run	9	  0:04:29	00:04:29	73		EXP	run	9	  0:04:29	00:04:29	74																			
EXP	walk	10	  0:04:30	00:04:30	72		EXP	walk	10	  0:04:30	00:04:30	74																			
EXP	walk	10	  0:04:31	00:04:31	72		EXP	walk	10	  0:04:31	00:04:31	73																			
EXP	walk	10	  0:04:32	00:04:32	72		EXP	walk	10	  0:04:32	00:04:32	73																			
EXP	walk	10	  0:04:33	00:04:33	73		EXP	walk	10	  0:04:33	00:04:33	74																			
EXP	walk	10	  0:04:34	00:04:34	73		EXP	walk	10	  0:04:34	00:04:34	74																			
EXP	walk	10	  0:04:35	00:04:35	74		EXP	walk	10	  0:04:35	00:04:35	74																			
EXP	walk	10	  0:04:36	00:04:36	74		EXP	walk	10	  0:04:36	00:04:36	75																			
EXP	walk	10	  0:04:37	00:04:37	74		EXP	walk	10	  0:04:37	00:04:37	76																			
EXP	walk	10	  0:04:38	00:04:38	74		EXP	walk	10	  0:04:38	00:04:38	77																			
EXP	walk	10	  0:04:39	00:04:39	73		EXP	walk	10	  0:04:39	00:04:39	76																			
EXP	walk	10	  0:04:40	00:04:40	73		EXP	walk	10	  0:04:40	00:04:40	76																			
EXP	walk	10	  0:04:41	00:04:41	73		EXP	walk	10	  0:04:41	00:04:41	75																			
EXP	walk	10	  0:04:42	00:04:42	74		EXP	walk	10	  0:04:42	00:04:42	74																			
EXP	walk	10	  0:04:43	00:04:43	74		EXP	walk	10	  0:04:43	00:04:43	74																			
EXP	walk	10	  0:04:44	00:04:44	74		EXP	walk	10	  0:04:44	00:04:44	73																			
EXP	walk	10	  0:04:45	00:04:45	74		EXP	walk	10	  0:04:45	00:04:45	73																			
EXP	walk	10	  0:04:46	00:04:46	74		EXP	walk	10	  0:04:46	00:04:46	73																			
EXP	walk	10	  0:04:47	00:04:47	74		EXP	walk	10	  0:04:47	00:04:47	74																			
EXP	walk	10	  0:04:48	00:04:48	74		EXP	walk	10	  0:04:48	00:04:48	74																			
EXP	walk	10	  0:04:49	00:04:49	74		EXP	walk	10	  0:04:49	00:04:49	74																			
EXP	walk	10	  0:04:50	00:04:50	74		EXP	walk	10	  0:04:50	00:04:50	74																			
EXP	walk	10	  0:04:51	00:04:51	73		EXP	walk	10	  0:04:51	00:04:51	74																			
EXP	walk	10	  0:04:52	00:04:52	73		EXP	walk	10	  0:04:52	00:04:52	74																			
EXP	walk	10	  0:04:53	00:04:53	74		EXP	walk	10	  0:04:53	00:04:53	75																			
EXP	walk	10	  0:04:54	00:04:54	75		EXP	walk	10	  0:04:54	00:04:54	75																			
EXP	walk	10	  0:04:55	00:04:55	75		EXP	walk	10	  0:04:55	00:04:55	76																			
EXP	walk	10	  0:04:56	00:04:56	76		EXP	walk	10	  0:04:56	00:04:56	77																			
EXP	walk	10	  0:04:57	00:04:57	76		EXP	walk	10	  0:04:57	00:04:57	78																			
EXP	walk	10	  0:04:58	00:04:58	76		EXP	walk	10	  0:04:58	00:04:58	78																			
EXP	walk	10	  0:04:59	00:04:59	76		EXP	walk	10	  0:04:59	00:04:59	78																			
EXP	run	11	  0:05:00	00:05:00	76		EXP	run	11	  0:05:00	00:05:00	78																			
EXP	run	11	  0:05:01	00:05:01	77		EXP	run	11	  0:05:01	00:05:01	77																			
EXP	run	11	  0:05:02	00:05:02	78		EXP	run	11	  0:05:02	00:05:02	77																			
EXP	run	11	  0:05:03	00:05:03	78		EXP	run	11	  0:05:03	00:05:03	77																			
EXP	run	11	  0:05:04	00:05:04	79		EXP	run	11	  0:05:04	00:05:04	77																			
EXP	run	11	  0:05:05	00:05:05	79		EXP	run	11	  0:05:05	00:05:05	77																			
EXP	run	11	  0:05:06	00:05:06	80		EXP	run	11	  0:05:06	00:05:06	77																			
EXP	run	11	  0:05:07	00:05:07	80		EXP	run	11	  0:05:07	00:05:07	77																			
EXP	run	11	  0:05:08	00:05:08	81		EXP	run	11	  0:05:08	00:05:08	76																			
EXP	run	11	  0:05:09	00:05:09	81		EXP	run	11	  0:05:09	00:05:09	75																			
EXP	run	11	  0:05:10	00:05:10	81		EXP	run	11	  0:05:10	00:05:10	74																			
EXP	run	11	  0:05:11	00:05:11	81		EXP	run	11	  0:05:11	00:05:11	74																			
