1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	walk	2	  0:00:47	00:04:36	66		EXP	walk	2	  0:00:47	00:04:03	67																			
EXP	walk	2	  0:00:48	00:04:37	66		EXP	walk	2	  0:00:48	00:04:04	68																			
EXP	walk	2	  0:00:49	00:04:38	66		EXP	walk	2	  0:00:49	00:04:05	68																			
EXP	walk	2	  0:00:50	00:04:39	66		EXP	walk	2	  0:00:50	00:04:06	68																			
EXP	walk	2	  0:00:51	00:04:40	66		EXP	walk	2	  0:00:51	00:04:07	68																			
EXP	walk	2	  0:00:52	00:04:41	66		EXP	walk	2	  0:00:52	00:04:08	68																			
EXP	walk	2	  0:00:53	00:04:42	66		EXP	walk	2	  0:00:53	00:04:09	69																			
EXP	walk	2	  0:00:54	00:04:43	66		EXP	walk	2	  0:00:54	00:04:10	69																			
EXP	walk	2	  0:00:55	00:04:44	66		EXP	walk	2	  0:00:55	00:04:11	69																			
EXP	walk	2	  0:00:56	00:04:45	66		EXP	walk	2	  0:00:56	00:04:12	69																			
EXP	walk	2	  0:00:57	00:04:46	66		EXP	walk	2	  0:00:57	00:04:13	69																			
EXP	walk	2	  0:00:58	00:04:47	66		EXP	walk	2	  0:00:58	00:04:14	69																			
EXP	walk	2	  0:00:59	00:04:48	66		EXP	walk	2	  0:00:59	00:04:15	69																			
EXP	run	3	  0:01:00	00:04:49	66		EXP	run	3	  0:01:00	00:04:16	69																			
EXP	run	3	  0:01:01	00:04:50	66		EXP	run	3	  0:01:01	00:04:17	69																			
EXP	run	3	  0:01:02	00:04:51	67		EXP	run	3	  0:01:02	00:04:18	69																			
EXP	run	3	  0:01:03	00:04:52	69		EXP	run	3	  0:01:03	00:04:19	70																			
EXP	run	3	  0:01:04	00:04:53	70		EXP	run	3	  0:01:04	00:04:20	72																			
EXP	run	3	  0:01:05	00:04:54	71		EXP	run	3	  0:01:05	00:04:21	73																			
EXP	run	3	  0:01:06	00:04:55	72		EXP	run	3	  0:01:06	00:04:22	73																			
EXP	run	3	  0:01:07	00:04:56	72		EXP	run	3	  0:01:07	00:04:23	74																			
EXP	run	3	  0:01:08	00:04:57	72		EXP	run	3	  0:01:08	00:04:24	75																			
EXP	run	3	  0:01:09	00:04:58	73		EXP	run	3	  0:01:09	00:04:25	74																			
EXP	run	3	  0:01:10	00:04:59	73		EXP	run	3	  0:01:10	00:04:26	74																			
EXP	run	3	  0:01:11	00:05:00	74		EXP	run	3	  0:01:11	00:04:27	74																			
EXP	run	3	  0:01:12	00:05:01	74		EXP	run	3	  0:01:12	00:04:28	74																			
EXP	run	3	  0:01:13	00:05:02	75		EXP	run	3	  0:01:13	00:04:29	74																			
EXP	run	3	  0:01:14	00:05:03	75		EXP	run	3	  0:01:14	00:04:30	74																			
EXP	run	3	  0:01:15	00:05:04	75		EXP	run	3	  0:01:15	00:04:31	74																			
EXP	run	3	  0:01:16	00:05:05	75		EXP	run	3	  0:01:16	00:04:32	74																			
EXP	run	3	  0:01:17	00:05:06	75		EXP	run	3	  0:01:17	00:04:33	74																			
EXP	run	3	  0:01:18	00:05:07	76		EXP	run	3	  0:01:18	00:04:34	73																			
EXP	run	3	  0:01:19	00:05:08	76		EXP	run	3	  0:01:19	00:04:35	73																			
EXP	run	3	  0:01:20	00:05:09	76		EXP	run	3	  0:01:20	00:04:36	73																			
EXP	run	3	  0:01:21	00:05:10	76		EXP	run	3	  0:01:21	00:04:37	72																			
EXP	run	3	  0:01:22	00:05:11	76		EXP	run	3	  0:01:22	00:04:38	72																			
EXP	run	3	  0:01:23	00:05:12	75		EXP	run	3	  0:01:23	00:04:39	73																			
EXP	run	3	  0:01:24	00:05:13	74		EXP	run	3	  0:01:24	00:04:40	73																			
EXP	run	3	  0:01:25	00:05:14	73		EXP	run	3	  0:01:25	00:04:41	73																			
EXP	run	3	  0:01:26	00:05:15	73		EXP	run	3	  0:01:26	00:04:42	73																			
EXP	run	3	  0:01:27	00:05:16	73		EXP	run	3	  0:01:27	00:04:43	73																			
EXP	run	3	  0:01:28	00:05:17	73		EXP	run	3	  0:01:28	00:04:44	73																			
EXP	run	3	  0:01:29	00:05:18	72		EXP	run	3	  0:01:29	00:04:45	72																			
EXP	walk	4	  0:01:30	00:05:19	72		EXP	walk	4	  0:01:30	00:04:46	72																			
EXP	walk	4	  0:01:31	00:05:20	72		EXP	walk	4	  0:01:31	00:04:47	72																			
EXP	walk	4	  0:01:32	00:05:21	73		EXP	walk	4	  0:01:32	00:04:48	72																			
EXP	walk	4	  0:01:33	00:05:22	73		EXP	walk	4	  0:01:33	00:04:49	72																			
EXP	walk	4	  0:01:34	00:05:23	73		EXP	walk	4	  0:01:34	00:04:50	71																			
EXP	walk	4	  0:01:35	00:05:24	73		EXP	walk	4	  0:01:35	00:04:51	71																			
EXP	walk	4	  0:01:36	00:05:25	74		EXP	walk	4	  0:01:36	00:04:52	71																			
EXP	walk	4	  0:01:37	00:05:26	74		EXP	walk	4	  0:01:37	00:04:53	71																			
EXP	walk	4	  0:01:38	00:05:27	74		EXP	walk	4	  0:01:38	00:04:54	70																			
EXP	walk	4	  0:01:39	00:05:28	75		EXP	walk	4	  0:01:39	00:04:55	70																			
EXP	walk	4	  0:01:40	00:05:29	76		EXP	walk	4	  0:01:40	00:04:56	71																			
EXP	walk	4	  0:01:41	00:05:30	77		EXP	walk	4	  0:01:41	00:04:57	71																			
EXP	walk	4	  0:01:42	00:05:31	77		EXP	walk	4	  0:01:42	00:04:58	70																			
EXP	walk	4	  0:01:43	00:05:32	77		EXP	walk	4	  0:01:43	00:04:59	70																			
EXP	walk	4	  0:01:44	00:05:33	75		EXP	walk	4	  0:01:44	00:05:00	69																			
EXP	walk	4	  0:01:45	00:05:34	74		EXP	walk	4	  0:01:45	00:05:01	68																			
EXP	walk	4	  0:01:46	00:05:35	73		EXP	walk	4	  0:01:46	00:05:02	67																			
EXP	walk	4	  0:01:47	00:05:36	72		EXP	walk	4	  0:01:47	00:05:03	68																			
EXP	walk	4	  0:01:48	00:05:37	72		EXP	walk	4	  0:01:48	00:05:04	68																			
EXP	walk	4	  0:01:49	00:05:38	71		EXP	walk	4	  0:01:49	00:05:05	68																			
EXP	walk	4	  0:01:50	00:05:39	70		EXP	walk	4	  0:01:50	00:05:06	69																			
EXP	walk	4	  0:01:51	00:05:40	69		EXP	walk	4	  0:01:51	00:05:07	70																			
EXP	walk	4	  0:01:52	00:05:41	69		EXP	walk	4	  0:01:52	00:05:08	70																			
EXP	walk	4	  0:01:53	00:05:42	68		EXP	walk	4	  0:01:53	00:05:09	69																			
EXP	walk	4	  0:01:54	00:05:43	68		EXP	walk	4	  0:01:54	00:05:10	69																			
EXP	walk	4	  0:01:55	00:05:44	68		EXP	walk	4	  0:01:55	00:05:11	68																			
EXP	walk	4	  0:01:56	00:05:45	69		EXP	walk	4	  0:01:56	00:05:12	68																			
EXP	walk	4	  0:01:57	00:05:46	69		EXP	walk	4	  0:01:57	00:05:13	68																			
EXP	walk	4	  0:01:58	00:05:47	69		EXP	walk	4	  0:01:58	00:05:14	68																			
EXP	walk	4	  0:01:59	00:05:48	69		EXP	walk	4	  0:01:59	00:05:15	68																			
EXP	run	5	  0:02:00	00:05:49	69		EXP	run	5	  0:02:00	00:05:16	67																			
EXP	run	5	  0:02:01	00:05:50	69		EXP	run	5	  0:02:01	00:05:17	67																			
EXP	run	5	  0:02:02	00:05:51	69		EXP	run	5	  0:02:02	00:05:18	67																			
EXP	run	5	  0:02:03	00:05:52	69		EXP	run	5	  0:02:03	00:05:19	66																			
EXP	run	5	  0:02:04	00:05:53	69		EXP	run	5	  0:02:04	00:05:20	66																			
EXP	run	5	  0:02:05	00:05:54	70		EXP	run	5	  0:02:05	00:05:21	66																			
EXP	run	5	  0:02:06	00:05:55	70		EXP	run	5	  0:02:06	00:05:22	66																			
EXP	run	5	  0:02:07	00:05:56	70		EXP	run	5	  0:02:07	00:05:23	66																			
EXP	run	5	  0:02:08	00:05:57	70		EXP	run	5	  0:02:08	00:05:24	66																			
EXP	run	5	  0:02:09	00:05:58	70		EXP	run	5	  0:02:09	00:05:25	66																			
EXP	run	5	  0:02:10	00:05:59	70		EXP	run	5	  0:02:10	00:05:26	65																			
EXP	run	5	  0:02:11	00:06:00	69		EXP	run	5	  0:02:11	00:05:27	66																			
EXP	run	5	  0:02:12	00:06:01	69		EXP	run	5	  0:02:12	00:05:28	66																			
EXP	run	5	  0:02:13	00:06:02	69		EXP	run	5	  0:02:13	00:05:29	66																			
EXP	run	5	  0:02:14	00:06:03	69		EXP	run	5	  0:02:14	00:05:30	66																			
EXP	run	5	  0:02:15	00:06:04	69		EXP	run	5	  0:02:15	00:05:31	66																			
EXP	run	5	  0:02:16	00:06:05	69		EXP	run	5	  0:02:16	00:05:32	66																			
EXP	run	5	  0:02:17	00:06:06	69		EXP	run	5	  0:02:17	00:05:33	66																			
EXP	run	5	  0:02:18	00:06:07	70		EXP	run	5	  0:02:18	00:05:34	66																			
EXP	run	5	  0:02:19	00:06:08	70		EXP	run	5	  0:02:19	00:05:35	66																			
EXP	run	5	  0:02:20	00:06:09	71		EXP	run	5	  0:02:20	00:05:36	66																			
EXP	run	5	  0:02:21	00:06:10	72		EXP	run	5	  0:02:21	00:05:37	67																			
EXP	run	5	  0:02:22	00:06:11	72		EXP	run	5	  0:02:22	00:05:38	67																			
EXP	run	5	  0:02:23	00:06:12	72		EXP	run	5	  0:02:23	00:05:39	67																			
EXP	run	5	  0:02:24	00:06:13	73		EXP	run	5	  0:02:24	00:05:40	68																			
EXP	run	5	  0:02:25	00:06:14	73		EXP	run	5	  0:02:25	00:05:41	68																			
EXP	run	5	  0:02:26	00:06:15	73		EXP	run	5	  0:02:26	00:05:42	69																			
EXP	run	5	  0:02:27	00:06:16	73		EXP	run	5	  0:02:27	00:05:43	69																			
EXP	run	5	  0:02:28	00:06:17	72		EXP	run	5	  0:02:28	00:05:44	70																			
EXP	run	5	  0:02:29	00:06:18	72		EXP	run	5	  0:02:29	00:05:45	70																			
EXP	walk	6	  0:02:30	00:06:19	72		EXP	walk	6	  0:02:30	00:05:46	70																			
EXP	walk	6	  0:02:31	00:06:20	71		EXP	walk	6	  0:02:31	00:05:47	70																			
EXP	walk	6	  0:02:32	00:06:21	71		EXP	walk	6	  0:02:32	00:05:48	70																			
EXP	walk	6	  0:02:33	00:06:22	72		EXP	walk	6	  0:02:33	00:05:49	70																			
EXP	walk	6	  0:02:34	00:06:23	73		EXP	walk	6	  0:02:34	00:05:50	70																			
EXP	walk	6	  0:02:35	00:06:24	74		EXP	walk	6	  0:02:35	00:05:51	70																			
EXP	walk	6	  0:02:36	00:06:25	75		EXP	walk	6	  0:02:36	00:05:52	70																			
EXP	walk	6	  0:02:37	00:06:26	74		EXP	walk	6	  0:02:37	00:05:53	70																			
EXP	walk	6	  0:02:38	00:06:27	73		EXP	walk	6	  0:02:38	00:05:54	70																			
EXP	walk	6	  0:02:39	00:06:28	73		EXP	walk	6	  0:02:39	00:05:55	71																			
EXP	walk	6	  0:02:40	00:06:29	74		EXP	walk	6	  0:02:40	00:05:56	71																			
EXP	walk	6	  0:02:41	00:06:30	75		EXP	walk	6	  0:02:41	00:05:57	72																			
EXP	walk	6	  0:02:42	00:06:31	76		EXP	walk	6	  0:02:42	00:05:58	72																			
EXP	walk	6	  0:02:43	00:06:32	78		EXP	walk	6	  0:02:43	00:05:59	72																			
EXP	walk	6	  0:02:44	00:06:33	78		EXP	walk	6	  0:02:44	00:06:00	72																			
EXP	walk	6	  0:02:45	00:06:34	80		EXP	walk	6	  0:02:45	00:06:01	73																			
EXP	walk	6	  0:02:46	00:06:35	81		EXP	walk	6	  0:02:46	00:06:02	74																			
EXP	walk	6	  0:02:47	00:06:36	81		EXP	walk	6	  0:02:47	00:06:03	74																			
EXP	walk	6	  0:02:48	00:06:37	80		EXP	walk	6	  0:02:48	00:06:04	74																			
EXP	walk	6	  0:02:49	00:06:38	79		EXP	walk	6	  0:02:49	00:06:05	74																			
EXP	walk	6	  0:02:50	00:06:39	79		EXP	walk	6	  0:02:50	00:06:06	73																			
EXP	walk	6	  0:02:51	00:06:40	78		EXP	walk	6	  0:02:51	00:06:07	74																			
EXP	walk	6	  0:02:52	00:06:41	78		EXP	walk	6	  0:02:52	00:06:08	74																			
EXP	walk	6	  0:02:53	00:06:42	77		EXP	walk	6	  0:02:53	00:06:09	73																			
EXP	walk	6	  0:02:54	00:06:43	77		EXP	walk	6	  0:02:54	00:06:10	73																			
EXP	walk	6	  0:02:55	00:06:44	78		EXP	walk	6	  0:02:55	00:06:11	72																			
EXP	walk	6	  0:02:56	00:06:45	77		EXP	walk	6	  0:02:56	00:06:12	72																			
EXP	walk	6	  0:02:57	00:06:46	77		EXP	walk	6	  0:02:57	00:06:13	72																			
EXP	walk	6	  0:02:58	00:06:47	76		EXP	walk	6	  0:02:58	00:06:14	72																			
EXP	walk	6	  0:02:59	00:06:48	75		EXP	walk	6	  0:02:59	00:06:15	72																			
EXP	run	7	  0:03:00	00:06:49	74		EXP	run	7	  0:03:00	00:06:16	72																			
EXP	run	7	  0:03:01	00:06:50	73		EXP	run	7	  0:03:01	00:06:17	71																			
EXP	run	7	  0:03:02	00:06:51	72		EXP	run	7	  0:03:02	00:06:18	72																			
EXP	run	7	  0:03:03	00:06:52	71		EXP	run	7	  0:03:03	00:06:19	71																			
EXP	run	7	  0:03:04	00:06:53	71		EXP	run	7	  0:03:04	00:06:20	71																			
EXP	run	7	  0:03:05	00:06:54	72		EXP	run	7	  0:03:05	00:06:21	70																			
EXP	run	7	  0:03:06	00:06:55	72		EXP	run	7	  0:03:06	00:06:22	70																			
EXP	run	7	  0:03:07	00:06:56	74		EXP	run	7	  0:03:07	00:06:23	70																			
EXP	run	7	  0:03:08	00:06:57	75		EXP	run	7	  0:03:08	00:06:24	70																			
EXP	run	7	  0:03:09	00:06:58	75		EXP	run	7	  0:03:09	00:06:25	69																			
EXP	run	7	  0:03:10	00:06:59	74		EXP	run	7	  0:03:10	00:06:26	69																			
EXP	run	7	  0:03:11	00:07:00	74		EXP	run	7	  0:03:11	00:06:27	70																			
EXP	run	7	  0:03:12	00:07:01	74		EXP	run	7	  0:03:12	00:06:28	70																			
EXP	run	7	  0:03:13	00:07:02	74		EXP	run	7	  0:03:13	00:06:29	69																			
EXP	run	7	  0:03:14	00:07:03	74		EXP	run	7	  0:03:14	00:06:30	69																			
EXP	run	7	  0:03:15	00:07:04	74		EXP	run	7	  0:03:15	00:06:31	69																			
EXP	run	7	  0:03:16	00:07:05	75		EXP	run	7	  0:03:16	00:06:32	69																			
EXP	run	7	  0:03:17	00:07:06	75		EXP	run	7	  0:03:17	00:06:33	70																			
EXP	run	7	  0:03:18	00:07:07	75		EXP	run	7	  0:03:18	00:06:34	70																			
EXP	run	7	  0:03:19	00:07:08	76		EXP	run	7	  0:03:19	00:06:35	70																			
EXP	run	7	  0:03:20	00:07:09	76		EXP	run	7	  0:03:20	00:06:36	71																			
EXP	run	7	  0:03:21	00:07:10	76		EXP	run	7	  0:03:21	00:06:37	71																			
EXP	run	7	  0:03:22	00:07:11	76		EXP	run	7	  0:03:22	00:06:38	71																			
EXP	run	7	  0:03:23	00:07:12	75		EXP	run	7	  0:03:23	00:06:39	71																			
EXP	run	7	  0:03:24	00:07:13	75		EXP	run	7	  0:03:24	00:06:40	72																			
EXP	run	7	  0:03:25	00:07:14	74		EXP	run	7	  0:03:25	00:06:41	72																			
EXP	run	7	  0:03:26	00:07:15	74		EXP	run	7	  0:03:26	00:06:42	72																			
EXP	run	7	  0:03:27	00:07:16	74		EXP	run	7	  0:03:27	00:06:43	72																			
EXP	run	7	  0:03:28	00:07:17	74		EXP	run	7	  0:03:28	00:06:44	72																			
EXP	run	7	  0:03:29	00:07:18	74		EXP	run	7	  0:03:29	00:06:45	72																			
EXP	walk	8	  0:03:30	00:07:19	73		EXP	walk	8	  0:03:30	00:06:46	72																			
EXP	walk	8	  0:03:31	00:07:20	73		EXP	walk	8	  0:03:31	00:06:47	72																			
EXP	walk	8	  0:03:32	00:07:21	73		EXP	walk	8	  0:03:32	00:06:48	72																			
EXP	walk	8	  0:03:33	00:07:22	72		EXP	walk	8	  0:03:33	00:06:49	72																			
EXP	walk	8	  0:03:34	00:07:23	72		EXP	walk	8	  0:03:34	00:06:50	72																			
EXP	walk	8	  0:03:35	00:07:24	71		EXP	walk	8	  0:03:35	00:06:51	72																			
EXP	walk	8	  0:03:36	00:07:25	71		EXP	walk	8	  0:03:36	00:06:52	71																			
EXP	walk	8	  0:03:37	00:07:26	71		EXP	walk	8	  0:03:37	00:06:53	71																			
EXP	walk	8	  0:03:38	00:07:27	71		EXP	walk	8	  0:03:38	00:06:54	71																			
EXP	walk	8	  0:03:39	00:07:28	71		EXP	walk	8	  0:03:39	00:06:55	70																			
EXP	walk	8	  0:03:40	00:07:29	71		EXP	walk	8	  0:03:40	00:06:56	70																			
EXP	walk	8	  0:03:41	00:07:30	72		EXP	walk	8	  0:03:41	00:06:57	70																			
EXP	walk	8	  0:03:42	00:07:31	72		EXP	walk	8	  0:03:42	00:06:58	70																			
EXP	walk	8	  0:03:43	00:07:32	73		EXP	walk	8	  0:03:43	00:06:59	70																			
EXP	walk	8	  0:03:44	00:07:33	74		EXP	walk	8	  0:03:44	00:07:00	71																			
EXP	walk	8	  0:03:45	00:07:34	75		EXP	walk	8	  0:03:45	00:07:01	71																			
EXP	walk	8	  0:03:46	00:07:35	75		EXP	walk	8	  0:03:46	00:07:02	71																			
EXP	walk	8	  0:03:47	00:07:36	75		EXP	walk	8	  0:03:47	00:07:03	71																			
EXP	walk	8	  0:03:48	00:07:37	76		EXP	walk	8	  0:03:48	00:07:04	71																			
EXP	walk	8	  0:03:49	00:07:38	75		EXP	walk	8	  0:03:49	00:07:05	71																			
EXP	walk	8	  0:03:50	00:07:39	74		EXP	walk	8	  0:03:50	00:07:06	71																			
EXP	walk	8	  0:03:51	00:07:40	74		EXP	walk	8	  0:03:51	00:07:07	70																			
EXP	walk	8	  0:03:52	00:07:41	75		EXP	walk	8	  0:03:52	00:07:08	70																			
EXP	walk	8	  0:03:53	00:07:42	76		EXP	walk	8	  0:03:53	00:07:09	70																			
EXP	walk	8	  0:03:54	00:07:43	76		EXP	walk	8	  0:03:54	00:07:10	69																			
EXP	walk	8	  0:03:55	00:07:44	77		EXP	walk	8	  0:03:55	00:07:11	69																			
EXP	walk	8	  0:03:56	00:07:45	76		EXP	walk	8	  0:03:56	00:07:12	69																			
EXP	walk	8	  0:03:57	00:07:46	76		EXP	walk	8	  0:03:57	00:07:13	69																			
EXP	walk	8	  0:03:58	00:07:47	75		EXP	walk	8	  0:03:58	00:07:14	69																			
EXP	walk	8	  0:03:59	00:07:48	75		EXP	walk	8	  0:03:59	00:07:15	69																			
EXP	run	9	  0:04:00	00:07:49	74		EXP	run	9	  0:04:00	00:07:16	69																			
EXP	run	9	  0:04:01	00:07:50	74		EXP	run	9	  0:04:01	00:07:17	69																			
EXP	run	9	  0:04:02	00:07:51	74		EXP	run	9	  0:04:02	00:07:18	69																			
EXP	run	9	  0:04:03	00:07:52	74		EXP	run	9	  0:04:03	00:07:19	70																			
EXP	run	9	  0:04:04	00:07:53	74		EXP	run	9	  0:04:04	00:07:20	69																			
EXP	run	9	  0:04:05	00:07:54	74		EXP	run	9	  0:04:05	00:07:21	69																			
EXP	run	9	  0:04:06	00:07:55	74		EXP	run	9	  0:04:06	00:07:22	69																			
EXP	run	9	  0:04:07	00:07:56	74		EXP	run	9	  0:04:07	00:07:23	69																			
EXP	run	9	  0:04:08	00:07:57	74		EXP	run	9	  0:04:08	00:07:24	69																			
EXP	run	9	  0:04:09	00:07:58	73		EXP	run	9	  0:04:09	00:07:25	69																			
EXP	run	9	  0:04:10	00:07:59	73		EXP	run	9	  0:04:10	00:07:26	69																			
EXP	run	9	  0:04:11	00:08:00	73		EXP	run	9	  0:04:11	00:07:27	69																			
EXP	run	9	  0:04:12	00:08:01	73		EXP	run	9	  0:04:12	00:07:28	69																			
EXP	run	9	  0:04:13	00:08:02	73		EXP	run	9	  0:04:13	00:07:29	70																			
EXP	run	9	  0:04:14	00:08:03	74		EXP	run	9	  0:04:14	00:07:30	69																			
EXP	run	9	  0:04:15	00:08:04	74		EXP	run	9	  0:04:15	00:07:31	69																			
EXP	run	9	  0:04:16	00:08:05	75		EXP	run	9	  0:04:16	00:07:32	69																			
EXP	run	9	  0:04:17	00:08:06	75		EXP	run	9	  0:04:17	00:07:33	68																			
EXP	run	9	  0:04:18	00:08:07	77		EXP	run	9	  0:04:18	00:07:34	68																			
EXP	run	9	  0:04:19	00:08:08	77		EXP	run	9	  0:04:19	00:07:35	68																			
EXP	run	9	  0:04:20	00:08:09	76		EXP	run	9	  0:04:20	00:07:36	68																			
EXP	run	9	  0:04:21	00:08:10	75		EXP	run	9	  0:04:21	00:07:37	68																			
EXP	run	9	  0:04:22	00:08:11	75		EXP	run	9	  0:04:22	00:07:38	68																			
EXP	run	9	  0:04:23	00:08:12	74		EXP	run	9	  0:04:23	00:07:39	68																			
EXP	run	9	  0:04:24	00:08:13	73		EXP	run	9	  0:04:24	00:07:40	68																			
EXP	run	9	  0:04:25	00:08:14	72		EXP	run	9	  0:04:25	00:07:41	68																			
EXP	run	9	  0:04:26	00:08:15	71		EXP	run	9	  0:04:26	00:07:42	68																			
EXP	run	9	  0:04:27	00:08:16	71		EXP	run	9	  0:04:27	00:07:43	68																			
EXP	run	9	  0:04:28	00:08:17	71		EXP	run	9	  0:04:28	00:07:44	68																			
EXP	run	9	  0:04:29	00:08:18	71		EXP	run	9	  0:04:29	00:07:45	68																			
EXP	walk	10	  0:04:30	00:08:19	72		EXP	walk	10	  0:04:30	00:07:46	68																			
EXP	walk	10	  0:04:31	00:08:20	72		EXP	walk	10	  0:04:31	00:07:47	68																			
EXP	walk	10	  0:04:32	00:08:21	72		EXP	walk	10	  0:04:32	00:07:48	68																			
EXP	walk	10	  0:04:33	00:08:22	72		EXP	walk	10	  0:04:33	00:07:49	68																			
EXP	walk	10	  0:04:34	00:08:23	72		EXP	walk	10	  0:04:34	00:07:50	68																			
EXP	walk	10	  0:04:35	00:08:24	72		EXP	walk	10	  0:04:35	00:07:51	68																			
EXP	walk	10	  0:04:36	00:08:25	72		EXP	walk	10	  0:04:36	00:07:52	69																			
EXP	walk	10	  0:04:37	00:08:26	72		EXP	walk	10	  0:04:37	00:07:53	69																			
EXP	walk	10	  0:04:38	00:08:27	72		EXP	walk	10	  0:04:38	00:07:54	69																			
EXP	walk	10	  0:04:39	00:08:28	73		EXP	walk	10	  0:04:39	00:07:55	69																			
EXP	walk	10	  0:04:40	00:08:29	73		EXP	walk	10	  0:04:40	00:07:56	68																			
EXP	walk	10	  0:04:41	00:08:30	73		EXP	walk	10	  0:04:41	00:07:57	68																			
EXP	walk	10	  0:04:42	00:08:31	73		EXP	walk	10	  0:04:42	00:07:58	68																			
EXP	walk	10	  0:04:43	00:08:32	73		EXP	walk	10	  0:04:43	00:07:59	68																			
EXP	walk	10	  0:04:44	00:08:33	73		EXP	walk	10	  0:04:44	00:08:00	69																			
EXP	walk	10	  0:04:45	00:08:34	72		EXP	walk	10	  0:04:45	00:08:01	69																			
EXP	walk	10	  0:04:46	00:08:35	72		EXP	walk	10	  0:04:46	00:08:02	70																			
EXP	walk	10	  0:04:47	00:08:36	73		EXP	walk	10	  0:04:47	00:08:03	70																			
EXP	walk	10	  0:04:48	00:08:37	73		EXP	walk	10	  0:04:48	00:08:04	71																			
EXP	walk	10	  0:04:49	00:08:38	73		EXP	walk	10	  0:04:49	00:08:05	71																			
EXP	walk	10	  0:04:50	00:08:39	72		EXP	walk	10	  0:04:50	00:08:06	71																			
EXP	walk	10	  0:04:51	00:08:40	72		EXP	walk	10	  0:04:51	00:08:07	71																			
EXP	walk	10	  0:04:52	00:08:41	72		EXP	walk	10	  0:04:52	00:08:08	71																			
EXP	walk	10	  0:04:53	00:08:42	72		EXP	walk	10	  0:04:53	00:08:09	72																			
EXP	walk	10	  0:04:54	00:08:43	72		EXP	walk	10	  0:04:54	00:08:10	71																			
EXP	walk	10	  0:04:55	00:08:44	72		EXP	walk	10	  0:04:55	00:08:11	71																			
EXP	walk	10	  0:04:56	00:08:45	72		EXP	walk	10	  0:04:56	00:08:12	72																			
EXP	walk	10	  0:04:57	00:08:46	71		EXP	walk	10	  0:04:57	00:08:13	71																			
EXP	walk	10	  0:04:58	00:08:47	71		EXP	walk	10	  0:04:58	00:08:14	71																			
EXP	walk	10	  0:04:59	00:08:48	71		EXP	walk	10	  0:04:59	00:08:15	71																			
EXP	run	11	  0:05:00	00:08:49	70		EXP	run	11	  0:05:00	00:08:16	71																			
EXP	run	11	  0:05:01	00:08:50	71		EXP	run	11	  0:05:01	00:08:17	71																			
EXP	run	11	  0:05:02	00:08:51	72		EXP	run	11	  0:05:02	00:08:18	71																			
EXP	run	11	  0:05:03	00:08:52	73		EXP	run	11	  0:05:03	00:08:19	72																			
EXP	run	11	  0:05:04	00:08:53	74		EXP	run	11	  0:05:04	00:08:20	72																			
EXP	run	11	  0:05:05	00:08:54	76		EXP	run	11	  0:05:05	00:08:21	73																			
EXP	run	11	  0:05:06	00:08:55	77		EXP	run	11	  0:05:06	00:08:22	74																			
EXP	run	11	  0:05:07	00:08:56	77		EXP	run	11	  0:05:07	00:08:23	75																			
EXP	run	11	  0:05:08	00:08:57	77		EXP	run	11	  0:05:08	00:08:24	76																			
EXP	run	11	  0:05:09	00:08:58	77		EXP	run	11	  0:05:09	00:08:25	76																			
EXP	run	11	  0:05:10	00:08:59	76		EXP	run	11	  0:05:10	00:08:26	75																			
EXP	run	11	  0:05:11	00:09:00	76		EXP	run	11	  0:05:11	00:08:27	75																			
EXP	run	11	  0:05:12	00:09:01	76		EXP	run	11	  0:05:12	00:08:28	75																			
EXP	run	11	  0:05:13	00:09:02	76		EXP	run	11	  0:05:13	00:08:29	75																			
EXP	run	11	  0:05:14	00:09:03	76		EXP	run	11	  0:05:14	00:08:30	75																			
EXP	run	11	  0:05:15	00:09:04	76		EXP	run	11	  0:05:15	00:08:31	75																			
EXP	run	11	  0:05:16	00:09:05	76		EXP	run	11	  0:05:16	00:08:32	75																			
EXP	run	11	  0:05:17	00:09:06	77		EXP	run	11	  0:05:17	00:08:33	74																			
EXP	run	11	  0:05:18	00:09:07	77		EXP	run	11	  0:05:18	00:08:34	73																			
EXP	run	11	  0:05:19	00:09:08	77		EXP	run	11	  0:05:19	00:08:35	73																			
EXP	run	11	  0:05:20	00:09:09	77		EXP	run	11	  0:05:20	00:08:36	72																			
EXP	run	11	  0:05:21	00:09:10	76		EXP	run	11	  0:05:21	00:08:37	72																			
EXP	run	11	  0:05:22	00:09:11	75		EXP	run	11	  0:05:22	00:08:38	72																			
EXP	run	11	  0:05:23	00:09:12	75		EXP	run	11	  0:05:23	00:08:39	71																			
EXP	run	11	  0:05:24	00:09:13	75		EXP	run	11	  0:05:24	00:08:40	72																			
EXP	run	11	  0:05:25	00:09:14	74		EXP	run	11	  0:05:25	00:08:41	71																			
EXP	run	11	  0:05:26	00:09:15	74		EXP	run	11	  0:05:26	00:08:42	71																			
EXP	run	11	  0:05:27	00:09:16	73		EXP	run	11	  0:05:27	00:08:43	71																			
EXP	run	11	  0:05:28	00:09:17	73		EXP	run	11	  0:05:28	00:08:44	71																			
EXP	run	11	  0:05:29	00:09:18	72		EXP	run	11	  0:05:29	00:08:45	71																			
EXP	walk	12	  0:05:30	00:09:19	72		EXP	walk	12	  0:05:30	00:08:46	71																			
