1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	walk	2	  0:00:47	00:04:56	59		EXP	walk	2	  0:00:47	00:05:27	62																			
EXP	walk	2	  0:00:48	00:04:57	59		EXP	walk	2	  0:00:48	00:05:28	61																			
EXP	walk	2	  0:00:49	00:04:58	60		EXP	walk	2	  0:00:49	00:05:29	61																			
EXP	walk	2	  0:00:50	00:04:59	59		EXP	walk	2	  0:00:50	00:05:30	61																			
EXP	walk	2	  0:00:51	00:05:00	59		EXP	walk	2	  0:00:51	00:05:31	61																			
EXP	walk	2	  0:00:52	00:05:01	59		EXP	walk	2	  0:00:52	00:05:32	61																			
EXP	walk	2	  0:00:53	00:05:02	59		EXP	walk	2	  0:00:53	00:05:33	60																			
EXP	walk	2	  0:00:54	00:05:03	60		EXP	walk	2	  0:00:54	00:05:34	60																			
EXP	walk	2	  0:00:55	00:05:04	60		EXP	walk	2	  0:00:55	00:05:35	60																			
EXP	walk	2	  0:00:56	00:05:05	60		EXP	walk	2	  0:00:56	00:05:36	60																			
EXP	walk	2	  0:00:57	00:05:06	61		EXP	walk	2	  0:00:57	00:05:37	60																			
EXP	walk	2	  0:00:58	00:05:07	61		EXP	walk	2	  0:00:58	00:05:38	60																			
EXP	walk	2	  0:00:59	00:05:08	61		EXP	walk	2	  0:00:59	00:05:39	60																			
EXP	run	3	  0:01:00	00:05:09	61		EXP	run	3	  0:01:00	00:05:40	60																			
EXP	run	3	  0:01:01	00:05:10	61		EXP	run	3	  0:01:01	00:05:41	60																			
EXP	run	3	  0:01:02	00:05:11	60		EXP	run	3	  0:01:02	00:05:42	60																			
EXP	run	3	  0:01:03	00:05:12	60		EXP	run	3	  0:01:03	00:05:43	60																			
EXP	run	3	  0:01:04	00:05:13	60		EXP	run	3	  0:01:04	00:05:44	60																			
EXP	run	3	  0:01:05	00:05:14	60		EXP	run	3	  0:01:05	00:05:45	60																			
EXP	run	3	  0:01:06	00:05:15	60		EXP	run	3	  0:01:06	00:05:46	60																			
EXP	run	3	  0:01:07	00:05:16	60		EXP	run	3	  0:01:07	00:05:47	60																			
EXP	run	3	  0:01:08	00:05:17	60		EXP	run	3	  0:01:08	00:05:48	60																			
EXP	run	3	  0:01:09	00:05:18	60		EXP	run	3	  0:01:09	00:05:49	60																			
EXP	run	3	  0:01:10	00:05:19	60		EXP	run	3	  0:01:10	00:05:50	60																			
EXP	run	3	  0:01:11	00:05:20	60		EXP	run	3	  0:01:11	00:05:51	60																			
EXP	run	3	  0:01:12	00:05:21	60		EXP	run	3	  0:01:12	00:05:52	60																			
EXP	run	3	  0:01:13	00:05:22	60		EXP	run	3	  0:01:13	00:05:53	60																			
EXP	run	3	  0:01:14	00:05:23	60		EXP	run	3	  0:01:14	00:05:54	60																			
EXP	run	3	  0:01:15	00:05:24	60		EXP	run	3	  0:01:15	00:05:55	61																			
EXP	run	3	  0:01:16	00:05:25	60		EXP	run	3	  0:01:16	00:05:56	61																			
EXP	run	3	  0:01:17	00:05:26	60		EXP	run	3	  0:01:17	00:05:57	61																			
EXP	run	3	  0:01:18	00:05:27	60		EXP	run	3	  0:01:18	00:05:58	61																			
EXP	run	3	  0:01:19	00:05:28	59		EXP	run	3	  0:01:19	00:05:59	61																			
EXP	run	3	  0:01:20	00:05:29	59		EXP	run	3	  0:01:20	00:06:00	61																			
EXP	run	3	  0:01:21	00:05:30	59		EXP	run	3	  0:01:21	00:06:01	61																			
EXP	run	3	  0:01:22	00:05:31	59		EXP	run	3	  0:01:22	00:06:02	61																			
EXP	run	3	  0:01:23	00:05:32	59		EXP	run	3	  0:01:23	00:06:03	61																			
EXP	run	3	  0:01:24	00:05:33	59		EXP	run	3	  0:01:24	00:06:04	61																			
EXP	run	3	  0:01:25	00:05:34	60		EXP	run	3	  0:01:25	00:06:05	61																			
EXP	run	3	  0:01:26	00:05:35	60		EXP	run	3	  0:01:26	00:06:06	61																			
EXP	run	3	  0:01:27	00:05:36	60		EXP	run	3	  0:01:27	00:06:07	61																			
EXP	run	3	  0:01:28	00:05:37	60		EXP	run	3	  0:01:28	00:06:08	61																			
EXP	run	3	  0:01:29	00:05:38	60		EXP	run	3	  0:01:29	00:06:09	62																			
EXP	walk	4	  0:01:30	00:05:39	60		EXP	walk	4	  0:01:30	00:06:10	62																			
EXP	walk	4	  0:01:31	00:05:40	60		EXP	walk	4	  0:01:31	00:06:11	62																			
EXP	walk	4	  0:01:32	00:05:41	60		EXP	walk	4	  0:01:32	00:06:12	63																			
EXP	walk	4	  0:01:33	00:05:42	60		EXP	walk	4	  0:01:33	00:06:13	63																			
EXP	walk	4	  0:01:34	00:05:43	60		EXP	walk	4	  0:01:34	00:06:14	63																			
EXP	walk	4	  0:01:35	00:05:44	61		EXP	walk	4	  0:01:35	00:06:15	63																			
EXP	walk	4	  0:01:36	00:05:45	62		EXP	walk	4	  0:01:36	00:06:16	63																			
EXP	walk	4	  0:01:37	00:05:46	62		EXP	walk	4	  0:01:37	00:06:17	63																			
EXP	walk	4	  0:01:38	00:05:47	62		EXP	walk	4	  0:01:38	00:06:18	63																			
EXP	walk	4	  0:01:39	00:05:48	62		EXP	walk	4	  0:01:39	00:06:19	63																			
EXP	walk	4	  0:01:40	00:05:49	61		EXP	walk	4	  0:01:40	00:06:20	63																			
EXP	walk	4	  0:01:41	00:05:50	61		EXP	walk	4	  0:01:41	00:06:21	63																			
EXP	walk	4	  0:01:42	00:05:51	61		EXP	walk	4	  0:01:42	00:06:22	63																			
EXP	walk	4	  0:01:43	00:05:52	60		EXP	walk	4	  0:01:43	00:06:23	63																			
EXP	walk	4	  0:01:44	00:05:53	60		EXP	walk	4	  0:01:44	00:06:24	63																			
EXP	walk	4	  0:01:45	00:05:54	60		EXP	walk	4	  0:01:45	00:06:25	63																			
EXP	walk	4	  0:01:46	00:05:55	60		EXP	walk	4	  0:01:46	00:06:26	63																			
EXP	walk	4	  0:01:47	00:05:56	60		EXP	walk	4	  0:01:47	00:06:27	63																			
EXP	walk	4	  0:01:48	00:05:57	61		EXP	walk	4	  0:01:48	00:06:28	63																			
EXP	walk	4	  0:01:49	00:05:58	61		EXP	walk	4	  0:01:49	00:06:29	63																			
EXP	walk	4	  0:01:50	00:05:59	61		EXP	walk	4	  0:01:50	00:06:30	63																			
EXP	walk	4	  0:01:51	00:06:00	62		EXP	walk	4	  0:01:51	00:06:31	62																			
EXP	walk	4	  0:01:52	00:06:01	62		EXP	walk	4	  0:01:52	00:06:32	62																			
EXP	walk	4	  0:01:53	00:06:02	62		EXP	walk	4	  0:01:53	00:06:33	62																			
EXP	walk	4	  0:01:54	00:06:03	62		EXP	walk	4	  0:01:54	00:06:34	62																			
EXP	walk	4	  0:01:55	00:06:04	62		EXP	walk	4	  0:01:55	00:06:35	62																			
EXP	walk	4	  0:01:56	00:06:05	62		EXP	walk	4	  0:01:56	00:06:36	62																			
EXP	walk	4	  0:01:57	00:06:06	62		EXP	walk	4	  0:01:57	00:06:37	62																			
EXP	walk	4	  0:01:58	00:06:07	62		EXP	walk	4	  0:01:58	00:06:38	62																			
EXP	walk	4	  0:01:59	00:06:08	62		EXP	walk	4	  0:01:59	00:06:39	62																			
EXP	run	5	  0:02:00	00:06:09	62		EXP	run	5	  0:02:00	00:06:40	62																			
EXP	run	5	  0:02:01	00:06:10	62		EXP	run	5	  0:02:01	00:06:41	62																			
EXP	run	5	  0:02:02	00:06:11	62		EXP	run	5	  0:02:02	00:06:42	62																			
EXP	run	5	  0:02:03	00:06:12	62		EXP	run	5	  0:02:03	00:06:43	62																			
EXP	run	5	  0:02:04	00:06:13	63		EXP	run	5	  0:02:04	00:06:44	62																			
EXP	run	5	  0:02:05	00:06:14	63		EXP	run	5	  0:02:05	00:06:45	62																			
EXP	run	5	  0:02:06	00:06:15	63		EXP	run	5	  0:02:06	00:06:46	62																			
EXP	run	5	  0:02:07	00:06:16	63		EXP	run	5	  0:02:07	00:06:47	62																			
EXP	run	5	  0:02:08	00:06:17	62		EXP	run	5	  0:02:08	00:06:48	62																			
EXP	run	5	  0:02:09	00:06:18	62		EXP	run	5	  0:02:09	00:06:49	62																			
EXP	run	5	  0:02:10	00:06:19	62		EXP	run	5	  0:02:10	00:06:50	63																			
EXP	run	5	  0:02:11	00:06:20	62		EXP	run	5	  0:02:11	00:06:51	64																			
EXP	run	5	  0:02:12	00:06:21	62		EXP	run	5	  0:02:12	00:06:52	64																			
EXP	run	5	  0:02:13	00:06:22	62		EXP	run	5	  0:02:13	00:06:53	64																			
EXP	run	5	  0:02:14	00:06:23	62		EXP	run	5	  0:02:14	00:06:54	64																			
EXP	run	5	  0:02:15	00:06:24	62		EXP	run	5	  0:02:15	00:06:55	64																			
EXP	run	5	  0:02:16	00:06:25	62		EXP	run	5	  0:02:16	00:06:56	65																			
EXP	run	5	  0:02:17	00:06:26	62		EXP	run	5	  0:02:17	00:06:57	65																			
EXP	run	5	  0:02:18	00:06:27	62		EXP	run	5	  0:02:18	00:06:58	65																			
EXP	run	5	  0:02:19	00:06:28	62		EXP	run	5	  0:02:19	00:06:59	65																			
EXP	run	5	  0:02:20	00:06:29	62		EXP	run	5	  0:02:20	00:07:00	64																			
EXP	run	5	  0:02:21	00:06:30	62		EXP	run	5	  0:02:21	00:07:01	64																			
EXP	run	5	  0:02:22	00:06:31	62		EXP	run	5	  0:02:22	00:07:02	64																			
EXP	run	5	  0:02:23	00:06:32	62		EXP	run	5	  0:02:23	00:07:03	64																			
EXP	run	5	  0:02:24	00:06:33	62		EXP	run	5	  0:02:24	00:07:04	63																			
EXP	run	5	  0:02:25	00:06:34	62		EXP	run	5	  0:02:25	00:07:05	63																			
EXP	run	5	  0:02:26	00:06:35	62		EXP	run	5	  0:02:26	00:07:06	63																			
EXP	run	5	  0:02:27	00:06:36	62		EXP	run	5	  0:02:27	00:07:07	63																			
EXP	run	5	  0:02:28	00:06:37	63		EXP	run	5	  0:02:28	00:07:08	63																			
EXP	run	5	  0:02:29	00:06:38	63		EXP	run	5	  0:02:29	00:07:09	63																			
EXP	walk	6	  0:02:30	00:06:39	63		EXP	walk	6	  0:02:30	00:07:10	62																			
EXP	walk	6	  0:02:31	00:06:40	64		EXP	walk	6	  0:02:31	00:07:11	62																			
EXP	walk	6	  0:02:32	00:06:41	64		EXP	walk	6	  0:02:32	00:07:12	62																			
EXP	walk	6	  0:02:33	00:06:42	64		EXP	walk	6	  0:02:33	00:07:13	62																			
EXP	walk	6	  0:02:34	00:06:43	65		EXP	walk	6	  0:02:34	00:07:14	62																			
EXP	walk	6	  0:02:35	00:06:44	65		EXP	walk	6	  0:02:35	00:07:15	62																			
EXP	walk	6	  0:02:36	00:06:45	65		EXP	walk	6	  0:02:36	00:07:16	62																			
EXP	walk	6	  0:02:37	00:06:46	65		EXP	walk	6	  0:02:37	00:07:17	62																			
EXP	walk	6	  0:02:38	00:06:47	65		EXP	walk	6	  0:02:38	00:07:18	62																			
EXP	walk	6	  0:02:39	00:06:48	65		EXP	walk	6	  0:02:39	00:07:19	62																			
EXP	walk	6	  0:02:40	00:06:49	66		EXP	walk	6	  0:02:40	00:07:20	62																			
EXP	walk	6	  0:02:41	00:06:50	66		EXP	walk	6	  0:02:41	00:07:21	62																			
EXP	walk	6	  0:02:42	00:06:51	66		EXP	walk	6	  0:02:42	00:07:22	62																			
EXP	walk	6	  0:02:43	00:06:52	66		EXP	walk	6	  0:02:43	00:07:23	62																			
EXP	walk	6	  0:02:44	00:06:53	66		EXP	walk	6	  0:02:44	00:07:24	62																			
EXP	walk	6	  0:02:45	00:06:54	66		EXP	walk	6	  0:02:45	00:07:25	62																			
EXP	walk	6	  0:02:46	00:06:55	66		EXP	walk	6	  0:02:46	00:07:26	62																			
EXP	walk	6	  0:02:47	00:06:56	66		EXP	walk	6	  0:02:47	00:07:27	62																			
EXP	walk	6	  0:02:48	00:06:57	66		EXP	walk	6	  0:02:48	00:07:28	62																			
EXP	walk	6	  0:02:49	00:06:58	66		EXP	walk	6	  0:02:49	00:07:29	62																			
EXP	walk	6	  0:02:50	00:06:59	66		EXP	walk	6	  0:02:50	00:07:30	62																			
EXP	walk	6	  0:02:51	00:07:00	66		EXP	walk	6	  0:02:51	00:07:31	62																			
EXP	walk	6	  0:02:52	00:07:01	65		EXP	walk	6	  0:02:52	00:07:32	62																			
EXP	walk	6	  0:02:53	00:07:02	65		EXP	walk	6	  0:02:53	00:07:33	62																			
EXP	walk	6	  0:02:54	00:07:03	65		EXP	walk	6	  0:02:54	00:07:34	61																			
EXP	walk	6	  0:02:55	00:07:04	65		EXP	walk	6	  0:02:55	00:07:35	61																			
EXP	walk	6	  0:02:56	00:07:05	65		EXP	walk	6	  0:02:56	00:07:36	61																			
EXP	walk	6	  0:02:57	00:07:06	65		EXP	walk	6	  0:02:57	00:07:37	61																			
EXP	walk	6	  0:02:58	00:07:07	65		EXP	walk	6	  0:02:58	00:07:38	61																			
EXP	walk	6	  0:02:59	00:07:08	64		EXP	walk	6	  0:02:59	00:07:39	61																			
EXP	run	7	  0:03:00	00:07:09	64		EXP	run	7	  0:03:00	00:07:40	61																			
EXP	run	7	  0:03:01	00:07:10	64		EXP	run	7	  0:03:01	00:07:41	61																			
EXP	run	7	  0:03:02	00:07:11	64		EXP	run	7	  0:03:02	00:07:42	61																			
EXP	run	7	  0:03:03	00:07:12	64		EXP	run	7	  0:03:03	00:07:43	61																			
EXP	run	7	  0:03:04	00:07:13	64		EXP	run	7	  0:03:04	00:07:44	61																			
EXP	run	7	  0:03:05	00:07:14	63		EXP	run	7	  0:03:05	00:07:45	61																			
EXP	run	7	  0:03:06	00:07:15	63		EXP	run	7	  0:03:06	00:07:46	61																			
EXP	run	7	  0:03:07	00:07:16	63		EXP	run	7	  0:03:07	00:07:47	61																			
EXP	run	7	  0:03:08	00:07:17	63		EXP	run	7	  0:03:08	00:07:48	61																			
EXP	run	7	  0:03:09	00:07:18	63		EXP	run	7	  0:03:09	00:07:49	61																			
EXP	run	7	  0:03:10	00:07:19	63		EXP	run	7	  0:03:10	00:07:50	61																			
EXP	run	7	  0:03:11	00:07:20	63		EXP	run	7	  0:03:11	00:07:51	61																			
EXP	run	7	  0:03:12	00:07:21	63		EXP	run	7	  0:03:12	00:07:52	61																			
EXP	run	7	  0:03:13	00:07:22	63		EXP	run	7	  0:03:13	00:07:53	61																			
EXP	run	7	  0:03:14	00:07:23	63		EXP	run	7	  0:03:14	00:07:54	61																			
EXP	run	7	  0:03:15	00:07:24	63		EXP	run	7	  0:03:15	00:07:55	61																			
EXP	run	7	  0:03:16	00:07:25	63		EXP	run	7	  0:03:16	00:07:56	61																			
EXP	run	7	  0:03:17	00:07:26	63		EXP	run	7	  0:03:17	00:07:57	61																			
EXP	run	7	  0:03:18	00:07:27	63		EXP	run	7	  0:03:18	00:07:58	61																			
EXP	run	7	  0:03:19	00:07:28	63		EXP	run	7	  0:03:19	00:07:59	61																			
EXP	run	7	  0:03:20	00:07:29	63		EXP	run	7	  0:03:20	00:08:00	61																			
EXP	run	7	  0:03:21	00:07:30	63		EXP	run	7	  0:03:21	00:08:01	61																			
EXP	run	7	  0:03:22	00:07:31	64		EXP	run	7	  0:03:22	00:08:02	61																			
EXP	run	7	  0:03:23	00:07:32	64		EXP	run	7	  0:03:23	00:08:03	60																			
EXP	run	7	  0:03:24	00:07:33	64		EXP	run	7	  0:03:24	00:08:04	60																			
EXP	run	7	  0:03:25	00:07:34	65		EXP	run	7	  0:03:25	00:08:05	60																			
EXP	run	7	  0:03:26	00:07:35	65		EXP	run	7	  0:03:26	00:08:06	60																			
EXP	run	7	  0:03:27	00:07:36	66		EXP	run	7	  0:03:27	00:08:07	60																			
EXP	run	7	  0:03:28	00:07:37	66		EXP	run	7	  0:03:28	00:08:08	60																			
EXP	run	7	  0:03:29	00:07:38	66		EXP	run	7	  0:03:29	00:08:09	60																			
EXP	walk	8	  0:03:30	00:07:39	66		EXP	walk	8	  0:03:30	00:08:10	60																			
EXP	walk	8	  0:03:31	00:07:40	66		EXP	walk	8	  0:03:31	00:08:11	60																			
EXP	walk	8	  0:03:32	00:07:41	66		EXP	walk	8	  0:03:32	00:08:12	60																			
EXP	walk	8	  0:03:33	00:07:42	66		EXP	walk	8	  0:03:33	00:08:13	60																			
EXP	walk	8	  0:03:34	00:07:43	67		EXP	walk	8	  0:03:34	00:08:14	59																			
EXP	walk	8	  0:03:35	00:07:44	67		EXP	walk	8	  0:03:35	00:08:15	59																			
EXP	walk	8	  0:03:36	00:07:45	67		EXP	walk	8	  0:03:36	00:08:16	59																			
EXP	walk	8	  0:03:37	00:07:46	67		EXP	walk	8	  0:03:37	00:08:17	59																			
EXP	walk	8	  0:03:38	00:07:47	67		EXP	walk	8	  0:03:38	00:08:18	59																			
EXP	walk	8	  0:03:39	00:07:48	67		EXP	walk	8	  0:03:39	00:08:19	58																			
EXP	walk	8	  0:03:40	00:07:49	68		EXP	walk	8	  0:03:40	00:08:20	58																			
EXP	walk	8	  0:03:41	00:07:50	70		EXP	walk	8	  0:03:41	00:08:21	58																			
EXP	walk	8	  0:03:42	00:07:51	71		EXP	walk	8	  0:03:42	00:08:22	58																			
EXP	walk	8	  0:03:43	00:07:52	71		EXP	walk	8	  0:03:43	00:08:23	58																			
EXP	walk	8	  0:03:44	00:07:53	72		EXP	walk	8	  0:03:44	00:08:24	58																			
EXP	walk	8	  0:03:45	00:07:54	72		EXP	walk	8	  0:03:45	00:08:25	58																			
EXP	walk	8	  0:03:46	00:07:55	72		EXP	walk	8	  0:03:46	00:08:26	58																			
EXP	walk	8	  0:03:47	00:07:56	72		EXP	walk	8	  0:03:47	00:08:27	58																			
EXP	walk	8	  0:03:48	00:07:57	72		EXP	walk	8	  0:03:48	00:08:28	58																			
EXP	walk	8	  0:03:49	00:07:58	72		EXP	walk	8	  0:03:49	00:08:29	58																			
EXP	walk	8	  0:03:50	00:07:59	71		EXP	walk	8	  0:03:50	00:08:30	58																			
EXP	walk	8	  0:03:51	00:08:00	71		EXP	walk	8	  0:03:51	00:08:31	58																			
EXP	walk	8	  0:03:52	00:08:01	71		EXP	walk	8	  0:03:52	00:08:32	58																			
EXP	walk	8	  0:03:53	00:08:02	71		EXP	walk	8	  0:03:53	00:08:33	58																			
EXP	walk	8	  0:03:54	00:08:03	70		EXP	walk	8	  0:03:54	00:08:34	58																			
EXP	walk	8	  0:03:55	00:08:04	70		EXP	walk	8	  0:03:55	00:08:35	58																			
EXP	walk	8	  0:03:56	00:08:05	69		EXP	walk	8	  0:03:56	00:08:36	58																			
EXP	walk	8	  0:03:57	00:08:06	69		EXP	walk	8	  0:03:57	00:08:37	58																			
EXP	walk	8	  0:03:58	00:08:07	69		EXP	walk	8	  0:03:58	00:08:38	58																			
EXP	walk	8	  0:03:59	00:08:08	68		EXP	walk	8	  0:03:59	00:08:39	59																			
EXP	run	9	  0:04:00	00:08:09	68		EXP	run	9	  0:04:00	00:08:40	59																			
EXP	run	9	  0:04:01	00:08:10	68		EXP	run	9	  0:04:01	00:08:41	59																			
EXP	run	9	  0:04:02	00:08:11	68		EXP	run	9	  0:04:02	00:08:42	60																			
EXP	run	9	  0:04:03	00:08:12	68		EXP	run	9	  0:04:03	00:08:43	60																			
EXP	run	9	  0:04:04	00:08:13	68		EXP	run	9	  0:04:04	00:08:44	61																			
EXP	run	9	  0:04:05	00:08:14	68		EXP	run	9	  0:04:05	00:08:45	61																			
EXP	run	9	  0:04:06	00:08:15	67		EXP	run	9	  0:04:06	00:08:46	61																			
EXP	run	9	  0:04:07	00:08:16	67		EXP	run	9	  0:04:07	00:08:47	61																			
EXP	run	9	  0:04:08	00:08:17	66		EXP	run	9	  0:04:08	00:08:48	61																			
EXP	run	9	  0:04:09	00:08:18	66		EXP	run	9	  0:04:09	00:08:49	61																			
EXP	run	9	  0:04:10	00:08:19	66		EXP	run	9	  0:04:10	00:08:50	61																			
EXP	run	9	  0:04:11	00:08:20	66		EXP	run	9	  0:04:11	00:08:51	61																			
EXP	run	9	  0:04:12	00:08:21	66		EXP	run	9	  0:04:12	00:08:52	61																			
EXP	run	9	  0:04:13	00:08:22	66		EXP	run	9	  0:04:13	00:08:53	61																			
EXP	run	9	  0:04:14	00:08:23	66		EXP	run	9	  0:04:14	00:08:54	62																			
EXP	run	9	  0:04:15	00:08:24	66		EXP	run	9	  0:04:15	00:08:55	62																			
EXP	run	9	  0:04:16	00:08:25	66		EXP	run	9	  0:04:16	00:08:56	62																			
EXP	run	9	  0:04:17	00:08:26	66		EXP	run	9	  0:04:17	00:08:57	63																			
EXP	run	9	  0:04:18	00:08:27	66		EXP	run	9	  0:04:18	00:08:58	63																			
EXP	run	9	  0:04:19	00:08:28	65		EXP	run	9	  0:04:19	00:08:59	63																			
EXP	run	9	  0:04:20	00:08:29	65		EXP	run	9	  0:04:20	00:09:00	64																			
EXP	run	9	  0:04:21	00:08:30	64		EXP	run	9	  0:04:21	00:09:01	64																			
EXP	run	9	  0:04:22	00:08:31	64		EXP	run	9	  0:04:22	00:09:02	64																			
EXP	run	9	  0:04:23	00:08:32	64		EXP	run	9	  0:04:23	00:09:03	64																			
EXP	run	9	  0:04:24	00:08:33	64		EXP	run	9	  0:04:24	00:09:04	64																			
EXP	run	9	  0:04:25	00:08:34	64		EXP	run	9	  0:04:25	00:09:05	64																			
EXP	run	9	  0:04:26	00:08:35	64		EXP	run	9	  0:04:26	00:09:06	64																			
EXP	run	9	  0:04:27	00:08:36	64		EXP	run	9	  0:04:27	00:09:07	65																			
EXP	run	9	  0:04:28	00:08:37	64		EXP	run	9	  0:04:28	00:09:08	65																			
EXP	run	9	  0:04:29	00:08:38	65		EXP	run	9	  0:04:29	00:09:09	65																			
EXP	walk	10	  0:04:30	00:08:39	65		EXP	walk	10	  0:04:30	00:09:10	64																			
EXP	walk	10	  0:04:31	00:08:40	65		EXP	walk	10	  0:04:31	00:09:11	64																			
EXP	walk	10	  0:04:32	00:08:41	65		EXP	walk	10	  0:04:32	00:09:12	64																			
EXP	walk	10	  0:04:33	00:08:42	65		EXP	walk	10	  0:04:33	00:09:13	64																			
EXP	walk	10	  0:04:34	00:08:43	65		EXP	walk	10	  0:04:34	00:09:14	64																			
EXP	walk	10	  0:04:35	00:08:44	65		EXP	walk	10	  0:04:35	00:09:15	64																			
EXP	walk	10	  0:04:36	00:08:45	64		EXP	walk	10	  0:04:36	00:09:16	63																			
EXP	walk	10	  0:04:37	00:08:46	64		EXP	walk	10	  0:04:37	00:09:17	62																			
EXP	walk	10	  0:04:38	00:08:47	64		EXP	walk	10	  0:04:38	00:09:18	62																			
EXP	walk	10	  0:04:39	00:08:48	64		EXP	walk	10	  0:04:39	00:09:19	61																			
EXP	walk	10	  0:04:40	00:08:49	64		EXP	walk	10	  0:04:40	00:09:20	61																			
EXP	walk	10	  0:04:41	00:08:50	63		EXP	walk	10	  0:04:41	00:09:21	61																			
EXP	walk	10	  0:04:42	00:08:51	63		EXP	walk	10	  0:04:42	00:09:22	62																			
EXP	walk	10	  0:04:43	00:08:52	63		EXP	walk	10	  0:04:43	00:09:23	62																			
EXP	walk	10	  0:04:44	00:08:53	63		EXP	walk	10	  0:04:44	00:09:24	62																			
EXP	walk	10	  0:04:45	00:08:54	63		EXP	walk	10	  0:04:45	00:09:25	63																			
EXP	walk	10	  0:04:46	00:08:55	63		EXP	walk	10	  0:04:46	00:09:26	63																			
EXP	walk	10	  0:04:47	00:08:56	63		EXP	walk	10	  0:04:47	00:09:27	63																			
EXP	walk	10	  0:04:48	00:08:57	63		EXP	walk	10	  0:04:48	00:09:28	63																			
EXP	walk	10	  0:04:49	00:08:58	63		EXP	walk	10	  0:04:49	00:09:29	63																			
EXP	walk	10	  0:04:50	00:08:59	62		EXP	walk	10	  0:04:50	00:09:30	63																			
EXP	walk	10	  0:04:51	00:09:00	63		EXP	walk	10	  0:04:51	00:09:31	63																			
EXP	walk	10	  0:04:52	00:09:01	63		EXP	walk	10	  0:04:52	00:09:32	62																			
EXP	walk	10	  0:04:53	00:09:02	63		EXP	walk	10	  0:04:53	00:09:33	62																			
EXP	walk	10	  0:04:54	00:09:03	63		EXP	walk	10	  0:04:54	00:09:34	62																			
EXP	walk	10	  0:04:55	00:09:04	63		EXP	walk	10	  0:04:55	00:09:35	62																			
EXP	walk	10	  0:04:56	00:09:05	63		EXP	walk	10	  0:04:56	00:09:36	62																			
EXP	walk	10	  0:04:57	00:09:06	63		EXP	walk	10	  0:04:57	00:09:37	63																			
EXP	walk	10	  0:04:58	00:09:07	63		EXP	walk	10	  0:04:58	00:09:38	63																			
EXP	walk	10	  0:04:59	00:09:08	62		EXP	walk	10	  0:04:59	00:09:39	63																			
EXP	run	11	  0:05:00	00:09:09	62		EXP	run	11	  0:05:00	00:09:40	64																			
EXP	run	11	  0:05:01	00:09:10	62		EXP	run	11	  0:05:01	00:09:41	63																			
EXP	run	11	  0:05:02	00:09:11	62		EXP	run	11	  0:05:02	00:09:42	63																			
EXP	run	11	  0:05:03	00:09:12	62		EXP	run	11	  0:05:03	00:09:43	63																			
EXP	run	11	  0:05:04	00:09:13	62		EXP	run	11	  0:05:04	00:09:44	63																			
EXP	run	11	  0:05:05	00:09:14	63		EXP	run	11	  0:05:05	00:09:45	63																			
EXP	run	11	  0:05:06	00:09:15	63		EXP	run	11	  0:05:06	00:09:46	63																			
EXP	run	11	  0:05:07	00:09:16	63		EXP	run	11	  0:05:07	00:09:47	63																			
EXP	run	11	  0:05:08	00:09:17	62		EXP	run	11	  0:05:08	00:09:48	64																			
EXP	run	11	  0:05:09	00:09:18	62		EXP	run	11	  0:05:09	00:09:49	64																			
EXP	run	11	  0:05:10	00:09:19	62		EXP	run	11	  0:05:10	00:09:50	64																			
EXP	run	11	  0:05:11	00:09:20	62		EXP	run	11	  0:05:11	00:09:51	64																			
EXP	run	11	  0:05:12	00:09:21	62		EXP	run	11	  0:05:12	00:09:52	65																			
EXP	run	11	  0:05:13	00:09:22	62		EXP	run	11	  0:05:13	00:09:53	65																			
EXP	run	11	  0:05:14	00:09:23	62		EXP	run	11	  0:05:14	00:09:54	64																			
EXP	run	11	  0:05:15	00:09:24	62		EXP	run	11	  0:05:15	00:09:55	64																			
EXP	run	11	  0:05:16	00:09:25	63		EXP	run	11	  0:05:16	00:09:56	64																			
EXP	run	11	  0:05:17	00:09:26	63		EXP	run	11	  0:05:17	00:09:57	64																			
EXP	run	11	  0:05:18	00:09:27	63		EXP	run	11	  0:05:18	00:09:58	64																			
EXP	run	11	  0:05:19	00:09:28	62		EXP	run	11	  0:05:19	00:09:59	64																			
EXP	run	11	  0:05:20	00:09:29	62		EXP	run	11	  0:05:20	00:10:00	64																			
EXP	run	11	  0:05:21	00:09:30	62		EXP	run	11	  0:05:21	00:10:01	64																			
EXP	run	11	  0:05:22	00:09:31	62		EXP	run	11	  0:05:22	00:10:02	64																			
EXP	run	11	  0:05:23	00:09:32	62		EXP	run	11	  0:05:23	00:10:03	64																			
EXP	run	11	  0:05:24	00:09:33	62		EXP	run	11	  0:05:24	00:10:04	64																			
EXP	run	11	  0:05:25	00:09:34	62		EXP	run	11	  0:05:25	00:10:05	64																			
EXP	run	11	  0:05:26	00:09:35	62		EXP	run	11	  0:05:26	00:10:06	64																			
EXP	run	11	  0:05:27	00:09:36	62		EXP	run	11	  0:05:27	00:10:07	64																			
EXP	run	11	  0:05:28	00:09:37	62		EXP	run	11	  0:05:28	00:10:08	64																			
EXP	run	11	  0:05:29	00:09:38	62		EXP	run	11	  0:05:29	00:10:09	64																			
EXP	walk	12	  0:05:30	00:09:39	62		EXP	walk	12	  0:05:30	00:10:10	64																			
