1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	walk	2	  0:00:47	00:06:34	89		EXP	walk	2	  0:00:47	00:07:29	93																			
EXP	walk	2	  0:00:48	00:06:35	89		EXP	walk	2	  0:00:48	00:07:30	92																			
EXP	walk	2	  0:00:49	00:06:36	89		EXP	walk	2	  0:00:49	00:07:31	92																			
EXP	walk	2	  0:00:50	00:06:37	89		EXP	walk	2	  0:00:50	00:07:32	91																			
EXP	walk	2	  0:00:51	00:06:38	89		EXP	walk	2	  0:00:51	00:07:33	91																			
EXP	walk	2	  0:00:52	00:06:39	89		EXP	walk	2	  0:00:52	00:07:34	92																			
EXP	walk	2	  0:00:53	00:06:40	89		EXP	walk	2	  0:00:53	00:07:35	92																			
EXP	walk	2	  0:00:54	00:06:41	91		EXP	walk	2	  0:00:54	00:07:36	92																			
EXP	walk	2	  0:00:55	00:06:42	91		EXP	walk	2	  0:00:55	00:07:37	92																			
EXP	walk	2	  0:00:56	00:06:43	92		EXP	walk	2	  0:00:56	00:07:38	92																			
EXP	walk	2	  0:00:57	00:06:44	92		EXP	walk	2	  0:00:57	00:07:39	90																			
EXP	walk	2	  0:00:58	00:06:45	92		EXP	walk	2	  0:00:58	00:07:40	90																			
EXP	walk	2	  0:00:59	00:06:46	92		EXP	walk	2	  0:00:59	00:07:41	91																			
EXP	run	3	  0:01:00	00:06:47	91		EXP	run	3	  0:01:00	00:07:42	91																			
EXP	run	3	  0:01:01	00:06:48	91		EXP	run	3	  0:01:01	00:07:43	92																			
EXP	run	3	  0:01:02	00:06:49	92		EXP	run	3	  0:01:02	00:07:44	92																			
EXP	run	3	  0:01:03	00:06:50	94		EXP	run	3	  0:01:03	00:07:45	92																			
EXP	run	3	  0:01:04	00:06:51	95		EXP	run	3	  0:01:04	00:07:46	92																			
EXP	run	3	  0:01:05	00:06:52	96		EXP	run	3	  0:01:05	00:07:47	92																			
EXP	run	3	  0:01:06	00:06:53	96		EXP	run	3	  0:01:06	00:07:48	93																			
EXP	run	3	  0:01:07	00:06:54	95		EXP	run	3	  0:01:07	00:07:49	94																			
EXP	run	3	  0:01:08	00:06:55	93		EXP	run	3	  0:01:08	00:07:50	94																			
EXP	run	3	  0:01:09	00:06:56	93		EXP	run	3	  0:01:09	00:07:51	95																			
EXP	run	3	  0:01:10	00:06:57	92		EXP	run	3	  0:01:10	00:07:52	97																			
EXP	run	3	  0:01:11	00:06:58	93		EXP	run	3	  0:01:11	00:07:53	97																			
EXP	run	3	  0:01:12	00:06:59	93		EXP	run	3	  0:01:12	00:07:54	96																			
EXP	run	3	  0:01:13	00:07:00	94		EXP	run	3	  0:01:13	00:07:55	94																			
EXP	run	3	  0:01:14	00:07:01	93		EXP	run	3	  0:01:14	00:07:56	94																			
EXP	run	3	  0:01:15	00:07:02	92		EXP	run	3	  0:01:15	00:07:57	94																			
EXP	run	3	  0:01:16	00:07:03	93		EXP	run	3	  0:01:16	00:07:58	97																			
EXP	run	3	  0:01:17	00:07:04	93		EXP	run	3	  0:01:17	00:07:59	99																			
EXP	run	3	  0:01:18	00:07:05	93		EXP	run	3	  0:01:18	00:08:00	100																			
EXP	run	3	  0:01:19	00:07:06	93		EXP	run	3	  0:01:19	00:08:01	99																			
EXP	run	3	  0:01:20	00:07:07	92		EXP	run	3	  0:01:20	00:08:02	98																			
EXP	run	3	  0:01:21	00:07:08	91		EXP	run	3	  0:01:21	00:08:03	96																			
EXP	run	3	  0:01:22	00:07:09	90		EXP	run	3	  0:01:22	00:08:04	94																			
EXP	run	3	  0:01:23	00:07:10	90		EXP	run	3	  0:01:23	00:08:05	92																			
EXP	run	3	  0:01:24	00:07:11	90		EXP	run	3	  0:01:24	00:08:06	90																			
EXP	run	3	  0:01:25	00:07:12	90		EXP	run	3	  0:01:25	00:08:07	89																			
EXP	run	3	  0:01:26	00:07:13	90		EXP	run	3	  0:01:26	00:08:08	89																			
EXP	run	3	  0:01:27	00:07:14	92		EXP	run	3	  0:01:27	00:08:09	90																			
EXP	run	3	  0:01:28	00:07:15	92		EXP	run	3	  0:01:28	00:08:10	92																			
EXP	run	3	  0:01:29	00:07:16	92		EXP	run	3	  0:01:29	00:08:11	95																			
EXP	walk	4	  0:01:30	00:07:17	92		EXP	walk	4	  0:01:30	00:08:12	94																			
EXP	walk	4	  0:01:31	00:07:18	92		EXP	walk	4	  0:01:31	00:08:13	94																			
EXP	walk	4	  0:01:32	00:07:19	91		EXP	walk	4	  0:01:32	00:08:14	93																			
EXP	walk	4	  0:01:33	00:07:20	91		EXP	walk	4	  0:01:33	00:08:15	92																			
EXP	walk	4	  0:01:34	00:07:21	90		EXP	walk	4	  0:01:34	00:08:16	93																			
EXP	walk	4	  0:01:35	00:07:22	89		EXP	walk	4	  0:01:35	00:08:17	94																			
EXP	walk	4	  0:01:36	00:07:23	89		EXP	walk	4	  0:01:36	00:08:18	96																			
EXP	walk	4	  0:01:37	00:07:24	90		EXP	walk	4	  0:01:37	00:08:19	96																			
EXP	walk	4	  0:01:38	00:07:25	91		EXP	walk	4	  0:01:38	00:08:20	95																			
EXP	walk	4	  0:01:39	00:07:26	92		EXP	walk	4	  0:01:39	00:08:21	94																			
EXP	walk	4	  0:01:40	00:07:27	92		EXP	walk	4	  0:01:40	00:08:22	94																			
EXP	walk	4	  0:01:41	00:07:28	92		EXP	walk	4	  0:01:41	00:08:23	96																			
EXP	walk	4	  0:01:42	00:07:29	91		EXP	walk	4	  0:01:42	00:08:24	96																			
EXP	walk	4	  0:01:43	00:07:30	91		EXP	walk	4	  0:01:43	00:08:25	96																			
EXP	walk	4	  0:01:44	00:07:31	92		EXP	walk	4	  0:01:44	00:08:26	96																			
EXP	walk	4	  0:01:45	00:07:32	92		EXP	walk	4	  0:01:45	00:08:27	95																			
EXP	walk	4	  0:01:46	00:07:33	92		EXP	walk	4	  0:01:46	00:08:28	94																			
EXP	walk	4	  0:01:47	00:07:34	92		EXP	walk	4	  0:01:47	00:08:29	94																			
EXP	walk	4	  0:01:48	00:07:35	91		EXP	walk	4	  0:01:48	00:08:30	94																			
EXP	walk	4	  0:01:49	00:07:36	91		EXP	walk	4	  0:01:49	00:08:31	94																			
EXP	walk	4	  0:01:50	00:07:37	91		EXP	walk	4	  0:01:50	00:08:32	92																			
EXP	walk	4	  0:01:51	00:07:38	90		EXP	walk	4	  0:01:51	00:08:33	92																			
EXP	walk	4	  0:01:52	00:07:39	89		EXP	walk	4	  0:01:52	00:08:34	93																			
EXP	walk	4	  0:01:53	00:07:40	88		EXP	walk	4	  0:01:53	00:08:35	93																			
EXP	walk	4	  0:01:54	00:07:41	88		EXP	walk	4	  0:01:54	00:08:36	94																			
EXP	walk	4	  0:01:55	00:07:42	88		EXP	walk	4	  0:01:55	00:08:37	94																			
EXP	walk	4	  0:01:56	00:07:43	89		EXP	walk	4	  0:01:56	00:08:38	94																			
EXP	walk	4	  0:01:57	00:07:44	90		EXP	walk	4	  0:01:57	00:08:39	94																			
EXP	walk	4	  0:01:58	00:07:45	90		EXP	walk	4	  0:01:58	00:08:40	92																			
EXP	walk	4	  0:01:59	00:07:46	90		EXP	walk	4	  0:01:59	00:08:41	92																			
EXP	run	5	  0:02:00	00:07:47	91		EXP	run	5	  0:02:00	00:08:42	91																			
EXP	run	5	  0:02:01	00:07:48	91		EXP	run	5	  0:02:01	00:08:43	93																			
EXP	run	5	  0:02:02	00:07:49	91		EXP	run	5	  0:02:02	00:08:44	93																			
EXP	run	5	  0:02:03	00:07:50	92		EXP	run	5	  0:02:03	00:08:45	94																			
EXP	run	5	  0:02:04	00:07:51	92		EXP	run	5	  0:02:04	00:08:46	94																			
EXP	run	5	  0:02:05	00:07:52	92		EXP	run	5	  0:02:05	00:08:47	94																			
EXP	run	5	  0:02:06	00:07:53	91		EXP	run	5	  0:02:06	00:08:48	93																			
EXP	run	5	  0:02:07	00:07:54	90		EXP	run	5	  0:02:07	00:08:49	93																			
EXP	run	5	  0:02:08	00:07:55	89		EXP	run	5	  0:02:08	00:08:50	92																			
EXP	run	5	  0:02:09	00:07:56	90		EXP	run	5	  0:02:09	00:08:51	92																			
EXP	run	5	  0:02:10	00:07:57	90		EXP	run	5	  0:02:10	00:08:52	92																			
EXP	run	5	  0:02:11	00:07:58	90		EXP	run	5	  0:02:11	00:08:53	92																			
EXP	run	5	  0:02:12	00:07:59	91		EXP	run	5	  0:02:12	00:08:54	92																			
EXP	run	5	  0:02:13	00:08:00	91		EXP	run	5	  0:02:13	00:08:55	92																			
EXP	run	5	  0:02:14	00:08:01	91		EXP	run	5	  0:02:14	00:08:56	92																			
EXP	run	5	  0:02:15	00:08:02	91		EXP	run	5	  0:02:15	00:08:57	92																			
EXP	run	5	  0:02:16	00:08:03	91		EXP	run	5	  0:02:16	00:08:58	92																			
EXP	run	5	  0:02:17	00:08:04	91		EXP	run	5	  0:02:17	00:08:59	91																			
EXP	run	5	  0:02:18	00:08:05	91		EXP	run	5	  0:02:18	00:09:00	91																			
EXP	run	5	  0:02:19	00:08:06	91		EXP	run	5	  0:02:19	00:09:01	90																			
EXP	run	5	  0:02:20	00:08:07	92		EXP	run	5	  0:02:20	00:09:02	90																			
EXP	run	5	  0:02:21	00:08:08	93		EXP	run	5	  0:02:21	00:09:03	90																			
EXP	run	5	  0:02:22	00:08:09	93		EXP	run	5	  0:02:22	00:09:04	91																			
EXP	run	5	  0:02:23	00:08:10	94		EXP	run	5	  0:02:23	00:09:05	92																			
EXP	run	5	  0:02:24	00:08:11	94		EXP	run	5	  0:02:24	00:09:06	93																			
EXP	run	5	  0:02:25	00:08:12	94		EXP	run	5	  0:02:25	00:09:07	93																			
EXP	run	5	  0:02:26	00:08:13	94		EXP	run	5	  0:02:26	00:09:08	93																			
EXP	run	5	  0:02:27	00:08:14	94		EXP	run	5	  0:02:27	00:09:09	93																			
EXP	run	5	  0:02:28	00:08:15	93		EXP	run	5	  0:02:28	00:09:10	94																			
EXP	run	5	  0:02:29	00:08:16	93		EXP	run	5	  0:02:29	00:09:11	94																			
EXP	walk	6	  0:02:30	00:08:17	93		EXP	walk	6	  0:02:30	00:09:12	94																			
EXP	walk	6	  0:02:31	00:08:18	93		EXP	walk	6	  0:02:31	00:09:13	95																			
EXP	walk	6	  0:02:32	00:08:19	92		EXP	walk	6	  0:02:32	00:09:14	95																			
EXP	walk	6	  0:02:33	00:08:20	93		EXP	walk	6	  0:02:33	00:09:15	95																			
EXP	walk	6	  0:02:34	00:08:21	93		EXP	walk	6	  0:02:34	00:09:16	95																			
EXP	walk	6	  0:02:35	00:08:22	94		EXP	walk	6	  0:02:35	00:09:17	96																			
EXP	walk	6	  0:02:36	00:08:23	95		EXP	walk	6	  0:02:36	00:09:18	97																			
EXP	walk	6	  0:02:37	00:08:24	95		EXP	walk	6	  0:02:37	00:09:19	99																			
EXP	walk	6	  0:02:38	00:08:25	94		EXP	walk	6	  0:02:38	00:09:20	99																			
EXP	walk	6	  0:02:39	00:08:26	94		EXP	walk	6	  0:02:39	00:09:21	98																			
EXP	walk	6	  0:02:40	00:08:27	93		EXP	walk	6	  0:02:40	00:09:22	97																			
EXP	walk	6	  0:02:41	00:08:28	94		EXP	walk	6	  0:02:41	00:09:23	97																			
EXP	walk	6	  0:02:42	00:08:29	94		EXP	walk	6	  0:02:42	00:09:24	98																			
EXP	walk	6	  0:02:43	00:08:30	93		EXP	walk	6	  0:02:43	00:09:25	101																			
EXP	walk	6	  0:02:44	00:08:31	94		EXP	walk	6	  0:02:44	00:09:26	103																			
EXP	walk	6	  0:02:45	00:08:32	94		EXP	walk	6	  0:02:45	00:09:27	103																			
EXP	walk	6	  0:02:46	00:08:33	95		EXP	walk	6	  0:02:46	00:09:28	102																			
EXP	walk	6	  0:02:47	00:08:34	94		EXP	walk	6	  0:02:47	00:09:29	100																			
EXP	walk	6	  0:02:48	00:08:35	93		EXP	walk	6	  0:02:48	00:09:30	100																			
EXP	walk	6	  0:02:49	00:08:36	92		EXP	walk	6	  0:02:49	00:09:31	100																			
EXP	walk	6	  0:02:50	00:08:37	92		EXP	walk	6	  0:02:50	00:09:32	100																			
EXP	walk	6	  0:02:51	00:08:38	92		EXP	walk	6	  0:02:51	00:09:33	100																			
EXP	walk	6	  0:02:52	00:08:39	93		EXP	walk	6	  0:02:52	00:09:34	99																			
EXP	walk	6	  0:02:53	00:08:40	92		EXP	walk	6	  0:02:53	00:09:35	98																			
EXP	walk	6	  0:02:54	00:08:41	93		EXP	walk	6	  0:02:54	00:09:36	96																			
EXP	walk	6	  0:02:55	00:08:42	93		EXP	walk	6	  0:02:55	00:09:37	96																			
EXP	walk	6	  0:02:56	00:08:43	93		EXP	walk	6	  0:02:56	00:09:38	96																			
EXP	walk	6	  0:02:57	00:08:44	93		EXP	walk	6	  0:02:57	00:09:39	96																			
EXP	walk	6	  0:02:58	00:08:45	92		EXP	walk	6	  0:02:58	00:09:40	94																			
EXP	walk	6	  0:02:59	00:08:46	92		EXP	walk	6	  0:02:59	00:09:41	93																			
EXP	run	7	  0:03:00	00:08:47	93		EXP	run	7	  0:03:00	00:09:42	90																			
EXP	run	7	  0:03:01	00:08:48	94		EXP	run	7	  0:03:01	00:09:43	90																			
EXP	run	7	  0:03:02	00:08:49	95		EXP	run	7	  0:03:02	00:09:44	90																			
EXP	run	7	  0:03:03	00:08:50	95		EXP	run	7	  0:03:03	00:09:45	90																			
EXP	run	7	  0:03:04	00:08:51	94		EXP	run	7	  0:03:04	00:09:46	90																			
EXP	run	7	  0:03:05	00:08:52	93		EXP	run	7	  0:03:05	00:09:47	89																			
EXP	run	7	  0:03:06	00:08:53	90		EXP	run	7	  0:03:06	00:09:48	89																			
EXP	run	7	  0:03:07	00:08:54	89		EXP	run	7	  0:03:07	00:09:49	89																			
EXP	run	7	  0:03:08	00:08:55	88		EXP	run	7	  0:03:08	00:09:50	89																			
EXP	run	7	  0:03:09	00:08:56	88		EXP	run	7	  0:03:09	00:09:51	89																			
EXP	run	7	  0:03:10	00:08:57	88		EXP	run	7	  0:03:10	00:09:52	89																			
EXP	run	7	  0:03:11	00:08:58	89		EXP	run	7	  0:03:11	00:09:53	88																			
EXP	run	7	  0:03:12	00:08:59	89		EXP	run	7	  0:03:12	00:09:54	88																			
EXP	run	7	  0:03:13	00:09:00	90		EXP	run	7	  0:03:13	00:09:55	88																			
EXP	run	7	  0:03:14	00:09:01	91		EXP	run	7	  0:03:14	00:09:56	89																			
EXP	run	7	  0:03:15	00:09:02	91		EXP	run	7	  0:03:15	00:09:57	90																			
EXP	run	7	  0:03:16	00:09:03	92		EXP	run	7	  0:03:16	00:09:58	90																			
EXP	run	7	  0:03:17	00:09:04	92		EXP	run	7	  0:03:17	00:09:59	90																			
EXP	run	7	  0:03:18	00:09:05	92		EXP	run	7	  0:03:18	00:10:00	88																			
EXP	run	7	  0:03:19	00:09:06	93		EXP	run	7	  0:03:19	00:10:01	88																			
EXP	run	7	  0:03:20	00:09:07	94		EXP	run	7	  0:03:20	00:10:02	88																			
EXP	run	7	  0:03:21	00:09:08	94		EXP	run	7	  0:03:21	00:10:03	89																			
EXP	run	7	  0:03:22	00:09:09	94		EXP	run	7	  0:03:22	00:10:04	89																			
EXP	run	7	  0:03:23	00:09:10	94		EXP	run	7	  0:03:23	00:10:05	90																			
EXP	run	7	  0:03:24	00:09:11	94		EXP	run	7	  0:03:24	00:10:06	90																			
EXP	run	7	  0:03:25	00:09:12	94		EXP	run	7	  0:03:25	00:10:07	92																			
EXP	run	7	  0:03:26	00:09:13	95		EXP	run	7	  0:03:26	00:10:08	92																			
EXP	run	7	  0:03:27	00:09:14	96		EXP	run	7	  0:03:27	00:10:09	91																			
EXP	run	7	  0:03:28	00:09:15	96		EXP	run	7	  0:03:28	00:10:10	90																			
EXP	run	7	  0:03:29	00:09:16	96		EXP	run	7	  0:03:29	00:10:11	90																			
EXP	walk	8	  0:03:30	00:09:17	96		EXP	walk	8	  0:03:30	00:10:12	90																			
EXP	walk	8	  0:03:31	00:09:18	96		EXP	walk	8	  0:03:31	00:10:13	92																			
EXP	walk	8	  0:03:32	00:09:19	96		EXP	walk	8	  0:03:32	00:10:14																				
EXP	walk	8	  0:03:33	00:09:20	96		EXP	walk	8	  0:03:33	00:10:15																				
EXP	walk	8	  0:03:34	00:09:21	96		EXP	walk	8	  0:03:34	00:10:16																				
EXP	walk	8	  0:03:35	00:09:22	97		EXP	walk	8	  0:03:35	00:10:17	91																			
EXP	walk	8	  0:03:36	00:09:23	97		EXP	walk	8	  0:03:36	00:10:18																				
EXP	walk	8	  0:03:37	00:09:24	97		EXP	walk	8	  0:03:37	00:10:19	90																			
EXP	walk	8	  0:03:38	00:09:25	97		EXP	walk	8	  0:03:38	00:10:20																				
EXP	walk	8	  0:03:39	00:09:26	96		EXP	walk	8	  0:03:39	00:10:21																				
EXP	walk	8	  0:03:40	00:09:27	96		EXP	walk	8	  0:03:40	00:10:22																				
EXP	walk	8	  0:03:41	00:09:28	96		EXP	walk	8	  0:03:41	00:10:23	89																			
EXP	walk	8	  0:03:42	00:09:29	96		EXP	walk	8	  0:03:42	00:10:24	88																			
EXP	walk	8	  0:03:43	00:09:30	95		EXP	walk	8	  0:03:43	00:10:25	89																			
EXP	walk	8	  0:03:44	00:09:31	95		EXP	walk	8	  0:03:44	00:10:26	90																			
EXP	walk	8	  0:03:45	00:09:32	95		EXP	walk	8	  0:03:45	00:10:27	89																			
EXP	walk	8	  0:03:46	00:09:33	96		EXP	walk	8	  0:03:46	00:10:28	88																			
EXP	walk	8	  0:03:47	00:09:34	97		EXP	walk	8	  0:03:47	00:10:29	89																			
EXP	walk	8	  0:03:48	00:09:35	98		EXP	walk	8	  0:03:48	00:10:30	89																			
EXP	walk	8	  0:03:49	00:09:36	98		EXP	walk	8	  0:03:49	00:10:31	90																			
EXP	walk	8	  0:03:50	00:09:37	97		EXP	walk	8	  0:03:50	00:10:32	91																			
EXP	walk	8	  0:03:51	00:09:38	97		EXP	walk	8	  0:03:51	00:10:33	92																			
EXP	walk	8	  0:03:52	00:09:39	95		EXP	walk	8	  0:03:52	00:10:34	93																			
EXP	walk	8	  0:03:53	00:09:40	95		EXP	walk	8	  0:03:53	00:10:35	93																			
EXP	walk	8	  0:03:54	00:09:41	95		EXP	walk	8	  0:03:54	00:10:36	93																			
EXP	walk	8	  0:03:55	00:09:42	96		EXP	walk	8	  0:03:55	00:10:37	93																			
EXP	walk	8	  0:03:56	00:09:43	97		EXP	walk	8	  0:03:56	00:10:38	92																			
EXP	walk	8	  0:03:57	00:09:44	98		EXP	walk	8	  0:03:57	00:10:39	90																			
EXP	walk	8	  0:03:58	00:09:45	98		EXP	walk	8	  0:03:58	00:10:40	91																			
EXP	walk	8	  0:03:59	00:09:46	99		EXP	walk	8	  0:03:59	00:10:41	91																			
EXP	run	9	  0:04:00	00:09:47	98		EXP	run	9	  0:04:00	00:10:42	92																			
EXP	run	9	  0:04:01	00:09:48	98		EXP	run	9	  0:04:01	00:10:43	93																			
EXP	run	9	  0:04:02	00:09:49	98		EXP	run	9	  0:04:02	00:10:44	93																			
EXP	run	9	  0:04:03	00:09:50	97		EXP	run	9	  0:04:03	00:10:45	93																			
EXP	run	9	  0:04:04	00:09:51	97		EXP	run	9	  0:04:04	00:10:46	94																			
EXP	run	9	  0:04:05	00:09:52	97		EXP	run	9	  0:04:05	00:10:47	94																			
EXP	run	9	  0:04:06	00:09:53	97		EXP	run	9	  0:04:06	00:10:48	94																			
EXP	run	9	  0:04:07	00:09:54	97		EXP	run	9	  0:04:07	00:10:49	95																			
EXP	run	9	  0:04:08	00:09:55	98		EXP	run	9	  0:04:08	00:10:50	95																			
EXP	run	9	  0:04:09	00:09:56	98		EXP	run	9	  0:04:09	00:10:51	95																			
EXP	run	9	  0:04:10	00:09:57	98		EXP	run	9	  0:04:10	00:10:52	96																			
EXP	run	9	  0:04:11	00:09:58	99		EXP	run	9	  0:04:11	00:10:53	97																			
EXP	run	9	  0:04:12	00:09:59	98		EXP	run	9	  0:04:12	00:10:54	97																			
EXP	run	9	  0:04:13	00:10:00	98		EXP	run	9	  0:04:13	00:10:55	98																			
EXP	run	9	  0:04:14	00:10:01	98		EXP	run	9	  0:04:14	00:10:56	98																			
EXP	run	9	  0:04:15	00:10:02	97		EXP	run	9	  0:04:15	00:10:57	99																			
EXP	run	9	  0:04:16	00:10:03	97		EXP	run	9	  0:04:16	00:10:58	98																			
EXP	run	9	  0:04:17	00:10:04	97		EXP	run	9	  0:04:17	00:10:59	98																			
EXP	run	9	  0:04:18	00:10:05	97		EXP	run	9	  0:04:18	00:11:00	98																			
EXP	run	9	  0:04:19	00:10:06	97		EXP	run	9	  0:04:19	00:11:01	99																			
EXP	run	9	  0:04:20	00:10:07	98		EXP	run	9	  0:04:20	00:11:02	99																			
EXP	run	9	  0:04:21	00:10:08	98		EXP	run	9	  0:04:21	00:11:03	99																			
EXP	run	9	  0:04:22	00:10:09	98		EXP	run	9	  0:04:22	00:11:04	99																			
EXP	run	9	  0:04:23	00:10:10	98		EXP	run	9	  0:04:23	00:11:05	99																			
EXP	run	9	  0:04:24	00:10:11	98		EXP	run	9	  0:04:24	00:11:06	97																			
EXP	run	9	  0:04:25	00:10:12	98		EXP	run	9	  0:04:25	00:11:07	97																			
EXP	run	9	  0:04:26	00:10:13	97		EXP	run	9	  0:04:26	00:11:08	96																			
EXP	run	9	  0:04:27	00:10:14	97		EXP	run	9	  0:04:27	00:11:09	96																			
EXP	run	9	  0:04:28	00:10:15	98		EXP	run	9	  0:04:28	00:11:10	96																			
EXP	run	9	  0:04:29	00:10:16	99		EXP	run	9	  0:04:29	00:11:11	96																			
EXP	walk	10	  0:04:30	00:10:17	101		EXP	walk	10	  0:04:30	00:11:12	96																			
EXP	walk	10	  0:04:31	00:10:18	101		EXP	walk	10	  0:04:31	00:11:13	97																			
EXP	walk	10	  0:04:32	00:10:19	101		EXP	walk	10	  0:04:32	00:11:14	97																			
EXP	walk	10	  0:04:33	00:10:20	100		EXP	walk	10	  0:04:33	00:11:15	98																			
EXP	walk	10	  0:04:34	00:10:21	100		EXP	walk	10	  0:04:34	00:11:16	99																			
EXP	walk	10	  0:04:35	00:10:22	99		EXP	walk	10	  0:04:35	00:11:17	101																			
EXP	walk	10	  0:04:36	00:10:23	99		EXP	walk	10	  0:04:36	00:11:18	102																			
EXP	walk	10	  0:04:37	00:10:24	99		EXP	walk	10	  0:04:37	00:11:19	102																			
EXP	walk	10	  0:04:38	00:10:25	100		EXP	walk	10	  0:04:38	00:11:20	100																			
EXP	walk	10	  0:04:39	00:10:26	101		EXP	walk	10	  0:04:39	00:11:21	99																			
EXP	walk	10	  0:04:40	00:10:27	103		EXP	walk	10	  0:04:40	00:11:22	98																			
EXP	walk	10	  0:04:41	00:10:28	103		EXP	walk	10	  0:04:41	00:11:23	98																			
EXP	walk	10	  0:04:42	00:10:29	103		EXP	walk	10	  0:04:42	00:11:24	97																			
EXP	walk	10	  0:04:43	00:10:30	103		EXP	walk	10	  0:04:43	00:11:25	96																			
EXP	walk	10	  0:04:44	00:10:31	103		EXP	walk	10	  0:04:44	00:11:26	94																			
EXP	walk	10	  0:04:45	00:10:32	102		EXP	walk	10	  0:04:45	00:11:27	92																			
EXP	walk	10	  0:04:46	00:10:33	103		EXP	walk	10	  0:04:46	00:11:28	91																			
EXP	walk	10	  0:04:47	00:10:34	103		EXP	walk	10	  0:04:47	00:11:29	90																			
EXP	walk	10	  0:04:48	00:10:35	103		EXP	walk	10	  0:04:48	00:11:30	89																			
EXP	walk	10	  0:04:49	00:10:36	104		EXP	walk	10	  0:04:49	00:11:31	89																			
EXP	walk	10	  0:04:50	00:10:37	104		EXP	walk	10	  0:04:50	00:11:32	90																			
EXP	walk	10	  0:04:51	00:10:38	104		EXP	walk	10	  0:04:51	00:11:33	90																			
EXP	walk	10	  0:04:52	00:10:39	104		EXP	walk	10	  0:04:52	00:11:34	90																			
EXP	walk	10	  0:04:53	00:10:40	103		EXP	walk	10	  0:04:53	00:11:35	90																			
EXP	walk	10	  0:04:54	00:10:41	101		EXP	walk	10	  0:04:54	00:11:36	90																			
EXP	walk	10	  0:04:55	00:10:42	99		EXP	walk	10	  0:04:55	00:11:37	90																			
EXP	walk	10	  0:04:56	00:10:43	99		EXP	walk	10	  0:04:56	00:11:38	90																			
EXP	walk	10	  0:04:57	00:10:44	98		EXP	walk	10	  0:04:57	00:11:39	91																			
EXP	walk	10	  0:04:58	00:10:45	98		EXP	walk	10	  0:04:58	00:11:40	91																			
EXP	walk	10	  0:04:59	00:10:46	98		EXP	walk	10	  0:04:59	00:11:41	91																			
EXP	run	11	  0:05:00	00:10:47	99		EXP	run	11	  0:05:00	00:11:42	90																			
EXP	run	11	  0:05:01	00:10:48	99		EXP	run	11	  0:05:01	00:11:43	90																			
EXP	run	11	  0:05:02	00:10:49	100		EXP	run	11	  0:05:02	00:11:44	91																			
EXP	run	11	  0:05:03	00:10:50	101		EXP	run	11	  0:05:03	00:11:45	91																			
EXP	run	11	  0:05:04	00:10:51	101		EXP	run	11	  0:05:04	00:11:46	91																			
EXP	run	11	  0:05:05	00:10:52	101		EXP	run	11	  0:05:05	00:11:47	92																			
EXP	run	11	  0:05:06	00:10:53	101		EXP	run	11	  0:05:06	00:11:48	92																			
EXP	run	11	  0:05:07	00:10:54	101		EXP	run	11	  0:05:07	00:11:49	93																			
EXP	run	11	  0:05:08	00:10:55	101		EXP	run	11	  0:05:08	00:11:50	94																			
EXP	run	11	  0:05:09	00:10:56	101		EXP	run	11	  0:05:09	00:11:51	94																			
EXP	run	11	  0:05:10	00:10:57	102		EXP	run	11	  0:05:10	00:11:52	94																			
EXP	run	11	  0:05:11	00:10:58	101		EXP	run	11	  0:05:11	00:11:53	93																			
EXP	run	11	  0:05:12	00:10:59	101		EXP	run	11	  0:05:12	00:11:54	94																			
EXP	run	11	  0:05:13	00:11:00	99		EXP	run	11	  0:05:13	00:11:55	95																			
EXP	run	11	  0:05:14	00:11:01	97		EXP	run	11	  0:05:14	00:11:56	96																			
EXP	run	11	  0:05:15	00:11:02	96		EXP	run	11	  0:05:15	00:11:57	97																			
EXP	run	11	  0:05:16	00:11:03	96		EXP	run	11	  0:05:16	00:11:58	97																			
EXP	run	11	  0:05:17	00:11:04	96		EXP	run	11	  0:05:17	00:11:59	98																			
EXP	run	11	  0:05:18	00:11:05	97		EXP	run	11	  0:05:18	00:12:00	98																			
EXP	run	11	  0:05:19	00:11:06	97		EXP	run	11	  0:05:19	00:12:01	95																			
EXP	run	11	  0:05:20	00:11:07	96		EXP	run	11	  0:05:20	00:12:02	93																			
EXP	run	11	  0:05:21	00:11:08	95		EXP	run	11	  0:05:21	00:12:03	92																			
EXP	run	11	  0:05:22	00:11:09	95		EXP	run	11	  0:05:22	00:12:04	92																			
EXP	run	11	  0:05:23	00:11:10	95		EXP	run	11	  0:05:23	00:12:05	93																			
EXP	run	11	  0:05:24	00:11:11	95		EXP	run	11	  0:05:24	00:12:06	94																			
EXP	run	11	  0:05:25	00:11:12	94		EXP	run	11	  0:05:25	00:12:07	95																			
EXP	run	11	  0:05:26	00:11:13	94		EXP	run	11	  0:05:26	00:12:08	94																			
EXP	run	11	  0:05:27	00:11:14	94		EXP	run	11	  0:05:27	00:12:09	94																			
EXP	run	11	  0:05:28	00:11:15	95		EXP	run	11	  0:05:28	00:12:10	95																			
EXP	run	11	  0:05:29	00:11:16	95		EXP	run	11	  0:05:29	00:12:11	96																			
EXP	walk	12	  0:05:30	00:11:17	96		EXP	walk	12	  0:05:30	00:12:12	96																			
EXP	walk	12	  0:05:31	00:11:18	97		EXP	walk	12	  0:05:31	00:12:13	95																			
