1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
BASELINE	static	0	  0:00:23	00:00:23	89		BASELINE	static	0	  0:00:23	00:00:23	85																			
BASELINE	static	0	  0:00:24	00:00:24	90		BASELINE	static	0	  0:00:24	00:00:24	84																			
BASELINE	static	0	  0:00:25	00:00:25	91		BASELINE	static	0	  0:00:25	00:00:25	83																			
BASELINE	static	0	  0:00:26	00:00:26	91		BASELINE	static	0	  0:00:26	00:00:26	83																			
BASELINE	static	0	  0:00:27	00:00:27	91		BASELINE	static	0	  0:00:27	00:00:27	81																			
BASELINE	static	0	  0:00:28	00:00:28	91		BASELINE	static	0	  0:00:28	00:00:28	81																			
BASELINE	static	0	  0:00:29	00:00:29	92		BASELINE	static	0	  0:00:29	00:00:29	82																			
BASELINE	static	0	  0:00:30	00:00:30	92		BASELINE	static	0	  0:00:30	00:00:30	82																			
BASELINE	static	0	  0:00:31	00:00:31	91		BASELINE	static	0	  0:00:31	00:00:31	83																			
BASELINE	static	0	  0:00:32	00:00:32	91		BASELINE	static	0	  0:00:32	00:00:32	83																			
BASELINE	static	0	  0:00:33	00:00:33	90		BASELINE	static	0	  0:00:33	00:00:33	83																			
BASELINE	static	0	  0:00:34	00:00:34	90		BASELINE	static	0	  0:00:34	00:00:34	84																			
BASELINE	static	0	  0:00:35	00:00:35	90		BASELINE	static	0	  0:00:35	00:00:35	85																			
BASELINE	static	0	  0:00:36	00:00:36	89		BASELINE	static	0	  0:00:36	00:00:36	86																			
BASELINE	static	0	  0:00:37	00:00:37	90		BASELINE	static	0	  0:00:37	00:00:37	87																			
BASELINE	static	0	  0:00:38	00:00:38	90		BASELINE	static	0	  0:00:38	00:00:38	87																			
BASELINE	static	0	  0:00:39	00:00:39	90		BASELINE	static	0	  0:00:39	00:00:39	88																			
BASELINE	static	0	  0:00:40	00:00:40	91		BASELINE	static	0	  0:00:40	00:00:40	88																			
BASELINE	static	0	  0:00:41	00:00:41	91		BASELINE	static	0	  0:00:41	00:00:41	88																			
BASELINE	static	0	  0:00:42	00:00:42	91		BASELINE	static	0	  0:00:42	00:00:42	88																			
BASELINE	static	0	  0:00:43	00:00:43	91		BASELINE	static	0	  0:00:43	00:00:43	88																			
BASELINE	static	0	  0:00:44	00:00:44	91		BASELINE	static	0	  0:00:44	00:00:44	88																			
BASELINE	static	0	  0:00:45	00:00:45	90		BASELINE	static	0	  0:00:45	00:00:45	88																			
BASELINE	static	0	  0:00:46	00:00:46	90		BASELINE	static	0	  0:00:46	00:00:46	88																			
BASELINE	static	0	  0:00:47	00:00:47	89		BASELINE	static	0	  0:00:47	00:00:47	88																			
BASELINE	static	0	  0:00:48	00:00:48	90		BASELINE	static	0	  0:00:48	00:00:48	88																			
BASELINE	static	0	  0:00:49	00:00:49	91		BASELINE	static	0	  0:00:49	00:00:49	88																			
BASELINE	static	0	  0:00:50	00:00:50	91		BASELINE	static	0	  0:00:50	00:00:50	89																			
BASELINE	static	0	  0:00:51	00:00:51	92		BASELINE	static	0	  0:00:51	00:00:51	89																			
BASELINE	static	0	  0:00:52	00:00:52	92		BASELINE	static	0	  0:00:52	00:00:52	89																			
BASELINE	static	0	  0:00:53	00:00:53	93		BASELINE	static	0	  0:00:53	00:00:53	88																			
BASELINE	static	0	  0:00:54	00:00:54	93		BASELINE	static	0	  0:00:54	00:00:54	88																			
BASELINE	static	0	  0:00:55	00:00:55	93		BASELINE	static	0	  0:00:55	00:00:55	88																			
BASELINE	static	0	  0:00:56	00:00:56	93		BASELINE	static	0	  0:00:56	00:00:56	88																			
BASELINE	static	0	  0:00:57	00:00:57	94		BASELINE	static	0	  0:00:57	00:00:57	87																			
BASELINE	static	0	  0:00:58	00:00:58	95		BASELINE	static	0	  0:00:58	00:00:58	87																			
BASELINE	static	0	  0:00:59	00:00:59	95		BASELINE	static	0	  0:00:59	00:00:59	87																			
BASELINE	static	0	  0:01:00	00:01:00	95		BASELINE	static	0	  0:01:00	00:01:00	87																			
BASELINE	static	0	  0:01:01	00:01:01	95		BASELINE	static	0	  0:01:01	00:01:01	87																			
BASELINE	static	0	  0:01:02	00:01:02	95		BASELINE	static	0	  0:01:02	00:01:02	87																			
BASELINE	static	0	  0:01:03	00:01:03	94		BASELINE	static	0	  0:01:03	00:01:03	87																			
BASELINE	static	0	  0:01:04	00:01:04	93		BASELINE	static	0	  0:01:04	00:01:04	87																			
BASELINE	static	0	  0:01:05	00:01:05	92		BASELINE	static	0	  0:01:05	00:01:05	87																			
BASELINE	static	0	  0:01:06	00:01:06	91		BASELINE	static	0	  0:01:06	00:01:06	87																			
BASELINE	static	0	  0:01:07	00:01:07	90		BASELINE	static	0	  0:01:07	00:01:07	87																			
BASELINE	static	0	  0:01:08	00:01:08	90		BASELINE	static	0	  0:01:08	00:01:08	88																			
BASELINE	static	0	  0:01:09	00:01:09	90		BASELINE	static	0	  0:01:09	00:01:09	88																			
BASELINE	static	0	  0:01:10	00:01:10	90		BASELINE	static	0	  0:01:10	00:01:10	89																			
BASELINE	static	0	  0:01:11	00:01:11	91		BASELINE	static	0	  0:01:11	00:01:11	89																			
BASELINE	static	0	  0:01:12	00:01:12	90		BASELINE	static	0	  0:01:12	00:01:12	89																			
BASELINE	static	0	  0:01:13	00:01:13	89		BASELINE	static	0	  0:01:13	00:01:13	88																			
BASELINE	static	0	  0:01:14	00:01:14	89		BASELINE	static	0	  0:01:14	00:01:14	88																			
BASELINE	static	0	  0:01:15	00:01:15	89		BASELINE	static	0	  0:01:15	00:01:15	87																			
BASELINE	static	0	  0:01:16	00:01:16	88		BASELINE	static	0	  0:01:16	00:01:16	87																			
BASELINE	static	0	  0:01:17	00:01:17	88		BASELINE	static	0	  0:01:17	00:01:17	87																			
BASELINE	static	0	  0:01:18	00:01:18	88		BASELINE	static	0	  0:01:18	00:01:18	86																			
BASELINE	static	0	  0:01:19	00:01:19	89		BASELINE	static	0	  0:01:19	00:01:19	87																			
BASELINE	static	0	  0:01:20	00:01:20	89		BASELINE	static	0	  0:01:20	00:01:20	87																			
BASELINE	static	0	  0:01:21	00:01:21	89		BASELINE	static	0	  0:01:21	00:01:21	88																			
BASELINE	static	0	  0:01:22	00:01:22	90		BASELINE	static	0	  0:01:22	00:01:22	88																			
BASELINE	static	0	  0:01:23	00:01:23	91		BASELINE	static	0	  0:01:23	00:01:23	89																			
BASELINE	static	0	  0:01:24	00:01:24	91		BASELINE	static	0	  0:01:24	00:01:24	89																			
BASELINE	static	0	  0:01:25	00:01:25	90		BASELINE	static	0	  0:01:25	00:01:25	90																			
BASELINE	static	0	  0:01:26	00:01:26	90		BASELINE	static	0	  0:01:26	00:01:26	90																			
BASELINE	static	0	  0:01:27	00:01:27	89		BASELINE	static	0	  0:01:27	00:01:27	89																			
BASELINE	static	0	  0:01:28	00:01:28	89		BASELINE	static	0	  0:01:28	00:01:28	89																			
BASELINE	static	0	  0:01:29	00:01:29	90		BASELINE	static	0	  0:01:29	00:01:29	88																			
BASELINE	static	0	  0:01:30	00:01:30	90		BASELINE	static	0	  0:01:30	00:01:30	88																			
BASELINE	static	0	  0:01:31	00:01:31	91		BASELINE	static	0	  0:01:31	00:01:31	88																			
BASELINE	static	0	  0:01:32	00:01:32	91		BASELINE	static	0	  0:01:32	00:01:32	89																			
BASELINE	static	0	  0:01:33	00:01:33	91		BASELINE	static	0	  0:01:33	00:01:33	89																			
BASELINE	static	0	  0:01:34	00:01:34	91		BASELINE	static	0	  0:01:34	00:01:34	89																			
BASELINE	static	0	  0:01:35	00:01:35	91		BASELINE	static	0	  0:01:35	00:01:35	90																			
BASELINE	static	0	  0:01:36	00:01:36	91		BASELINE	static	0	  0:01:36	00:01:36	90																			
BASELINE	static	0	  0:01:37	00:01:37	91		BASELINE	static	0	  0:01:37	00:01:37	90																			
BASELINE	static	0	  0:01:38	00:01:38	91		BASELINE	static	0	  0:01:38	00:01:38	91																			
BASELINE	static	0	  0:01:39	00:01:39	91		BASELINE	static	0	  0:01:39	00:01:39	91																			
BASELINE	static	0	  0:01:40	00:01:40	92		BASELINE	static	0	  0:01:40	00:01:40	91																			
BASELINE	static	0	  0:01:41	00:01:41	91		BASELINE	static	0	  0:01:41	00:01:41	91																			
BASELINE	static	0	  0:01:42	00:01:42	91		BASELINE	static	0	  0:01:42	00:01:42	91																			
BASELINE	static	0	  0:01:43	00:01:43	91		BASELINE	static	0	  0:01:43	00:01:43	91																			
BASELINE	static	0	  0:01:44	00:01:44	91		BASELINE	static	0	  0:01:44	00:01:44	92																			
BASELINE	static	0	  0:01:45	00:01:45	90		BASELINE	static	0	  0:01:45	00:01:45	92																			
BASELINE	static	0	  0:01:46	00:01:46	90		BASELINE	static	0	  0:01:46	00:01:46	93																			
BASELINE	static	0	  0:01:47	00:01:47	89		BASELINE	static	0	  0:01:47	00:01:47	94																			
BASELINE	static	0	  0:01:48	00:01:48	90		BASELINE	static	0	  0:01:48	00:01:48	94																			
BASELINE	static	0	  0:01:49	00:01:49	90		BASELINE	static	0	  0:01:49	00:01:49	94																			
BASELINE	static	0	  0:01:50	00:01:50	89		BASELINE	static	0	  0:01:50	00:01:50	93																			
BASELINE	static	0	  0:01:51	00:01:51	89		BASELINE	static	0	  0:01:51	00:01:51	92																			
BASELINE	static	0	  0:01:52	00:01:52	89		BASELINE	static	0	  0:01:52	00:01:52	91																			
BASELINE	static	0	  0:01:53	00:01:53	88		BASELINE	static	0	  0:01:53	00:01:53	90																			
BASELINE	static	0	  0:01:54	00:01:54	88		BASELINE	static	0	  0:01:54	00:01:54	89																			
BASELINE	static	0	  0:01:55	00:01:55	88		BASELINE	static	0	  0:01:55	00:01:55	89																			
BASELINE	static	0	  0:01:56	00:01:56	88		BASELINE	static	0	  0:01:56	00:01:56	87																			
BASELINE	static	0	  0:01:57	00:01:57	89		BASELINE	static	0	  0:01:57	00:01:57	87																			
BASELINE	static	0	  0:01:58	00:01:58	90		BASELINE	static	0	  0:01:58	00:01:58	87																			
BASELINE	static	0	  0:01:59	00:01:59	90		BASELINE	static	0	  0:01:59	00:01:59	86																			
BASELINE	static	0	  0:02:00	00:02:00	90		BASELINE	static	0	  0:02:00	00:02:00	86																			
BASELINE	static	0	  0:02:01	00:02:01	90		BASELINE	static	0	  0:02:01	00:02:01	86																			
BASELINE	static	0	  0:02:02	00:02:02	89		BASELINE	static	0	  0:02:02	00:02:02	86																			
BASELINE	static	0	  0:02:03	00:02:03	90		BASELINE	static	0	  0:02:03	00:02:03	85																			
BASELINE	static	0	  0:02:04	00:02:04	90		BASELINE	static	0	  0:02:04	00:02:04	85																			
BASELINE	static	0	  0:02:05	00:02:05	90		BASELINE	static	0	  0:02:05	00:02:05	84																			
BASELINE	static	0	  0:02:06	00:02:06	88		BASELINE	static	0	  0:02:06	00:02:06	84																			
BASELINE	static	0	  0:02:07	00:02:07	88		BASELINE	static	0	  0:02:07	00:02:07	83																			
BASELINE	static	0	  0:02:08	00:02:08	87		BASELINE	static	0	  0:02:08	00:02:08	82																			
BASELINE	static	0	  0:02:09	00:02:09	86		BASELINE	static	0	  0:02:09	00:02:09	82																			
BASELINE	static	0	  0:02:10	00:02:10	85		BASELINE	static	0	  0:02:10	00:02:10	80																			
BASELINE	static	0	  0:02:11	00:02:11	85		BASELINE	static	0	  0:02:11	00:02:11	80																			
BASELINE	static	0	  0:02:12	00:02:12	85		BASELINE	static	0	  0:02:12	00:02:12	80																			
BASELINE	static	0	  0:02:13	00:02:13	87		BASELINE	static	0	  0:02:13	00:02:13	80																			
BASELINE	static	0	  0:02:14	00:02:14	88		BASELINE	static	0	  0:02:14	00:02:14	80																			
BASELINE	static	0	  0:02:15	00:02:15	89		BASELINE	static	0	  0:02:15	00:02:15	81																			
BASELINE	static	0	  0:02:16	00:02:16	89		BASELINE	static	0	  0:02:16	00:02:16	81																			
BASELINE	static	0	  0:02:17	00:02:17	91		BASELINE	static	0	  0:02:17	00:02:17	82																			
BASELINE	static	0	  0:02:18	00:02:18	91		BASELINE	static	0	  0:02:18	00:02:18	82																			
BASELINE	static	0	  0:02:19	00:02:19	91		BASELINE	static	0	  0:02:19	00:02:19	83																			
BASELINE	static	0	  0:02:20	00:02:20	90		BASELINE	static	0	  0:02:20	00:02:20	82																			
BASELINE	static	0	  0:02:21	00:02:21	89		BASELINE	static	0	  0:02:21	00:02:21	82																			
BASELINE	static	0	  0:02:22	00:02:22	89		BASELINE	static	0	  0:02:22	00:02:22	82																			
BASELINE	static	0	  0:02:23	00:02:23	88		BASELINE	static	0	  0:02:23	00:02:23	82																			
BASELINE	static	0	  0:02:24	00:02:24	88		BASELINE	static	0	  0:02:24	00:02:24	82																			
BASELINE	static	0	  0:02:25	00:02:25	88		BASELINE	static	0	  0:02:25	00:02:25	83																			
BASELINE	static	0	  0:02:26	00:02:26	90		BASELINE	static	0	  0:02:26	00:02:26	83																			
BASELINE	static	0	  0:02:27	00:02:27	91		BASELINE	static	0	  0:02:27	00:02:27	84																			
BASELINE	static	0	  0:02:28	00:02:28	92		BASELINE	static	0	  0:02:28	00:02:28	84																			
BASELINE	static	0	  0:02:29	00:02:29	93		BASELINE	static	0	  0:02:29	00:02:29	84																			
BASELINE	static	0	  0:02:30	00:02:30	93		BASELINE	static	0	  0:02:30	00:02:30	84																			
BASELINE	static	0	  0:02:31	00:02:31	93		BASELINE	static	0	  0:02:31	00:02:31	84																			
BASELINE	static	0	  0:02:32	00:02:32	92		BASELINE	static	0	  0:02:32	00:02:32	84																			
BASELINE	static	0	  0:02:33	00:02:33	91		BASELINE	static	0	  0:02:33	00:02:33	84																			
BASELINE	static	0	  0:02:34	00:02:34	91		BASELINE	static	0	  0:02:34	00:02:34	84																			
BASELINE	static	0	  0:02:35	00:02:35	89		BASELINE	static	0	  0:02:35	00:02:35	85																			
BASELINE	static	0	  0:02:36	00:02:36	89		BASELINE	static	0	  0:02:36	00:02:36	85																			
BASELINE	static	0	  0:02:37	00:02:37	88		BASELINE	static	0	  0:02:37	00:02:37	85																			
BASELINE	static	0	  0:02:38	00:02:38	88		BASELINE	static	0	  0:02:38	00:02:38	85																			
BASELINE	static	0	  0:02:39	00:02:39	88		BASELINE	static	0	  0:02:39	00:02:39	85																			
BASELINE	static	0	  0:02:40	00:02:40	88		BASELINE	static	0	  0:02:40	00:02:40	85																			
BASELINE	static	0	  0:02:41	00:02:41	89		BASELINE	static	0	  0:02:41	00:02:41	85																			
BASELINE	static	0	  0:02:42	00:02:42	89		BASELINE	static	0	  0:02:42	00:02:42	85																			
BASELINE	static	0	  0:02:43	00:02:43	89		BASELINE	static	0	  0:02:43	00:02:43	85																			
BASELINE	static	0	  0:02:44	00:02:44	90		BASELINE	static	0	  0:02:44	00:02:44	86																			
BASELINE	static	0	  0:02:45	00:02:45	90		BASELINE	static	0	  0:02:45	00:02:45	86																			
BASELINE	static	0	  0:02:46	00:02:46	90		BASELINE	static	0	  0:02:46	00:02:46	87																			
BASELINE	static	0	  0:02:47	00:02:47	90		BASELINE	static	0	  0:02:47	00:02:47	88																			
BASELINE	static	0	  0:02:48	00:02:48	90		BASELINE	static	0	  0:02:48	00:02:48	89																			
BASELINE	static	0	  0:02:49	00:02:49	89		BASELINE	static	0	  0:02:49	00:02:49	88																			
BASELINE	static	0	  0:02:50	00:02:50	89		BASELINE	static	0	  0:02:50	00:02:50	88																			
BASELINE	static	0	  0:02:51	00:02:51	89		BASELINE	static	0	  0:02:51	00:02:51	88																			
BASELINE	static	0	  0:02:52	00:02:52	89		BASELINE	static	0	  0:02:52	00:02:52	88																			
BASELINE	static	0	  0:02:53	00:02:53	90		BASELINE	static	0	  0:02:53	00:02:53	88																			
BASELINE	static	0	  0:02:54	00:02:54	90		BASELINE	static	0	  0:02:54	00:02:54	88																			
BASELINE	static	0	  0:02:55	00:02:55	89		BASELINE	static	0	  0:02:55	00:02:55	88																			
BASELINE	static	0	  0:02:56	00:02:56	88		BASELINE	static	0	  0:02:56	00:02:56	88																			
BASELINE	static	0	  0:02:57	00:02:57	88		BASELINE	static	0	  0:02:57	00:02:57	88																			
BASELINE	static	0	  0:02:58	00:02:58	86		BASELINE	static	0	  0:02:58	00:02:58	88																			
BASELINE	static	0	  0:02:59	00:02:59	86		BASELINE	static	0	  0:02:59	00:02:59	87																			
BASELINE	static	0	  0:03:00	00:03:00	85		BASELINE	static	0	  0:03:00	00:03:00	87																			
BASELINE	static	0	  0:03:01	00:03:01	85		BASELINE	static	0	  0:03:01	00:03:01	87																			
BASELINE	static	0	  0:03:02	00:03:02	85		BASELINE	static	0	  0:03:02	00:03:02	86																			
BASELINE	static	0	  0:03:03	00:03:03	85		BASELINE	static	0	  0:03:03	00:03:03	86																			
BASELINE	static	0	  0:03:04	00:03:04	85		BASELINE	static	0	  0:03:04	00:03:04	86																			
BASELINE	static	0	  0:03:05	00:03:05	85		BASELINE	static	0	  0:03:05	00:03:05	86																			
BASELINE	static	0	  0:03:06	00:03:06	86		BASELINE	static	0	  0:03:06	00:03:06	87																			
BASELINE	static	0	  0:03:07	00:03:07	86		BASELINE	static	0	  0:03:07	00:03:07	87																			
BASELINE	static	0	  0:03:08	00:03:08	86		BASELINE	static	0	  0:03:08	00:03:08	88																			
BASELINE	static	0	  0:03:09	00:03:09	86		BASELINE	static	0	  0:03:09	00:03:09	88																			
BASELINE	static	0	  0:03:10	00:03:10	86		BASELINE	static	0	  0:03:10	00:03:10	88																			
BASELINE	static	0	  0:03:11	00:03:11	86		BASELINE	static	0	  0:03:11	00:03:11	88																			
BASELINE	static	0	  0:03:12	00:03:12	87		BASELINE	static	0	  0:03:12	00:03:12	87																			
BASELINE	static	0	  0:03:13	00:03:13	87		BASELINE	static	0	  0:03:13	00:03:13	87																			
BASELINE	static	0	  0:03:14	00:03:14	87		BASELINE	static	0	  0:03:14	00:03:14	86																			
BASELINE	static	0	  0:03:15	00:03:15	86		BASELINE	static	0	  0:03:15	00:03:15	85																			
BASELINE	static	0	  0:03:16	00:03:16	86		BASELINE	static	0	  0:03:16	00:03:16	85																			
BASELINE	static	0	  0:03:17	00:03:17	86		BASELINE	static	0	  0:03:17	00:03:17	85																			
BASELINE	static	0	  0:03:18	00:03:18	87		BASELINE	static	0	  0:03:18	00:03:18	85																			
BASELINE	static	0	  0:03:19	00:03:19	88		BASELINE	static	0	  0:03:19	00:03:19	85																			
BASELINE	static	0	  0:03:20	00:03:20	89		BASELINE	static	0	  0:03:20	00:03:20	85																			
BASELINE	static	0	  0:03:21	00:03:21	90		BASELINE	static	0	  0:03:21	00:03:21	85																			
BASELINE	static	0	  0:03:22	00:03:22	91		BASELINE	static	0	  0:03:22	00:03:22	86																			
BASELINE	static	0	  0:03:23	00:03:23	91		BASELINE	static	0	  0:03:23	00:03:23	86																			
BASELINE	static	0	  0:03:24	00:03:24	91		BASELINE	static	0	  0:03:24	00:03:24	87																			
BASELINE	static	0	  0:03:25	00:03:25	90		BASELINE	static	0	  0:03:25	00:03:25	87																			
BASELINE	static	0	  0:03:26	00:03:26	89		BASELINE	static	0	  0:03:26	00:03:26	87																			
BASELINE	static	0	  0:03:27	00:03:27	88		BASELINE	static	0	  0:03:27	00:03:27	87																			
BASELINE	static	0	  0:03:28	00:03:28	88		BASELINE	static	0	  0:03:28	00:03:28	87																			
BASELINE	static	0	  0:03:29	00:03:29	88		BASELINE	static	0	  0:03:29	00:03:29	87																			
BASELINE	static	0	  0:03:30	00:03:30	89		BASELINE	static	0	  0:03:30	00:03:30	87																			
BASELINE	static	0	  0:03:31	00:03:31	89		BASELINE	static	0	  0:03:31	00:03:31	87																			
BASELINE	static	0	  0:03:32	00:03:32	90		BASELINE	static	0	  0:03:32	00:03:32	87																			
BASELINE	static	0	  0:03:33	00:03:33	90		BASELINE	static	0	  0:03:33	00:03:33	88																			
BASELINE	static	0	  0:03:34	00:03:34	90		BASELINE	static	0	  0:03:34	00:03:34	88																			
BASELINE	static	0	  0:03:35	00:03:35	90		BASELINE	static	0	  0:03:35	00:03:35	88																			
BASELINE	static	0	  0:03:36	00:03:36	89		BASELINE	static	0	  0:03:36	00:03:36	88																			
BASELINE	static	0	  0:03:37	00:03:37	89		BASELINE	static	0	  0:03:37	00:03:37	87																			
BASELINE	static	0	  0:03:38	00:03:38	89		BASELINE	static	0	  0:03:38	00:03:38	87																			
BASELINE	static	0	  0:03:39	00:03:39	88		BASELINE	static	0	  0:03:39	00:03:39	88																			
BASELINE	static	0	  0:03:40	00:03:40	88		BASELINE	static	0	  0:03:40	00:03:40	88																			
BASELINE	static	0	  0:03:41	00:03:41	87		BASELINE	static	0	  0:03:41	00:03:41	88																			
BASELINE	static	0	  0:03:42	00:03:42	87		BASELINE	static	0	  0:03:42	00:03:42	88																			
BASELINE	static	0	  0:03:43	00:03:43	88		BASELINE	static	0	  0:03:43	00:03:43	88																			
BASELINE	static	0	  0:03:44	00:03:44	88		BASELINE	static	0	  0:03:44	00:03:44	89																			
BASELINE	static	0	  0:03:45	00:03:45	88		BASELINE	static	0	  0:03:45	00:03:45	89																			
BASELINE	static	0	  0:03:46	00:03:46	88		BASELINE	static	0	  0:03:46	00:03:46	89																			
BASELINE	static	0	  0:03:47	00:03:47	88		BASELINE	static	0	  0:03:47	00:03:47	88																			
BASELINE	static	0	  0:03:48	00:03:48	88		BASELINE	static	0	  0:03:48	00:03:48	88																			
BASELINE	static	0	  0:03:49	00:03:49	88		BASELINE	static	0	  0:03:49	00:03:49	88																			
BASELINE	static	0	  0:03:50	00:03:50	88		BASELINE	static	0	  0:03:50	00:03:50	87																			
BASELINE	static	0	  0:03:51	00:03:51	89		BASELINE	static	0	  0:03:51	00:03:51	87																			
BASELINE	static	0	  0:03:52	00:03:52	89		BASELINE	static	0	  0:03:52	00:03:52	88																			
BASELINE	static	0	  0:03:53	00:03:53	89		BASELINE	static	0	  0:03:53	00:03:53	88																			
BASELINE	static	0	  0:03:54	00:03:54	92		BASELINE	static	0	  0:03:54	00:03:54	88																			
BASELINE	static	0	  0:03:55	00:03:55	93		BASELINE	static	0	  0:03:55	00:03:55	89																			
BASELINE	static	0	  0:03:56	00:03:56	93		BASELINE	static	0	  0:03:56	00:03:56	90																			
BASELINE	static	0	  0:03:57	00:03:57	93		BASELINE	static	0	  0:03:57	00:03:57	90																			
BASELINE	static	0	  0:03:58	00:03:58	94		BASELINE	static	0	  0:03:58	00:03:58	90																			
BASELINE	static	0	  0:03:59	00:03:59	93		BASELINE	static	0	  0:03:59	00:03:59	89																			
BASELINE	static	0	  0:04:00	00:04:00	93		BASELINE	static	0	  0:04:00																					
																															
EXP	run	1	  0:00:00	00:00:00	88		EXP	run	1	  0:00:00	00:00:00	88																			
EXP	run	1	  0:00:01	00:00:01	88		EXP	run	1	  0:00:01	00:00:01	89																			
EXP	run	1	  0:00:02	00:00:02	88		EXP	run	1	  0:00:02	00:00:02	88																			
EXP	run	1	  0:00:03	00:00:03	88		EXP	run	1	  0:00:03	00:00:03	87																			
EXP	run	1	  0:00:04	00:00:04	88		EXP	run	1	  0:00:04	00:00:04	86																			
EXP	run	1	  0:00:05	00:00:05	87		EXP	run	1	  0:00:05	00:00:05	86																			
EXP	run	1	  0:00:06	00:00:06	87		EXP	run	1	  0:00:06	00:00:06	84																			
EXP	run	1	  0:00:07	00:00:07	87		EXP	run	1	  0:00:07	00:00:07	83																			
EXP	run	1	  0:00:08	00:00:08	88		EXP	run	1	  0:00:08	00:00:08	83																			
EXP	run	1	  0:00:09	00:00:09	88		EXP	run	1	  0:00:09	00:00:09	82																			
EXP	run	1	  0:00:10	00:00:10	88		EXP	run	1	  0:00:10	00:00:10	82																			
EXP	run	1	  0:00:11	00:00:11	88		EXP	run	1	  0:00:11	00:00:11	82																			
EXP	run	1	  0:00:12	00:00:12	88		EXP	run	1	  0:00:12	00:00:12	82																			
EXP	run	1	  0:00:13	00:00:13	87		EXP	run	1	  0:00:13	00:00:13	82																			
EXP	run	1	  0:00:14	00:00:14	87		EXP	run	1	  0:00:14	00:00:14	82																			
EXP	run	1	  0:00:15	00:00:15	87		EXP	run	1	  0:00:15	00:00:15	83																			
EXP	run	1	  0:00:16	00:00:16	86		EXP	run	1	  0:00:16	00:00:16	83																			
EXP	run	1	  0:00:17	00:00:17	86		EXP	run	1	  0:00:17	00:00:17	83																			
EXP	run	1	  0:00:18	00:00:18	86		EXP	run	1	  0:00:18	00:00:18	83																			
EXP	run	1	  0:00:19	00:00:19	86		EXP	run	1	  0:00:19	00:00:19	83																			
EXP	run	1	  0:00:20	00:00:20	88		EXP	run	1	  0:00:20	00:00:20	83																			
EXP	run	1	  0:00:21	00:00:21	88		EXP	run	1	  0:00:21	00:00:21	84																			
EXP	run	1	  0:00:22	00:00:22	89		EXP	run	1	  0:00:22	00:00:22	84																			
EXP	run	1	  0:00:23	00:00:23	89		EXP	run	1	  0:00:23	00:00:23	85																			
EXP	run	1	  0:00:24	00:00:24	89		EXP	run	1	  0:00:24	00:00:24	86																			
EXP	run	1	  0:00:25	00:00:25	89		EXP	run	1	  0:00:25	00:00:25	86																			
EXP	run	1	  0:00:26	00:00:26	89		EXP	run	1	  0:00:26	00:00:26	87																			
EXP	run	1	  0:00:27	00:00:27	89		EXP	run	1	  0:00:27	00:00:27	87																			
