1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
BASELINE	static	0	  0:00:17	  0:00:34	80		BASELINE	static	0	  0:00:17	  0:00:36	65																			
BASELINE	static	0	  0:00:18	  0:00:35	79		BASELINE	static	0	  0:00:18	  0:00:37	65																			
BASELINE	static	0	  0:00:19	  0:00:36	79		BASELINE	static	0	  0:00:19	  0:00:38	65																			
BASELINE	static	0	  0:00:20	  0:00:37	79		BASELINE	static	0	  0:00:20	  0:00:39	65																			
BASELINE	static	0	  0:00:21	  0:00:38	78		BASELINE	static	0	  0:00:21	  0:00:40	65																			
BASELINE	static	0	  0:00:22	  0:00:39	78		BASELINE	static	0	  0:00:22	  0:00:41	65																			
BASELINE	static	0	  0:00:23	  0:00:40	78		BASELINE	static	0	  0:00:23	  0:00:42	64																			
BASELINE	static	0	  0:00:24	  0:00:41	78		BASELINE	static	0	  0:00:24	  0:00:43	64																			
BASELINE	static	0	  0:00:25	  0:00:42	79		BASELINE	static	0	  0:00:25	  0:00:44	64																			
BASELINE	static	0	  0:00:26	  0:00:43	78		BASELINE	static	0	  0:00:26	  0:00:45	64																			
BASELINE	static	0	  0:00:27	  0:00:44	78		BASELINE	static	0	  0:00:27	  0:00:46	64																			
BASELINE	static	0	  0:00:28	  0:00:45	78		BASELINE	static	0	  0:00:28	  0:00:47	63																			
BASELINE	static	0	  0:00:29	  0:00:46	78		BASELINE	static	0	  0:00:29	  0:00:48	63																			
BASELINE	static	0	  0:00:30	  0:00:47	78		BASELINE	static	0	  0:00:30	  0:00:49	63																			
BASELINE	static	0	  0:00:31	  0:00:48	78		BASELINE	static	0	  0:00:31	  0:00:50	64																			
BASELINE	static	0	  0:00:32	  0:00:49	77		BASELINE	static	0	  0:00:32	  0:00:51	63																			
BASELINE	static	0	  0:00:33	  0:00:50	77		BASELINE	static	0	  0:00:33	  0:00:52	63																			
BASELINE	static	0	  0:00:34	  0:00:51	77		BASELINE	static	0	  0:00:34	  0:00:53	64																			
BASELINE	static	0	  0:00:35	  0:00:52	77		BASELINE	static	0	  0:00:35	  0:00:54	64																			
BASELINE	static	0	  0:00:36	  0:00:53	77		BASELINE	static	0	  0:00:36	  0:00:55	63																			
BASELINE	static	0	  0:00:37	  0:00:54	76		BASELINE	static	0	  0:00:37	  0:00:56	63																			
BASELINE	static	0	  0:00:38	  0:00:55	76		BASELINE	static	0	  0:00:38	  0:00:57	63																			
BASELINE	static	0	  0:00:39	  0:00:56	76		BASELINE	static	0	  0:00:39	  0:00:58	63																			
BASELINE	static	0	  0:00:40	  0:00:57	75		BASELINE	static	0	  0:00:40	  0:00:59	63																			
BASELINE	static	0	  0:00:41	  0:00:58	75		BASELINE	static	0	  0:00:41	  0:01:00	63																			
BASELINE	static	0	  0:00:42	  0:00:59	75		BASELINE	static	0	  0:00:42	  0:01:01	62																			
BASELINE	static	0	  0:00:43	  0:01:00	75		BASELINE	static	0	  0:00:43	  0:01:02	63																			
BASELINE	static	0	  0:00:44	  0:01:01	75		BASELINE	static	0	  0:00:44	  0:01:03	63																			
BASELINE	static	0	  0:00:45	  0:01:02	74		BASELINE	static	0	  0:00:45	  0:01:04	63																			
BASELINE	static	0	  0:00:46	  0:01:03	74		BASELINE	static	0	  0:00:46	  0:01:05	64																			
BASELINE	static	0	  0:00:47	  0:01:04	74		BASELINE	static	0	  0:00:47	  0:01:06	64																			
BASELINE	static	0	  0:00:48	  0:01:05	74		BASELINE	static	0	  0:00:48	  0:01:07	64																			
BASELINE	static	0	  0:00:49	  0:01:06	74		BASELINE	static	0	  0:00:49	  0:01:08	64																			
BASELINE	static	0	  0:00:50	  0:01:07	74		BASELINE	static	0	  0:00:50	  0:01:09	64																			
BASELINE	static	0	  0:00:51	  0:01:08	74		BASELINE	static	0	  0:00:51	  0:01:10	64																			
BASELINE	static	0	  0:00:52	  0:01:09	74		BASELINE	static	0	  0:00:52	  0:01:11	64																			
BASELINE	static	0	  0:00:53	  0:01:10	74		BASELINE	static	0	  0:00:53	  0:01:12	64																			
BASELINE	static	0	  0:00:54	  0:01:11	74		BASELINE	static	0	  0:00:54	  0:01:13	64																			
BASELINE	static	0	  0:00:55	  0:01:12	74		BASELINE	static	0	  0:00:55	  0:01:14	64																			
BASELINE	static	0	  0:00:56	  0:01:13	74		BASELINE	static	0	  0:00:56	  0:01:15	65																			
BASELINE	static	0	  0:00:57	  0:01:14	74		BASELINE	static	0	  0:00:57	  0:01:16	65																			
BASELINE	static	0	  0:00:58	  0:01:15	74		BASELINE	static	0	  0:00:58	  0:01:17	64																			
BASELINE	static	0	  0:00:59	  0:01:16	74		BASELINE	static	0	  0:00:59	  0:01:18	64																			
BASELINE	static	0	  0:01:00	  0:01:17	74		BASELINE	static	0	  0:01:00	  0:01:19	65																			
BASELINE	static	0	  0:01:01	  0:01:18	74		BASELINE	static	0	  0:01:01	  0:01:20	65																			
BASELINE	static	0	  0:01:02	  0:01:19	75		BASELINE	static	0	  0:01:02	  0:01:21	65																			
BASELINE	static	0	  0:01:03	  0:01:20	75		BASELINE	static	0	  0:01:03	  0:01:22	65																			
BASELINE	static	0	  0:01:04	  0:01:21	75		BASELINE	static	0	  0:01:04	  0:01:23	65																			
BASELINE	static	0	  0:01:05	  0:01:22	76		BASELINE	static	0	  0:01:05	  0:01:24	65																			
BASELINE	static	0	  0:01:06	  0:01:23	76		BASELINE	static	0	  0:01:06	  0:01:25	65																			
BASELINE	static	0	  0:01:07	  0:01:24	75		BASELINE	static	0	  0:01:07	  0:01:26	65																			
BASELINE	static	0	  0:01:08	  0:01:25	76		BASELINE	static	0	  0:01:08	  0:01:27	65																			
BASELINE	static	0	  0:01:09	  0:01:26	75		BASELINE	static	0	  0:01:09	  0:01:28	65																			
BASELINE	static	0	  0:01:10	  0:01:27	75		BASELINE	static	0	  0:01:10	  0:01:29	65																			
BASELINE	static	0	  0:01:11	  0:01:28	75		BASELINE	static	0	  0:01:11	  0:01:30	65																			
BASELINE	static	0	  0:01:12	  0:01:29	75		BASELINE	static	0	  0:01:12	  0:01:31	65																			
BASELINE	static	0	  0:01:13	  0:01:30	75		BASELINE	static	0	  0:01:13	  0:01:32	65																			
BASELINE	static	0	  0:01:14	  0:01:31	75		BASELINE	static	0	  0:01:14	  0:01:33	65																			
BASELINE	static	0	  0:01:15	  0:01:32	75		BASELINE	static	0	  0:01:15	  0:01:34	64																			
BASELINE	static	0	  0:01:16	  0:01:33	75		BASELINE	static	0	  0:01:16	  0:01:35	64																			
BASELINE	static	0	  0:01:17	  0:01:34	76		BASELINE	static	0	  0:01:17	  0:01:36	64																			
BASELINE	static	0	  0:01:18	  0:01:35	75		BASELINE	static	0	  0:01:18	  0:01:37	64																			
BASELINE	static	0	  0:01:19	  0:01:36	76		BASELINE	static	0	  0:01:19	  0:01:38	64																			
BASELINE	static	0	  0:01:20	  0:01:37	75		BASELINE	static	0	  0:01:20	  0:01:39	64																			
BASELINE	static	0	  0:01:21	  0:01:38	75		BASELINE	static	0	  0:01:21	  0:01:40	64																			
BASELINE	static	0	  0:01:22	  0:01:39	75		BASELINE	static	0	  0:01:22	  0:01:41	64																			
BASELINE	static	0	  0:01:23	  0:01:40	74		BASELINE	static	0	  0:01:23	  0:01:42	64																			
BASELINE	static	0	  0:01:24	  0:01:41	74		BASELINE	static	0	  0:01:24	  0:01:43	64																			
BASELINE	static	0	  0:01:25	  0:01:42	74		BASELINE	static	0	  0:01:25	  0:01:44	64																			
BASELINE	static	0	  0:01:26	  0:01:43	74		BASELINE	static	0	  0:01:26	  0:01:45	64																			
BASELINE	static	0	  0:01:27	  0:01:44	73		BASELINE	static	0	  0:01:27	  0:01:46	64																			
BASELINE	static	0	  0:01:28	  0:01:45	73		BASELINE	static	0	  0:01:28	  0:01:47	64																			
BASELINE	static	0	  0:01:29	  0:01:46	73		BASELINE	static	0	  0:01:29	  0:01:48	64																			
BASELINE	static	0	  0:01:30	  0:01:47	73		BASELINE	static	0	  0:01:30	  0:01:49	64																			
BASELINE	static	0	  0:01:31	  0:01:48	74		BASELINE	static	0	  0:01:31	  0:01:50	64																			
BASELINE	static	0	  0:01:32	  0:01:49	74		BASELINE	static	0	  0:01:32	  0:01:51	64																			
BASELINE	static	0	  0:01:33	  0:01:50	74		BASELINE	static	0	  0:01:33	  0:01:52	64																			
BASELINE	static	0	  0:01:34	  0:01:51	74		BASELINE	static	0	  0:01:34	  0:01:53	64																			
BASELINE	static	0	  0:01:35	  0:01:52	75		BASELINE	static	0	  0:01:35	  0:01:54	64																			
BASELINE	static	0	  0:01:36	  0:01:53	75		BASELINE	static	0	  0:01:36	  0:01:55	64																			
BASELINE	static	0	  0:01:37	  0:01:54	76		BASELINE	static	0	  0:01:37	  0:01:56	64																			
BASELINE	static	0	  0:01:38	  0:01:55	77		BASELINE	static	0	  0:01:38	  0:01:57	64																			
BASELINE	static	0	  0:01:39	  0:01:56	77		BASELINE	static	0	  0:01:39	  0:01:58	64																			
BASELINE	static	0	  0:01:40	  0:01:57	78		BASELINE	static	0	  0:01:40	  0:01:59	64																			
BASELINE	static	0	  0:01:41	  0:01:58	78		BASELINE	static	0	  0:01:41	  0:02:00	64																			
BASELINE	static	0	  0:01:42	  0:01:59	78		BASELINE	static	0	  0:01:42	  0:02:01	64																			
BASELINE	static	0	  0:01:43	  0:02:00	78		BASELINE	static	0	  0:01:43	  0:02:02	64																			
BASELINE	static	0	  0:01:44	  0:02:01	78		BASELINE	static	0	  0:01:44	  0:02:03	64																			
BASELINE	static	0	  0:01:45	  0:02:02	78		BASELINE	static	0	  0:01:45	  0:02:04	64																			
BASELINE	static	0	  0:01:46	  0:02:03	78		BASELINE	static	0	  0:01:46	  0:02:05	64																			
BASELINE	static	0	  0:01:47	  0:02:04	77		BASELINE	static	0	  0:01:47	  0:02:06	64																			
BASELINE	static	0	  0:01:48	  0:02:05	77		BASELINE	static	0	  0:01:48	  0:02:07	64																			
BASELINE	static	0	  0:01:49	  0:02:06	78		BASELINE	static	0	  0:01:49	  0:02:08	65																			
BASELINE	static	0	  0:01:50	  0:02:07	78		BASELINE	static	0	  0:01:50	  0:02:09	65																			
BASELINE	static	0	  0:01:51	  0:02:08	78		BASELINE	static	0	  0:01:51	  0:02:10	65																			
BASELINE	static	0	  0:01:52	  0:02:09	79		BASELINE	static	0	  0:01:52	  0:02:11	64																			
BASELINE	static	0	  0:01:53	  0:02:10	80		BASELINE	static	0	  0:01:53	  0:02:12	64																			
BASELINE	static	0	  0:01:54	  0:02:11	81		BASELINE	static	0	  0:01:54	  0:02:13	64																			
BASELINE	static	0	  0:01:55	  0:02:12	82		BASELINE	static	0	  0:01:55	  0:02:14	64																			
BASELINE	static	0	  0:01:56	  0:02:13	82		BASELINE	static	0	  0:01:56	  0:02:15	65																			
BASELINE	static	0	  0:01:57	  0:02:14	82		BASELINE	static	0	  0:01:57	  0:02:16	65																			
BASELINE	static	0	  0:01:58	  0:02:15	83		BASELINE	static	0	  0:01:58	  0:02:17	67																			
BASELINE	static	0	  0:01:59	  0:02:16	83		BASELINE	static	0	  0:01:59	  0:02:18	69																			
BASELINE	static	0	  0:02:00	  0:02:17	83		BASELINE	static	0	  0:02:00	  0:02:19	70																			
BASELINE	static	0	  0:02:01	  0:02:18	83		BASELINE	static	0	  0:02:01	  0:02:20	71																			
BASELINE	static	0	  0:02:02	  0:02:19	84		BASELINE	static	0	  0:02:02	  0:02:21	71																			
BASELINE	static	0	  0:02:03	  0:02:20	83		BASELINE	static	0	  0:02:03	  0:02:22	72																			
BASELINE	static	0	  0:02:04	  0:02:21	84		BASELINE	static	0	  0:02:04	  0:02:23	72																			
BASELINE	static	0	  0:02:05	  0:02:22	84		BASELINE	static	0	  0:02:05	  0:02:24	72																			
BASELINE	static	0	  0:02:06	  0:02:23	84		BASELINE	static	0	  0:02:06	  0:02:25	73																			
BASELINE	static	0	  0:02:07	  0:02:24	84		BASELINE	static	0	  0:02:07	  0:02:26	74																			
BASELINE	static	0	  0:02:08	  0:02:25	84		BASELINE	static	0	  0:02:08	  0:02:27	75																			
BASELINE	static	0	  0:02:09	  0:02:26	85		BASELINE	static	0	  0:02:09	  0:02:28	76																			
BASELINE	static	0	  0:02:10	  0:02:27	86		BASELINE	static	0	  0:02:10	  0:02:29	76																			
BASELINE	static	0	  0:02:11	  0:02:28	86		BASELINE	static	0	  0:02:11	  0:02:30	77																			
BASELINE	static	0	  0:02:12	  0:02:29	87		BASELINE	static	0	  0:02:12	  0:02:31	78																			
BASELINE	static	0	  0:02:13	  0:02:30	87		BASELINE	static	0	  0:02:13	  0:02:32	78																			
BASELINE	static	0	  0:02:14	  0:02:31	87		BASELINE	static	0	  0:02:14	  0:02:33	78																			
BASELINE	static	0	  0:02:15	  0:02:32	88		BASELINE	static	0	  0:02:15	  0:02:34	78																			
BASELINE	static	0	  0:02:16	  0:02:33	88		BASELINE	static	0	  0:02:16	  0:02:35	77																			
BASELINE	static	0	  0:02:17	  0:02:34	87		BASELINE	static	0	  0:02:17	  0:02:36	77																			
BASELINE	static	0	  0:02:18	  0:02:35	87		BASELINE	static	0	  0:02:18	  0:02:37	77																			
BASELINE	static	0	  0:02:19	  0:02:36	87		BASELINE	static	0	  0:02:19	  0:02:38	76																			
BASELINE	static	0	  0:02:20	  0:02:37	87		BASELINE	static	0	  0:02:20	  0:02:39	76																			
BASELINE	static	0	  0:02:21	  0:02:38	87		BASELINE	static	0	  0:02:21	  0:02:40	77																			
BASELINE	static	0	  0:02:22	  0:02:39	87		BASELINE	static	0	  0:02:22	  0:02:41	78																			
BASELINE	static	0	  0:02:23	  0:02:40	87		BASELINE	static	0	  0:02:23	  0:02:42	78																			
BASELINE	static	0	  0:02:24	  0:02:41	86		BASELINE	static	0	  0:02:24	  0:02:43	79																			
BASELINE	static	0	  0:02:25	  0:02:42	87		BASELINE	static	0	  0:02:25	  0:02:44	79																			
BASELINE	static	0	  0:02:26	  0:02:43	87		BASELINE	static	0	  0:02:26	  0:02:45	79																			
BASELINE	static	0	  0:02:27	  0:02:44	87		BASELINE	static	0	  0:02:27	  0:02:46	79																			
BASELINE	static	0	  0:02:28	  0:02:45	87		BASELINE	static	0	  0:02:28	  0:02:47	81																			
BASELINE	static	0	  0:02:29	  0:02:46	87		BASELINE	static	0	  0:02:29	  0:02:48	82																			
BASELINE	static	0	  0:02:30	  0:02:47	87		BASELINE	static	0	  0:02:30	  0:02:49	82																			
BASELINE	static	0	  0:02:31	  0:02:48	88		BASELINE	static	0	  0:02:31	  0:02:50	82																			
BASELINE	static	0	  0:02:32	  0:02:49	88		BASELINE	static	0	  0:02:32	  0:02:51	82																			
BASELINE	static	0	  0:02:33	  0:02:50	88		BASELINE	static	0	  0:02:33	  0:02:52	82																			
BASELINE	static	0	  0:02:34	  0:02:51	88		BASELINE	static	0	  0:02:34	  0:02:53	82																			
BASELINE	static	0	  0:02:35	  0:02:52	88		BASELINE	static	0	  0:02:35	  0:02:54	83																			
BASELINE	static	0	  0:02:36	  0:02:53	88		BASELINE	static	0	  0:02:36	  0:02:55	83																			
BASELINE	static	0	  0:02:37	  0:02:54	88		BASELINE	static	0	  0:02:37	  0:02:56	82																			
BASELINE	static	0	  0:02:38	  0:02:55	88		BASELINE	static	0	  0:02:38	  0:02:57	82																			
BASELINE	static	0	  0:02:39	  0:02:56	88		BASELINE	static	0	  0:02:39	  0:02:58	82																			
BASELINE	static	0	  0:02:40	  0:02:57	88		BASELINE	static	0	  0:02:40	  0:02:59	81																			
BASELINE	static	0	  0:02:41	  0:02:58	88		BASELINE	static	0	  0:02:41	  0:03:00	81																			
BASELINE	static	0	  0:02:42	  0:02:59	87		BASELINE	static	0	  0:02:42	  0:03:01	80																			
BASELINE	static	0	  0:02:43	  0:03:00	87		BASELINE	static	0	  0:02:43	  0:03:02	80																			
BASELINE	static	0	  0:02:44	  0:03:01	87		BASELINE	static	0	  0:02:44	  0:03:03	80																			
BASELINE	static	0	  0:02:45	  0:03:02	85		BASELINE	static	0	  0:02:45	  0:03:04	79																			
BASELINE	static	0	  0:02:46	  0:03:03	85		BASELINE	static	0	  0:02:46	  0:03:05	79																			
BASELINE	static	0	  0:02:47	  0:03:04	84		BASELINE	static	0	  0:02:47	  0:03:06	78																			
BASELINE	static	0	  0:02:48	  0:03:05	83		BASELINE	static	0	  0:02:48	  0:03:07	79																			
BASELINE	static	0	  0:02:49	  0:03:06	83		BASELINE	static	0	  0:02:49	  0:03:08	79																			
BASELINE	static	0	  0:02:50	  0:03:07	82		BASELINE	static	0	  0:02:50	  0:03:09	79																			
BASELINE	static	0	  0:02:51	  0:03:08	82		BASELINE	static	0	  0:02:51	  0:03:10	79																			
BASELINE	static	0	  0:02:52	  0:03:09	81		BASELINE	static	0	  0:02:52	  0:03:11	79																			
BASELINE	static	0	  0:02:53	  0:03:10	81		BASELINE	static	0	  0:02:53	  0:03:12	78																			
BASELINE	static	0	  0:02:54	  0:03:11	80		BASELINE	static	0	  0:02:54	  0:03:13	78																			
BASELINE	static	0	  0:02:55	  0:03:12	80		BASELINE	static	0	  0:02:55	  0:03:14	78																			
BASELINE	static	0	  0:02:56	  0:03:13	79		BASELINE	static	0	  0:02:56	  0:03:15	77																			
BASELINE	static	0	  0:02:57	  0:03:14	78		BASELINE	static	0	  0:02:57	  0:03:16	76																			
BASELINE	static	0	  0:02:58	  0:03:15	77		BASELINE	static	0	  0:02:58	  0:03:17	76																			
BASELINE	static	0	  0:02:59	  0:03:16	77		BASELINE	static	0	  0:02:59	  0:03:18	75																			
BASELINE	static	0	  0:03:00	  0:03:11	77		BASELINE	static	0	  0:03:00	  0:03:19	74																			
BASELINE	static	0	  0:03:01	  0:03:12	77		BASELINE	static	0	  0:03:01	  0:03:20	73																			
BASELINE	static	0	  0:03:02	  0:03:13	76		BASELINE	static	0	  0:03:02	  0:03:21	73																			
BASELINE	static	0	  0:03:03	  0:03:14	76		BASELINE	static	0	  0:03:03	  0:03:22	72																			
BASELINE	static	0	  0:03:04	  0:03:15	75		BASELINE	static	0	  0:03:04	  0:03:23	71																			
BASELINE	static	0	  0:03:05	  0:03:16	76		BASELINE	static	0	  0:03:05	  0:03:24	71																			
BASELINE	static	0	  0:03:06	  0:03:17	75		BASELINE	static	0	  0:03:06	  0:03:25	70																			
BASELINE	static	0	  0:03:07	  0:03:18	76		BASELINE	static	0	  0:03:07	  0:03:26	70																			
BASELINE	static	0	  0:03:08	  0:03:19	76		BASELINE	static	0	  0:03:08	  0:03:27	69																			
BASELINE	static	0	  0:03:09	  0:03:20	76		BASELINE	static	0	  0:03:09	  0:03:28	69																			
BASELINE	static	0	  0:03:10	  0:03:21	76		BASELINE	static	0	  0:03:10	  0:03:29	69																			
BASELINE	static	0	  0:03:11	  0:03:22	76		BASELINE	static	0	  0:03:11	  0:03:30	68																			
BASELINE	static	0	  0:03:12	  0:03:23	77		BASELINE	static	0	  0:03:12	  0:03:31	68																			
BASELINE	static	0	  0:03:13	  0:03:24	77		BASELINE	static	0	  0:03:13	  0:03:32	68																			
BASELINE	static	0	  0:03:14	  0:03:25	77		BASELINE	static	0	  0:03:14	  0:03:33	68																			
BASELINE	static	0	  0:03:15	  0:03:26	77		BASELINE	static	0	  0:03:15	  0:03:34	67																			
BASELINE	static	0	  0:03:16	  0:03:27	77		BASELINE	static	0	  0:03:16	  0:03:35	67																			
BASELINE	static	0	  0:03:17	  0:03:28	77		BASELINE	static	0	  0:03:17	  0:03:36	67																			
BASELINE	static	0	  0:03:18	  0:03:29	78		BASELINE	static	0	  0:03:18	  0:03:37	66																			
BASELINE	static	0	  0:03:19	  0:03:30	78		BASELINE	static	0	  0:03:19	  0:03:38	66																			
BASELINE	static	0	  0:03:20	  0:03:31	78		BASELINE	static	0	  0:03:20	  0:03:39	66																			
BASELINE	static	0	  0:03:21	  0:03:32	79		BASELINE	static	0	  0:03:21	  0:03:40	65																			
BASELINE	static	0	  0:03:22	  0:03:33	79		BASELINE	static	0	  0:03:22	  0:03:41	65																			
BASELINE	static	0	  0:03:23	  0:03:34	80		BASELINE	static	0	  0:03:23	  0:03:42	65																			
BASELINE	static	0	  0:03:24	  0:03:35	80		BASELINE	static	0	  0:03:24	  0:03:43	65																			
BASELINE	static	0	  0:03:25	  0:03:36	79		BASELINE	static	0	  0:03:25	  0:03:44	65																			
BASELINE	static	0	  0:03:26	  0:03:37	79		BASELINE	static	0	  0:03:26	  0:03:45	65																			
BASELINE	static	0	  0:03:27	  0:03:38	79		BASELINE	static	0	  0:03:27	  0:03:46	65																			
BASELINE	static	0	  0:03:28	  0:03:39	79		BASELINE	static	0	  0:03:28	  0:03:47	65																			
BASELINE	static	0	  0:03:29	  0:03:40	79		BASELINE	static	0	  0:03:29	  0:03:48	65																			
BASELINE	static	0	  0:03:30	  0:03:41	79		BASELINE	static	0	  0:03:30	  0:03:49	65																			
BASELINE	static	0	  0:03:31	  0:03:42	79		BASELINE	static	0	  0:03:31	  0:03:50	65																			
BASELINE	static	0	  0:03:32	  0:03:43	79		BASELINE	static	0	  0:03:32	  0:03:51	65																			
BASELINE	static	0	  0:03:33	  0:03:44	80		BASELINE	static	0	  0:03:33	  0:03:52	66																			
BASELINE	static	0	  0:03:34	  0:03:45	80		BASELINE	static	0	  0:03:34	  0:03:53	66																			
BASELINE	static	0	  0:03:35	  0:03:46	80		BASELINE	static	0	  0:03:35	  0:03:54	66																			
BASELINE	static	0	  0:03:36	  0:03:47	79		BASELINE	static	0	  0:03:36	  0:03:55	66																			
BASELINE	static	0	  0:03:37	  0:03:48	79		BASELINE	static	0	  0:03:37	  0:03:56	66																			
BASELINE	static	0	  0:03:38	  0:03:49	78		BASELINE	static	0	  0:03:38	  0:03:57	66																			
BASELINE	static	0	  0:03:39	  0:03:50	78		BASELINE	static	0	  0:03:39	  0:03:58	66																			
BASELINE	static	0	  0:03:40	  0:03:51	78		BASELINE	static	0	  0:03:40	  0:03:59	67																			
BASELINE	static	0	  0:03:41	  0:03:52	78		BASELINE	static	0	  0:03:41	  0:04:00	67																			
BASELINE	static	0	  0:03:42	  0:03:53	78		BASELINE	static	0	  0:03:42	  0:04:01	67																			
BASELINE	static	0	  0:03:43	  0:03:54	78		BASELINE	static	0	  0:03:43	  0:04:02	67																			
BASELINE	static	0	  0:03:44	  0:03:55	78		BASELINE	static	0	  0:03:44	  0:04:03	67																			
BASELINE	static	0	  0:03:45	  0:03:56	77		BASELINE	static	0	  0:03:45	  0:04:04	67																			
BASELINE	static	0	  0:03:46	  0:03:57	77		BASELINE	static	0	  0:03:46	  0:04:05	67																			
BASELINE	static	0	  0:03:47	  0:03:58	77		BASELINE	static	0	  0:03:47	  0:04:06	67																			
BASELINE	static	0	  0:03:48	  0:03:59	77		BASELINE	static	0	  0:03:48	  0:04:07	66																			
BASELINE	static	0	  0:03:49	  0:04:00	77		BASELINE	static	0	  0:03:49	  0:04:08	67																			
BASELINE	static	0	  0:03:50	  0:04:01	77		BASELINE	static	0	  0:03:50	  0:04:09	67																			
BASELINE	static	0	  0:03:51	  0:04:02	77		BASELINE	static	0	  0:03:51	  0:04:10	67																			
BASELINE	static	0	  0:03:52	  0:04:03	77		BASELINE	static	0	  0:03:52	  0:04:11	67																			
BASELINE	static	0	  0:03:53	  0:04:04	77		BASELINE	static	0	  0:03:53	  0:04:12	67																			
BASELINE	static	0	  0:03:54	  0:04:05	77		BASELINE	static	0	  0:03:54	  0:04:13	66																			
BASELINE	static	0	  0:03:55	  0:04:06	78		BASELINE	static	0	  0:03:55	  0:04:14	66																			
BASELINE	static	0	  0:03:56	  0:04:07	78		BASELINE	static	0	  0:03:56	  0:04:15	66																			
BASELINE	static	0	  0:03:57	  0:04:08	78		BASELINE	static	0	  0:03:57	  0:04:16	66																			
BASELINE	static	0	  0:03:58	  0:04:09	78		BASELINE	static	0	  0:03:58	  0:04:17	66																			
BASELINE	static	0	  0:03:59	  0:04:10	78		BASELINE	static	0	  0:03:59	  0:04:18	66																			
BASELINE	static	0	  0:04:00	  0:04:11	76		BASELINE	static	0	  0:04:00	  0:04:19	66																			
																															
EXP	run	1	  0:00:00	  0:05:12	86		EXP	run	1	  0:00:00	  0:05:01	72																			
EXP	run	1	  0:00:01	  0:05:13	87		EXP	run	1	  0:00:01	  0:05:02	72																			
EXP	run	1	  0:00:02	  0:05:14	87		EXP	run	1	  0:00:02	  0:05:03	71																			
EXP	run	1	  0:00:03	  0:05:15	87		EXP	run	1	  0:00:03	  0:05:04	71																			
EXP	run	1	  0:00:04	  0:05:16	86		EXP	run	1	  0:00:04	  0:05:05	71																			
EXP	run	1	  0:00:05	  0:05:17	86		EXP	run	1	  0:00:05	  0:05:06	72																			
EXP	run	1	  0:00:06	  0:05:18	85		EXP	run	1	  0:00:06	  0:05:07	73																			
EXP	run	1	  0:00:07	  0:05:19	83		EXP	run	1	  0:00:07	  0:05:08	73																			
EXP	run	1	  0:00:08	  0:05:20	82		EXP	run	1	  0:00:08	  0:05:09	74																			
EXP	run	1	  0:00:09	  0:05:21	82		EXP	run	1	  0:00:09	  0:05:10	74																			
EXP	run	1	  0:00:10	  0:05:22	81		EXP	run	1	  0:00:10	  0:05:11	74																			
EXP	run	1	  0:00:11	  0:05:23	80		EXP	run	1	  0:00:11	  0:05:12	75																			
EXP	run	1	  0:00:12	  0:05:24	79		EXP	run	1	  0:00:12	  0:05:13	75																			
EXP	run	1	  0:00:13	  0:05:25	78		EXP	run	1	  0:00:13	  0:05:14	75																			
EXP	run	1	  0:00:14	  0:05:26	78		EXP	run	1	  0:00:14	  0:05:15	74																			
EXP	run	1	  0:00:15	  0:05:27	78		EXP	run	1	  0:00:15	  0:05:16	74																			
EXP	run	1	  0:00:16	  0:05:28	77		EXP	run	1	  0:00:16	  0:05:17	74																			
