1PP							3PP																								
PHASE			EXP TIME	video time	HR		PHASE			EXP TIME	video time	HR																			
BASELINE	static	0	  0:00:42	00:00:49	102 		BASELINE	static	0	  0:00:42	00:00:49	93																			
BASELINE	static	0	  0:00:43	00:00:50	102 		BASELINE	static	0	  0:00:43	00:00:50	93																			
BASELINE	static	0	  0:00:44	00:00:51	101 		BASELINE	static	0	  0:00:44	00:00:51	94																			
BASELINE	static	0	  0:00:45	00:00:52	102 		BASELINE	static	0	  0:00:45	00:00:52	94																			
BASELINE	static	0	  0:00:46	00:00:53	102 		BASELINE	static	0	  0:00:46	00:00:53	95																			
BASELINE	static	0	  0:00:47	00:00:54	102 		BASELINE	static	0	  0:00:47	00:00:54	95																			
BASELINE	static	0	  0:00:48	00:00:55	102 		BASELINE	static	0	  0:00:48	00:00:55	93																			
BASELINE	static	0	  0:00:49	00:00:56	102 		BASELINE	static	0	  0:00:49	00:00:56	92																			
BASELINE	static	0	  0:00:50	00:00:57	103 		BASELINE	static	0	  0:00:50	00:00:57	92																			
BASELINE	static	0	  0:00:51	00:00:58	103 		BASELINE	static	0	  0:00:51	00:00:58	92																			
BASELINE	static	0	  0:00:52	00:00:59	102 		BASELINE	static	0	  0:00:52	00:00:59	93																			
BASELINE	static	0	  0:00:53	00:01:00	101 		BASELINE	static	0	  0:00:53	00:01:00	94																			
BASELINE	static	0	  0:00:54	00:01:01	100 		BASELINE	static	0	  0:00:54	00:01:01	94																			
BASELINE	static	0	  0:00:55	00:01:02	100 		BASELINE	static	0	  0:00:55	00:01:02	95																			
BASELINE	static	0	  0:00:56	00:01:03	100 		BASELINE	static	0	  0:00:56	00:01:03	95																			
BASELINE	static	0	  0:00:57	00:01:04	100 		BASELINE	static	0	  0:00:57	00:01:04	94																			
BASELINE	static	0	  0:00:58	00:01:05	100 		BASELINE	static	0	  0:00:58	00:01:05	94																			
BASELINE	static	0	  0:00:59	00:01:06	10 		BASELINE	static	0	  0:00:59	00:01:06	94																			
BASELINE	static	0	  0:01:00	00:01:07	101 		BASELINE	static	0	  0:01:00	00:01:07	94																			
BASELINE	static	0	  0:01:01	00:01:08	101 		BASELINE	static	0	  0:01:01	00:01:08	94																			
BASELINE	static	0	  0:01:02	00:01:09	101 		BASELINE	static	0	  0:01:02	00:01:09	94																			
BASELINE	static	0	  0:01:03	00:01:10	101 		BASELINE	static	0	  0:01:03	00:01:10	95																			
BASELINE	static	0	  0:01:04	00:01:11	101 		BASELINE	static	0	  0:01:04	00:01:11	95																			
BASELINE	static	0	  0:01:05	00:01:12	101 		BASELINE	static	0	  0:01:05	00:01:12	95																			
BASELINE	static	0	  0:01:06	00:01:13	101 		BASELINE	static	0	  0:01:06	00:01:13	96																			
BASELINE	static	0	  0:01:07	00:01:14	101 		BASELINE	static	0	  0:01:07	00:01:14	96																			
BASELINE	static	0	  0:01:08	00:01:15	101 		BASELINE	static	0	  0:01:08	00:01:15	97																			
BASELINE	static	0	  0:01:09	00:01:16	100 		BASELINE	static	0	  0:01:09	00:01:16	97																			
BASELINE	static	0	  0:01:10	00:01:17	99 		BASELINE	static	0	  0:01:10	00:01:17	97																			
BASELINE	static	0	  0:01:11	00:01:18	99 		BASELINE	static	0	  0:01:11	00:01:18	97																			
BASELINE	static	0	  0:01:12	00:01:19	99 		BASELINE	static	0	  0:01:12	00:01:19	97																			
BASELINE	static	0	  0:01:13	00:01:20	99 		BASELINE	static	0	  0:01:13	00:01:20	98																			
BASELINE	static	0	  0:01:14	00:01:21	100 		BASELINE	static	0	  0:01:14	00:01:21	98																			
BASELINE	static	0	  0:01:15	00:01:22	101 		BASELINE	static	0	  0:01:15	00:01:22	98																			
BASELINE	static	0	  0:01:16	00:01:23	102 		BASELINE	static	0	  0:01:16	00:01:23	98																			
BASELINE	static	0	  0:01:17	00:01:24	102 		BASELINE	static	0	  0:01:17	00:01:24	98																			
BASELINE	static	0	  0:01:18	00:01:25	100 		BASELINE	static	0	  0:01:18	00:01:25	97																			
BASELINE	static	0	  0:01:19	00:01:26	100 		BASELINE	static	0	  0:01:19	00:01:26	98																			
BASELINE	static	0	  0:01:20	00:01:27	100 		BASELINE	static	0	  0:01:20	00:01:27	98																			
BASELINE	static	0	  0:01:21	00:01:28	100 		BASELINE	static	0	  0:01:21	00:01:28	98																			
BASELINE	static	0	  0:01:22	00:01:29	99 		BASELINE	static	0	  0:01:22	00:01:29	99																			
BASELINE	static	0	  0:01:23	00:01:30	99 		BASELINE	static	0	  0:01:23	00:01:30	99																			
BASELINE	static	0	  0:01:24	00:01:31	99 		BASELINE	static	0	  0:01:24	00:01:31	99																			
BASELINE	static	0	  0:01:25	00:01:32	100 		BASELINE	static	0	  0:01:25	00:01:32	98																			
BASELINE	static	0	  0:01:26	00:01:33	101 		BASELINE	static	0	  0:01:26	00:01:33	97																			
BASELINE	static	0	  0:01:27	00:01:34	102 		BASELINE	static	0	  0:01:27	00:01:34	97																			
BASELINE	static	0	  0:01:28	00:01:35	102 		BASELINE	static	0	  0:01:28	00:01:35	96																			
BASELINE	static	0	  0:01:29	00:01:36	102 		BASELINE	static	0	  0:01:29	00:01:36	97																			
BASELINE	static	0	  0:01:30	00:01:37	102 		BASELINE	static	0	  0:01:30	00:01:37	97																			
BASELINE	static	0	  0:01:31	00:01:38	103 		BASELINE	static	0	  0:01:31	00:01:38	97																			
BASELINE	static	0	  0:01:32	00:01:39	103 		BASELINE	static	0	  0:01:32	00:01:39	97																			
BASELINE	static	0	  0:01:33	00:01:40	102 		BASELINE	static	0	  0:01:33	00:01:40	97																			
BASELINE	static	0	  0:01:34	00:01:41	102 		BASELINE	static	0	  0:01:34	00:01:41	97																			
BASELINE	static	0	  0:01:35	00:01:42	102 		BASELINE	static	0	  0:01:35	00:01:42	97																			
BASELINE	static	0	  0:01:36	00:01:43	102 		BASELINE	static	0	  0:01:36	00:01:43	97																			
BASELINE	static	0	  0:01:37	00:01:44	102 		BASELINE	static	0	  0:01:37	00:01:44	97																			
BASELINE	static	0	  0:01:38	00:01:45	103 		BASELINE	static	0	  0:01:38	00:01:45	97																			
BASELINE	static	0	  0:01:39	00:01:46	103 		BASELINE	static	0	  0:01:39	00:01:46	97																			
BASELINE	static	0	  0:01:40	00:01:47	104 		BASELINE	static	0	  0:01:40	00:01:47	97																			
BASELINE	static	0	  0:01:41	00:01:48	104 		BASELINE	static	0	  0:01:41	00:01:48	96																			
BASELINE	static	0	  0:01:42	00:01:49	104 		BASELINE	static	0	  0:01:42	00:01:49	96																			
BASELINE	static	0	  0:01:43	00:01:50	103 		BASELINE	static	0	  0:01:43	00:01:50	96																			
BASELINE	static	0	  0:01:44	00:01:51	103 		BASELINE	static	0	  0:01:44	00:01:51	95																			
BASELINE	static	0	  0:01:45	00:01:52	103 		BASELINE	static	0	  0:01:45	00:01:52	95																			
BASELINE	static	0	  0:01:46	00:01:53	103 		BASELINE	static	0	  0:01:46	00:01:53	95																			
BASELINE	static	0	  0:01:47	00:01:54	104 		BASELINE	static	0	  0:01:47	00:01:54	94																			
BASELINE	static	0	  0:01:48	00:01:55	105 		BASELINE	static	0	  0:01:48	00:01:55	94																			
BASELINE	static	0	  0:01:49	00:01:56	105 		BASELINE	static	0	  0:01:49	00:01:56	95																			
BASELINE	static	0	  0:01:50	00:01:57	105 		BASELINE	static	0	  0:01:50	00:01:57	95																			
BASELINE	static	0	  0:01:51	00:01:58	104 		BASELINE	static	0	  0:01:51	00:01:58	94																			
BASELINE	static	0	  0:01:52	00:01:59	104 		BASELINE	static	0	  0:01:52	00:01:59	94																			
BASELINE	static	0	  0:01:53	00:02:00	104 		BASELINE	static	0	  0:01:53	00:02:00	94																			
BASELINE	static	0	  0:01:54	00:02:01	104 		BASELINE	static	0	  0:01:54	00:02:01	94																			
BASELINE	static	0	  0:01:55	00:02:02	105 		BASELINE	static	0	  0:01:55	00:02:02	93																			
BASELINE	static	0	  0:01:56	00:02:03	105 		BASELINE	static	0	  0:01:56	00:02:03	92																			
BASELINE	static	0	  0:01:57	00:02:04	106 		BASELINE	static	0	  0:01:57	00:02:04	91																			
BASELINE	static	0	  0:01:58	00:02:05	106 		BASELINE	static	0	  0:01:58	00:02:05	92																			
BASELINE	static	0	  0:01:59	00:02:06	106 		BASELINE	static	0	  0:01:59	00:02:06	93																			
BASELINE	static	0	  0:02:00	00:02:07	106 		BASELINE	static	0	  0:02:00	00:02:07	93																			
BASELINE	static	0	  0:02:01	00:02:08	107 		BASELINE	static	0	  0:02:01	00:02:08	93																			
BASELINE	static	0	  0:02:02	00:02:09	107 		BASELINE	static	0	  0:02:02	00:02:09	93																			
BASELINE	static	0	  0:02:03	00:02:10	106 		BASELINE	static	0	  0:02:03	00:02:10	93																			
BASELINE	static	0	  0:02:04	00:02:11	106 		BASELINE	static	0	  0:02:04	00:02:11	92																			
BASELINE	static	0	  0:02:05	00:02:12	107 		BASELINE	static	0	  0:02:05	00:02:12	93																			
BASELINE	static	0	  0:02:06	00:02:13	108 		BASELINE	static	0	  0:02:06	00:02:13	93																			
BASELINE	static	0	  0:02:07	00:02:14	109 		BASELINE	static	0	  0:02:07	00:02:14	94																			
BASELINE	static	0	  0:02:08	00:02:15	109 		BASELINE	static	0	  0:02:08	00:02:15	96																			
BASELINE	static	0	  0:02:09	00:02:16	109 		BASELINE	static	0	  0:02:09	00:02:16	97																			
BASELINE	static	0	  0:02:10	00:02:17	110 		BASELINE	static	0	  0:02:10	00:02:17	99																			
BASELINE	static	0	  0:02:11	00:02:18	108 		BASELINE	static	0	  0:02:11	00:02:18	101																			
BASELINE	static	0	  0:02:12	00:02:19	107 		BASELINE	static	0	  0:02:12	00:02:19	102																			
BASELINE	static	0	  0:02:13	00:02:20	107 		BASELINE	static	0	  0:02:13	00:02:20	102																			
BASELINE	static	0	  0:02:14	00:02:21	107 		BASELINE	static	0	  0:02:14	00:02:21	101																			
BASELINE	static	0	  0:02:15	00:02:22	107 		BASELINE	static	0	  0:02:15	00:02:22	101																			
BASELINE	static	0	  0:02:16	00:02:23	107 		BASELINE	static	0	  0:02:16	00:02:23	102																			
BASELINE	static	0	  0:02:17	00:02:24	107 		BASELINE	static	0	  0:02:17	00:02:24	103																			
BASELINE	static	0	  0:02:18	00:02:25	105 		BASELINE	static	0	  0:02:18	00:02:25	103																			
BASELINE	static	0	  0:02:19	00:02:26	105 		BASELINE	static	0	  0:02:19	00:02:26	103																			
BASELINE	static	0	  0:02:20	00:02:27	105 		BASELINE	static	0	  0:02:20	00:02:27	103																			
BASELINE	static	0	  0:02:21	00:02:28	106 		BASELINE	static	0	  0:02:21	00:02:28	102																			
BASELINE	static	0	  0:02:22	00:02:29	106 		BASELINE	static	0	  0:02:22	00:02:29	100																			
BASELINE	static	0	  0:02:23	00:02:30	107 		BASELINE	static	0	  0:02:23	00:02:30	100																			
BASELINE	static	0	  0:02:24	00:02:31	106 		BASELINE	static	0	  0:02:24	00:02:31	99																			
BASELINE	static	0	  0:02:25	00:02:32	106 		BASELINE	static	0	  0:02:25	00:02:32	99																			
BASELINE	static	0	  0:02:26	00:02:33	105 		BASELINE	static	0	  0:02:26	00:02:33	99																			
BASELINE	static	0	  0:02:27	00:02:34	104 		BASELINE	static	0	  0:02:27	00:02:34	98																			
BASELINE	static	0	  0:02:28	00:02:35	104 		BASELINE	static	0	  0:02:28	00:02:35	98																			
BASELINE	static	0	  0:02:29	00:02:36	103 		BASELINE	static	0	  0:02:29	00:02:36	99																			
BASELINE	static	0	  0:02:30	00:02:37	102 		BASELINE	static	0	  0:02:30	00:02:37	99																			
BASELINE	static	0	  0:02:31	00:02:38	102 		BASELINE	static	0	  0:02:31	00:02:38	100																			
BASELINE	static	0	  0:02:32	00:02:39	103 		BASELINE	static	0	  0:02:32	00:02:39	100																			
BASELINE	static	0	  0:02:33	00:02:40	104 		BASELINE	static	0	  0:02:33	00:02:40	100																			
BASELINE	static	0	  0:02:34	00:02:41	103 		BASELINE	static	0	  0:02:34	00:02:41	100																			
BASELINE	static	0	  0:02:35	00:02:42	103 		BASELINE	static	0	  0:02:35	00:02:42	101																			
BASELINE	static	0	  0:02:36	00:02:43	104 		BASELINE	static	0	  0:02:36	00:02:43	102																			
BASELINE	static	0	  0:02:37	00:02:44	105 		BASELINE	static	0	  0:02:37	00:02:44	102																			
BASELINE	static	0	  0:02:38	00:02:45	105 		BASELINE	static	0	  0:02:38	00:02:45	102																			
BASELINE	static	0	  0:02:39	00:02:46	104 		BASELINE	static	0	  0:02:39	00:02:46	102																			
BASELINE	static	0	  0:02:40	00:02:47	104 		BASELINE	static	0	  0:02:40	00:02:47	99																			
BASELINE	static	0	  0:02:41	00:02:48	104 		BASELINE	static	0	  0:02:41	00:02:48	98																			
BASELINE	static	0	  0:02:42	00:02:49	102 		BASELINE	static	0	  0:02:42	00:02:49	97																			
BASELINE	static	0	  0:02:43	00:02:50	102 		BASELINE	static	0	  0:02:43	00:02:50	96																			
BASELINE	static	0	  0:02:44	00:02:51	102 		BASELINE	static	0	  0:02:44	00:02:51	96																			
BASELINE	static	0	  0:02:45	00:02:52	103 		BASELINE	static	0	  0:02:45	00:02:52	96																			
BASELINE	static	0	  0:02:46	00:02:53	104 		BASELINE	static	0	  0:02:46	00:02:53	96																			
BASELINE	static	0	  0:02:47	00:02:54	105 		BASELINE	static	0	  0:02:47	00:02:54	96																			
BASELINE	static	0	  0:02:48	00:02:55	106 		BASELINE	static	0	  0:02:48	00:02:55	97																			
BASELINE	static	0	  0:02:49	00:02:56	105 		BASELINE	static	0	  0:02:49	00:02:56	99																			
BASELINE	static	0	  0:02:50	00:02:57	104 		BASELINE	static	0	  0:02:50	00:02:57	101																			
BASELINE	static	0	  0:02:51	00:02:58	102 		BASELINE	static	0	  0:02:51	00:02:58	103																			
BASELINE	static	0	  0:02:52	00:02:59	101 		BASELINE	static	0	  0:02:52	00:02:59	104																			
BASELINE	static	0	  0:02:53	00:03:00	100 		BASELINE	static	0	  0:02:53	00:03:00	103																			
BASELINE	static	0	  0:02:54	00:03:01	100 		BASELINE	static	0	  0:02:54	00:03:01	102																			
BASELINE	static	0	  0:02:55	00:03:02	100 		BASELINE	static	0	  0:02:55	00:03:02	101																			
BASELINE	static	0	  0:02:56	00:03:03	100 		BASELINE	static	0	  0:02:56	00:03:03	101																			
BASELINE	static	0	  0:02:57	00:03:04	100 		BASELINE	static	0	  0:02:57	00:03:04	101																			
BASELINE	static	0	  0:02:58	00:03:05	100 		BASELINE	static	0	  0:02:58	00:03:05	102																			
BASELINE	static	0	  0:02:59	00:03:06	102 		BASELINE	static	0	  0:02:59	00:03:06	101																			
		0		00:03:07	102 				0		00:03:07	100																			
		0		00:03:08	103 				0		00:03:08	99																			
		0		00:03:09	103 				0		00:03:09	99																			
		0		00:03:10	103 				0		00:03:10	99																			
		0		00:03:11	102 				0		00:03:11	99																			
		0		00:03:12	101 				0		00:03:12	99																			
		0		00:03:13	101 				0		00:03:13	99																			
		0		00:03:14	101 				0		00:03:14	98																			
		0		00:03:15	100 				0		00:03:15	98																			
		0		00:03:16	100 				0		00:03:16	97																			
		0		00:03:17	101 				0		00:03:17	97																			
		0		00:03:18	101 				0		00:03:18	97																			
		0		00:03:19	101 				0		00:03:19	97																			
		0		00:03:20	102 				0		00:03:20	97																			
		0		00:03:21	102 				0		00:03:21	98																			
		0		00:03:22	102 				0		00:03:22	99																			
		0		00:03:23	102 				0		00:03:23	99																			
		0		00:03:24	102 				0		00:03:24	99																			
		0		00:03:25	102 				0		00:03:25	100																			
		0		00:03:26	102 				0		00:03:26	100																			
		0		00:03:27	101 				0		00:03:27	99																			
		0		00:03:28	101 				0		00:03:28	98																			
		0		00:03:29	100 				0		00:03:29	96																			
		0		00:03:30	100 				0		00:03:30	95																			
		0		00:03:31	100 				0		00:03:31	95																			
		0		00:03:32	100 				0		00:03:32	96																			
		0		00:03:33	100 				0		00:03:33	96																			
		0		00:03:34	100 				0		00:03:34	97																			
		0		00:03:35	100 				0		00:03:35	97																			
		0		00:03:36	101 				0		00:03:36	99																			
		0		00:03:37	101 				0		00:03:37	100																			
		0		00:03:38	101 				0		00:03:38	100																			
		0		00:03:39	101 				0		00:03:39	100																			
		0		00:03:40	101 				0		00:03:40	96																			
		0		00:03:41	101 				0		00:03:41	89																			
		0		00:03:42	101 				0		00:03:42	86																			
		0		00:03:43	101 				0		00:03:43	85																			
		0		00:03:44	101 				0		00:03:44	86																			
		0		00:03:45	101 				0		00:03:45	89																			
		0		00:03:46	101 				0		00:03:46	90																			
		0		00:03:47	101 				0		00:03:47	92																			
		0		00:03:48	101 				0		00:03:48	94																			
		0		00:03:49	102 				0		00:03:49	95																			
		0		00:03:50	102 				0		00:03:50	95																			
		0		00:03:51	102 				0		00:03:51	95																			
		0		00:03:52	102 				0		00:03:52	94																			
		0		00:03:53	102 				0		00:03:53	94																			
		0		00:03:54	103 				0		00:03:54	94																			
		0		00:03:55	103 				0		00:03:55	95																			
		0		00:03:56	103 				0		00:03:56	96																			
		0		00:03:57	103 				0		00:03:57	97																			
		0		00:03:58	102 				0		00:03:58	99																			
		0		00:03:59	102 				0		00:03:59	99																			
		0		00:04:00	102 				0		00:04:00	97																			
		0		00:04:01	102 				0		00:04:01	95																			
		0		00:04:02	103 				0		00:04:02	94																			
		0		00:04:03	103 				0		00:04:03	93																			
		0		00:04:04	103 				0		00:04:04	92																			
		0		00:04:05	104 				0		00:04:05	92																			
		0		00:04:06	104 				0		00:04:06	92																			
		0							0																						
EXP	run	0	  0:00:00	00:04:58	103		EXP	run	0	  0:00:00	00:04:18	94																			
EXP	run	0	  0:00:01	00:04:59	103		EXP	run	0	  0:00:01	00:04:19	94																			
EXP	run	0	  0:00:02	00:05:00	103		EXP	run	0	  0:00:02	00:04:20	93																			
EXP	run	0	  0:00:03	00:05:01	103		EXP	run	0	  0:00:03	00:04:21	92																			
EXP	run	0	  0:00:04	00:05:02	104		EXP	run	0	  0:00:04	00:04:22	92																			
EXP	run	0	  0:00:05	00:05:03	104		EXP	run	0	  0:00:05	00:04:23	92																			
EXP	run		  0:00:06	00:05:04	104		EXP	run		  0:00:06	00:04:24	92																			
EXP	run	1	  0:00:07	00:05:05	104		EXP	run	1	  0:00:07	00:04:25	92																			
EXP	run	1	  0:00:08	00:05:06	104		EXP	run	1	  0:00:08	00:04:26	93																			
EXP	run	1	  0:00:09	00:05:07	103		EXP	run	1	  0:00:09	00:04:27	93																			
EXP	run	1	  0:00:10	00:05:08	103		EXP	run	1	  0:00:10	00:04:28	91																			
EXP	run	1	  0:00:11	00:05:09	102		EXP	run	1	  0:00:11	00:04:29	90																			
EXP	run	1	  0:00:12	00:05:10	102		EXP	run	1	  0:00:12	00:04:30	91																			
EXP	run	1	  0:00:13	00:05:11	103		EXP	run	1	  0:00:13	00:04:31	91																			
EXP	run	1	  0:00:14	00:05:12	103		EXP	run	1	  0:00:14	00:04:32	91																			
EXP	run	1	  0:00:15	00:05:13	103		EXP	run	1	  0:00:15	00:04:33	92																			
EXP	run	1	  0:00:16	00:05:14	103		EXP	run	1	  0:00:16	00:04:34	92																			
EXP	run	1	  0:00:17	00:05:15	103		EXP	run	1	  0:00:17	00:04:35	93																			
EXP	run	1	  0:00:18	00:05:16	103		EXP	run	1	  0:00:18	00:04:36	93																			
EXP	run	1	  0:00:19	00:05:17	103		EXP	run	1	  0:00:19	00:04:37	94																			
EXP	run	1	  0:00:20	00:05:18	103		EXP	run	1	  0:00:20	00:04:38	94																			
EXP	run	1	  0:00:21	00:05:19	103		EXP	run	1	  0:00:21	00:04:39	93																			
EXP	run	1	  0:00:22	00:05:20	104		EXP	run	1	  0:00:22	00:04:40	93																			
EXP	run	1	  0:00:23	00:05:21	104		EXP	run	1	  0:00:23	00:04:41	93																			
EXP	run	1	  0:00:24	00:05:22	104		EXP	run	1	  0:00:24	00:04:42	92																			
EXP	run	1	  0:00:25	00:05:23	104		EXP	run	1	  0:00:25	00:04:43	92																			
EXP	run	1	  0:00:26	00:05:24	104		EXP	run	1	  0:00:26	00:04:44	92																			
EXP	run	1	  0:00:27	00:05:25	104		EXP	run	1	  0:00:27	00:04:45	92																			
EXP	run	1	  0:00:28	00:05:26	104		EXP	run	1	  0:00:28	00:04:46	94																			
EXP	run	1	  0:00:29	00:05:27	104		EXP	run	1	  0:00:29	00:04:47	95																			
EXP	walk	1	  0:00:30	00:05:28	104		EXP	walk	1	  0:00:30	00:04:48	96																			
EXP	walk	1	  0:00:31	00:05:29	103		EXP	walk	1	  0:00:31	00:04:49	96																			
EXP	walk	1	  0:00:32	00:05:30	103		EXP	walk	1	  0:00:32	00:04:50	96																			
EXP	walk	1	  0:00:33	00:05:31	104		EXP	walk	1	  0:00:33	00:04:51	96																			
EXP	walk	1	  0:00:34	00:05:32	103		EXP	walk	1	  0:00:34	00:04:52	96																			
EXP	walk	1	  0:00:35	00:05:33	103		EXP	walk	1	  0:00:35	00:04:53	95																			
EXP	walk	1	  0:00:36	00:05:34	104		EXP	walk	1	  0:00:36	00:04:54	95																			
EXP	walk	2	  0:00:37	00:05:35	104		EXP	walk	2	  0:00:37	00:04:55	95																			
EXP	walk	2	  0:00:38	00:05:36	103		EXP	walk	2	  0:00:38	00:04:56	95																			
EXP	walk	2	  0:00:39	00:05:37	104		EXP	walk	2	  0:00:39	00:04:57	94																			
EXP	walk	2	  0:00:40	00:05:38	103		EXP	walk	2	  0:00:40	00:04:58	95																			
EXP	walk	2	  0:00:41	00:05:39	103		EXP	walk	2	  0:00:41	00:04:59	95																			
EXP	walk	2	  0:00:42	00:05:40	103		EXP	walk	2	  0:00:42	00:05:00	94																			
EXP	walk	2	  0:00:43	00:05:41	103		EXP	walk	2	  0:00:43	00:05:01	94																			
EXP	walk	2	  0:00:44	00:05:42	103		EXP	walk	2	  0:00:44	00:05:02	94																			
EXP	walk	2	  0:00:45	00:05:43	103		EXP	walk	2	  0:00:45	00:05:03	94																			
EXP	walk	2	  0:00:46	00:05:44	103		EXP	walk	2	  0:00:46	00:05:04	95																			
EXP	walk	2	  0:00:47	00:05:45	102		EXP	walk	2	  0:00:47	00:05:05	95																			
EXP	walk	2	  0:00:48	00:05:46	102		EXP	walk	2	  0:00:48	00:05:06	95																			
EXP	walk	2	  0:00:49	00:05:47	103		EXP	walk	2	  0:00:49	00:05:07	95																			
EXP	walk	2	  0:00:50	00:05:48	103		EXP	walk	2	  0:00:50	00:05:08	95																			
EXP	walk	2	  0:00:51	00:05:49	104		EXP	walk	2	  0:00:51	00:05:09	93																			
EXP	walk	2	  0:00:52	00:05:50	105		EXP	walk	2	  0:00:52	00:05:10	93																			
EXP	walk	2	  0:00:53	00:05:51	106		EXP	walk	2	  0:00:53	00:05:11	92																			
EXP	walk	2	  0:00:54	00:05:52	107		EXP	walk	2	  0:00:54	00:05:12	92																			
EXP	walk	2	  0:00:55	00:05:53	107		EXP	walk	2	  0:00:55	00:05:13	91																			
EXP	walk	2	  0:00:56	00:05:54	107		EXP	walk	2	  0:00:56	00:05:14	91																			
EXP	walk	2	  0:00:57	00:05:55	108		EXP	walk	2	  0:00:57	00:05:15	91																			
EXP	walk	2	  0:00:58	00:05:56	109		EXP	walk	2	  0:00:58	00:05:16	92																			
