1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	walk	2	  0:00:47	00:07:26	81		EXP	walk	2	  0:00:47	00:07:29	94																			
EXP	walk	2	  0:00:48	00:07:27	81		EXP	walk	2	  0:00:48	00:07:30	95																			
EXP	walk	2	  0:00:49	00:07:28	81		EXP	walk	2	  0:00:49	00:07:31	94																			
EXP	walk	2	  0:00:50	00:07:29	81		EXP	walk	2	  0:00:50	00:07:32	94																			
EXP	walk	2	  0:00:51	00:07:30	80		EXP	walk	2	  0:00:51	00:07:33	94																			
EXP	walk	2	  0:00:52	00:07:31	80		EXP	walk	2	  0:00:52	00:07:34	94																			
EXP	walk	2	  0:00:53	00:07:32	80		EXP	walk	2	  0:00:53	00:07:35	94																			
EXP	walk	2	  0:00:54	00:07:33	80		EXP	walk	2	  0:00:54	00:07:36	95																			
EXP	walk	2	  0:00:55	00:07:34	80		EXP	walk	2	  0:00:55	00:07:37	95																			
EXP	walk	2	  0:00:56	00:07:35	80		EXP	walk	2	  0:00:56	00:07:38	95																			
EXP	walk	2	  0:00:57	00:07:36	80		EXP	walk	2	  0:00:57	00:07:39	93																			
EXP	walk	2	  0:00:58	00:07:37	80		EXP	walk	2	  0:00:58	00:07:40	93																			
EXP	walk	2	  0:00:59	00:07:38	80		EXP	walk	2	  0:00:59	00:07:41	92																			
EXP	run	3	  0:01:00	00:07:39	79		EXP	run	3	  0:01:00	00:07:42	92																			
EXP	run	3	  0:01:01	00:07:40	79		EXP	run	3	  0:01:01	00:07:43	90																			
EXP	run	3	  0:01:02	00:07:41	79		EXP	run	3	  0:01:02	00:07:44	90																			
EXP	run	3	  0:01:03	00:07:42	79		EXP	run	3	  0:01:03	00:07:45	89																			
EXP	run	3	  0:01:04	00:07:43	79		EXP	run	3	  0:01:04	00:07:46	89																			
EXP	run	3	  0:01:05	00:07:44	79		EXP	run	3	  0:01:05	00:07:47	90																			
EXP	run	3	  0:01:06	00:07:45	79		EXP	run	3	  0:01:06	00:07:48	90																			
EXP	run	3	  0:01:07	00:07:46	79		EXP	run	3	  0:01:07	00:07:49	91																			
EXP	run	3	  0:01:08	00:07:47	79		EXP	run	3	  0:01:08	00:07:50	91																			
EXP	run	3	  0:01:09	00:07:48	79		EXP	run	3	  0:01:09	00:07:51	91																			
EXP	run	3	  0:01:10	00:07:49	79		EXP	run	3	  0:01:10	00:07:52	91																			
EXP	run	3	  0:01:11	00:07:50	78		EXP	run	3	  0:01:11	00:07:53	91																			
EXP	run	3	  0:01:12	00:07:51	78		EXP	run	3	  0:01:12	00:07:54	92																			
EXP	run	3	  0:01:13	00:07:52	78		EXP	run	3	  0:01:13	00:07:55	92																			
EXP	run	3	  0:01:14	00:07:53	78		EXP	run	3	  0:01:14	00:07:56	92																			
EXP	run	3	  0:01:15	00:07:54	78		EXP	run	3	  0:01:15	00:07:57	91																			
EXP	run	3	  0:01:16	00:07:55	79		EXP	run	3	  0:01:16	00:07:58	91																			
EXP	run	3	  0:01:17	00:07:56	80		EXP	run	3	  0:01:17	00:07:59	91																			
EXP	run	3	  0:01:18	00:07:57	81		EXP	run	3	  0:01:18	00:08:00	91																			
EXP	run	3	  0:01:19	00:07:58	82		EXP	run	3	  0:01:19	00:08:01	91																			
EXP	run	3	  0:01:20	00:07:59	81		EXP	run	3	  0:01:20	00:08:02	92																			
EXP	run	3	  0:01:21	00:08:00	81		EXP	run	3	  0:01:21	00:08:03	92																			
EXP	run	3	  0:01:22	00:08:01	81		EXP	run	3	  0:01:22	00:08:04	91																			
EXP	run	3	  0:01:23	00:08:02	81		EXP	run	3	  0:01:23	00:08:05	91																			
EXP	run	3	  0:01:24	00:08:03	79		EXP	run	3	  0:01:24	00:08:06	90																			
EXP	run	3	  0:01:25	00:08:04	79		EXP	run	3	  0:01:25	00:08:07	90																			
EXP	run	3	  0:01:26	00:08:05	79		EXP	run	3	  0:01:26	00:08:08	90																			
EXP	run	3	  0:01:27	00:08:06	79		EXP	run	3	  0:01:27	00:08:09	90																			
EXP	run	3	  0:01:28	00:08:07	79		EXP	run	3	  0:01:28	00:08:10	90																			
EXP	run	3	  0:01:29	00:08:08	80		EXP	run	3	  0:01:29	00:08:11	91																			
EXP	walk	4	  0:01:30	00:08:09	80		EXP	walk	4	  0:01:30	00:08:12	92																			
EXP	walk	4	  0:01:31	00:08:10	81		EXP	walk	4	  0:01:31	00:08:13	92																			
EXP	walk	4	  0:01:32	00:08:11	81		EXP	walk	4	  0:01:32	00:08:14	92																			
EXP	walk	4	  0:01:33	00:08:12	81		EXP	walk	4	  0:01:33	00:08:15	92																			
EXP	walk	4	  0:01:34	00:08:13	81		EXP	walk	4	  0:01:34	00:08:16	92																			
EXP	walk	4	  0:01:35	00:08:14	81		EXP	walk	4	  0:01:35	00:08:17	91																			
EXP	walk	4	  0:01:36	00:08:15	80		EXP	walk	4	  0:01:36	00:08:18	91																			
EXP	walk	4	  0:01:37	00:08:16	80		EXP	walk	4	  0:01:37	00:08:19	90																			
EXP	walk	4	  0:01:38	00:08:17	80		EXP	walk	4	  0:01:38	00:08:20	91																			
EXP	walk	4	  0:01:39	00:08:18	80		EXP	walk	4	  0:01:39	00:08:21	91																			
EXP	walk	4	  0:01:40	00:08:19	80		EXP	walk	4	  0:01:40	00:08:22	91																			
EXP	walk	4	  0:01:41	00:08:20	80		EXP	walk	4	  0:01:41	00:08:23	91																			
EXP	walk	4	  0:01:42	00:08:21	80		EXP	walk	4	  0:01:42	00:08:24	91																			
EXP	walk	4	  0:01:43	00:08:22	81		EXP	walk	4	  0:01:43	00:08:25	91																			
EXP	walk	4	  0:01:44	00:08:23	81		EXP	walk	4	  0:01:44	00:08:26	91																			
EXP	walk	4	  0:01:45	00:08:24	81		EXP	walk	4	  0:01:45	00:08:27	91																			
EXP	walk	4	  0:01:46	00:08:25	81		EXP	walk	4	  0:01:46	00:08:28	90																			
EXP	walk	4	  0:01:47	00:08:26	80		EXP	walk	4	  0:01:47	00:08:29	90																			
EXP	walk	4	  0:01:48	00:08:27	80		EXP	walk	4	  0:01:48	00:08:30	91																			
EXP	walk	4	  0:01:49	00:08:28	79		EXP	walk	4	  0:01:49	00:08:31	91																			
EXP	walk	4	  0:01:50	00:08:29	80		EXP	walk	4	  0:01:50	00:08:32	90																			
EXP	walk	4	  0:01:51	00:08:30	80		EXP	walk	4	  0:01:51	00:08:33	90																			
EXP	walk	4	  0:01:52	00:08:31	81		EXP	walk	4	  0:01:52	00:08:34	90																			
EXP	walk	4	  0:01:53	00:08:32	81		EXP	walk	4	  0:01:53	00:08:35	89																			
EXP	walk	4	  0:01:54	00:08:33	81		EXP	walk	4	  0:01:54	00:08:36	89																			
EXP	walk	4	  0:01:55	00:08:34	81		EXP	walk	4	  0:01:55	00:08:37	89																			
EXP	walk	4	  0:01:56	00:08:35	81		EXP	walk	4	  0:01:56	00:08:38	89																			
EXP	walk	4	  0:01:57	00:08:36	81		EXP	walk	4	  0:01:57	00:08:39	89																			
EXP	walk	4	  0:01:58	00:08:37	81		EXP	walk	4	  0:01:58	00:08:40	88																			
EXP	walk	4	  0:01:59	00:08:38	81		EXP	walk	4	  0:01:59	00:08:41	88																			
EXP	run	5	  0:02:00	00:08:39	81		EXP	run	5	  0:02:00	00:08:42	89																			
EXP	run	5	  0:02:01	00:08:40	82		EXP	run	5	  0:02:01	00:08:43	89																			
EXP	run	5	  0:02:02	00:08:41	82		EXP	run	5	  0:02:02	00:08:44	89																			
EXP	run	5	  0:02:03	00:08:42	82		EXP	run	5	  0:02:03	00:08:45	90																			
EXP	run	5	  0:02:04	00:08:43	82		EXP	run	5	  0:02:04	00:08:46	90																			
EXP	run	5	  0:02:05	00:08:44	82		EXP	run	5	  0:02:05	00:08:47	90																			
EXP	run	5	  0:02:06	00:08:45	82		EXP	run	5	  0:02:06	00:08:48	90																			
EXP	run	5	  0:02:07	00:08:46	82		EXP	run	5	  0:02:07	00:08:49	90																			
EXP	run	5	  0:02:08	00:08:47	81		EXP	run	5	  0:02:08	00:08:50	90																			
EXP	run	5	  0:02:09	00:08:48	81		EXP	run	5	  0:02:09	00:08:51	89																			
EXP	run	5	  0:02:10	00:08:49	80		EXP	run	5	  0:02:10	00:08:52	89																			
EXP	run	5	  0:02:11	00:08:50	80		EXP	run	5	  0:02:11	00:08:53	89																			
EXP	run	5	  0:02:12	00:08:51	79		EXP	run	5	  0:02:12	00:08:54	89																			
EXP	run	5	  0:02:13	00:08:52	79		EXP	run	5	  0:02:13	00:08:55	89																			
EXP	run	5	  0:02:14	00:08:53	79		EXP	run	5	  0:02:14	00:08:56	89																			
EXP	run	5	  0:02:15	00:08:54	79		EXP	run	5	  0:02:15	00:08:57	89																			
EXP	run	5	  0:02:16	00:08:55	79		EXP	run	5	  0:02:16	00:08:58	90																			
EXP	run	5	  0:02:17	00:08:56	80		EXP	run	5	  0:02:17	00:08:59	90																			
EXP	run	5	  0:02:18	00:08:57	80		EXP	run	5	  0:02:18	00:09:00	90																			
EXP	run	5	  0:02:19	00:08:58	80		EXP	run	5	  0:02:19	00:09:01	90																			
EXP	run	5	  0:02:20	00:08:59	79		EXP	run	5	  0:02:20	00:09:02	89																			
EXP	run	5	  0:02:21	00:09:00	79		EXP	run	5	  0:02:21	00:09:03	89																			
EXP	run	5	  0:02:22	00:09:01	79		EXP	run	5	  0:02:22	00:09:04	89																			
EXP	run	5	  0:02:23	00:09:02	79		EXP	run	5	  0:02:23	00:09:05	89																			
EXP	run	5	  0:02:24	00:09:03	79		EXP	run	5	  0:02:24	00:09:06	89																			
EXP	run	5	  0:02:25	00:09:04	79		EXP	run	5	  0:02:25	00:09:07	89																			
EXP	run	5	  0:02:26	00:09:05	79		EXP	run	5	  0:02:26	00:09:08	90																			
EXP	run	5	  0:02:27	00:09:06	79		EXP	run	5	  0:02:27	00:09:09	90																			
EXP	run	5	  0:02:28	00:09:07	80		EXP	run	5	  0:02:28	00:09:10	90																			
EXP	run	5	  0:02:29	00:09:08	80		EXP	run	5	  0:02:29	00:09:11	90																			
EXP	walk	6	  0:02:30	00:09:09	80		EXP	walk	6	  0:02:30	00:09:12	90																			
EXP	walk	6	  0:02:31	00:09:10	80		EXP	walk	6	  0:02:31	00:09:13	90																			
EXP	walk	6	  0:02:32	00:09:11	80		EXP	walk	6	  0:02:32	00:09:14	89																			
EXP	walk	6	  0:02:33	00:09:12	81		EXP	walk	6	  0:02:33	00:09:15	89																			
EXP	walk	6	  0:02:34	00:09:13	81		EXP	walk	6	  0:02:34	00:09:16	90																			
EXP	walk	6	  0:02:35	00:09:14	81		EXP	walk	6	  0:02:35	00:09:17	90																			
EXP	walk	6	  0:02:36	00:09:15	82		EXP	walk	6	  0:02:36	00:09:18	91																			
EXP	walk	6	  0:02:37	00:09:16	82		EXP	walk	6	  0:02:37	00:09:19	91																			
EXP	walk	6	  0:02:38	00:09:17	82		EXP	walk	6	  0:02:38	00:09:20	91																			
EXP	walk	6	  0:02:39	00:09:18	82		EXP	walk	6	  0:02:39	00:09:21	90																			
EXP	walk	6	  0:02:40	00:09:19	82		EXP	walk	6	  0:02:40	00:09:22	89																			
EXP	walk	6	  0:02:41	00:09:20	82		EXP	walk	6	  0:02:41	00:09:23	89																			
EXP	walk	6	  0:02:42	00:09:21	82		EXP	walk	6	  0:02:42	00:09:24	89																			
EXP	walk	6	  0:02:43	00:09:22	82		EXP	walk	6	  0:02:43	00:09:25	90																			
EXP	walk	6	  0:02:44	00:09:23	82		EXP	walk	6	  0:02:44	00:09:26	91																			
EXP	walk	6	  0:02:45	00:09:24	82		EXP	walk	6	  0:02:45	00:09:27	92																			
EXP	walk	6	  0:02:46	00:09:25	82		EXP	walk	6	  0:02:46	00:09:28	92																			
EXP	walk	6	  0:02:47	00:09:26	83		EXP	walk	6	  0:02:47	00:09:29	92																			
EXP	walk	6	  0:02:48	00:09:27	83		EXP	walk	6	  0:02:48	00:09:30	92																			
EXP	walk	6	  0:02:49	00:09:28	83		EXP	walk	6	  0:02:49	00:09:31	92																			
EXP	walk	6	  0:02:50	00:09:29	83		EXP	walk	6	  0:02:50	00:09:32	92																			
EXP	walk	6	  0:02:51	00:09:30	84		EXP	walk	6	  0:02:51	00:09:33	92																			
EXP	walk	6	  0:02:52	00:09:31	84		EXP	walk	6	  0:02:52	00:09:34	92																			
EXP	walk	6	  0:02:53	00:09:32	83		EXP	walk	6	  0:02:53	00:09:35	91																			
EXP	walk	6	  0:02:54	00:09:33	83		EXP	walk	6	  0:02:54	00:09:36	91																			
EXP	walk	6	  0:02:55	00:09:34	83		EXP	walk	6	  0:02:55	00:09:37	91																			
EXP	walk	6	  0:02:56	00:09:35	82		EXP	walk	6	  0:02:56	00:09:38	90																			
EXP	walk	6	  0:02:57	00:09:36	81		EXP	walk	6	  0:02:57	00:09:39	90																			
EXP	walk	6	  0:02:58	00:09:37	81		EXP	walk	6	  0:02:58	00:09:40	89																			
EXP	walk	6	  0:02:59	00:09:38	81		EXP	walk	6	  0:02:59	00:09:41	89																			
EXP	run	7	  0:03:00	00:09:39	81		EXP	run	7	  0:03:00	00:09:42	89																			
EXP	run	7	  0:03:01	00:09:40	81		EXP	run	7	  0:03:01	00:09:43	89																			
EXP	run	7	  0:03:02	00:09:41	81		EXP	run	7	  0:03:02	00:09:44	91																			
EXP	run	7	  0:03:03	00:09:42	82		EXP	run	7	  0:03:03	00:09:45	91																			
EXP	run	7	  0:03:04	00:09:43	82		EXP	run	7	  0:03:04	00:09:46	92																			
EXP	run	7	  0:03:05	00:09:44	83		EXP	run	7	  0:03:05	00:09:47	92																			
EXP	run	7	  0:03:06	00:09:45	83		EXP	run	7	  0:03:06	00:09:48	91																			
EXP	run	7	  0:03:07	00:09:46	82		EXP	run	7	  0:03:07	00:09:49	90																			
EXP	run	7	  0:03:08	00:09:47	81		EXP	run	7	  0:03:08	00:09:50	89																			
EXP	run	7	  0:03:09	00:09:48	80		EXP	run	7	  0:03:09	00:09:51	88																			
EXP	run	7	  0:03:10	00:09:49	79		EXP	run	7	  0:03:10	00:09:52	88																			
EXP	run	7	  0:03:11	00:09:50	79		EXP	run	7	  0:03:11	00:09:53	87																			
EXP	run	7	  0:03:12	00:09:51	79		EXP	run	7	  0:03:12	00:09:54	87																			
EXP	run	7	  0:03:13	00:09:52	80		EXP	run	7	  0:03:13	00:09:55	88																			
EXP	run	7	  0:03:14	00:09:53	80		EXP	run	7	  0:03:14	00:09:56	89																			
EXP	run	7	  0:03:15	00:09:54	80		EXP	run	7	  0:03:15	00:09:57	90																			
EXP	run	7	  0:03:16	00:09:55	80		EXP	run	7	  0:03:16	00:09:58	90																			
EXP	run	7	  0:03:17	00:09:56	80		EXP	run	7	  0:03:17	00:09:59	90																			
EXP	run	7	  0:03:18	00:09:57	80		EXP	run	7	  0:03:18	00:10:00	90																			
EXP	run	7	  0:03:19	00:09:58	80		EXP	run	7	  0:03:19	00:10:01	90																			
EXP	run	7	  0:03:20	00:09:59	80		EXP	run	7	  0:03:20	00:10:02	90																			
EXP	run	7	  0:03:21	00:10:00	80		EXP	run	7	  0:03:21	00:10:03	90																			
EXP	run	7	  0:03:22	00:10:01	79		EXP	run	7	  0:03:22	00:10:04	90																			
EXP	run	7	  0:03:23	00:10:02	80		EXP	run	7	  0:03:23	00:10:05	90																			
EXP	run	7	  0:03:24	00:10:03	80		EXP	run	7	  0:03:24	00:10:06	91																			
EXP	run	7	  0:03:25	00:10:04	81		EXP	run	7	  0:03:25	00:10:07	90																			
EXP	run	7	  0:03:26	00:10:05	82		EXP	run	7	  0:03:26	00:10:08	90																			
EXP	run	7	  0:03:27	00:10:06	82		EXP	run	7	  0:03:27	00:10:09	90																			
EXP	run	7	  0:03:28	00:10:07	82		EXP	run	7	  0:03:28	00:10:10	90																			
EXP	run	7	  0:03:29	00:10:08	83		EXP	run	7	  0:03:29	00:10:11	91																			
EXP	walk	8	  0:03:30	00:10:09	83		EXP	walk	8	  0:03:30	00:10:12	92																			
EXP	walk	8	  0:03:31	00:10:10	84		EXP	walk	8	  0:03:31	00:10:13	92																			
EXP	walk	8	  0:03:32	00:10:11	84		EXP	walk	8	  0:03:32	00:10:14	92																			
EXP	walk	8	  0:03:33	00:10:12	85		EXP	walk	8	  0:03:33	00:10:15	92																			
EXP	walk	8	  0:03:34	00:10:13	85		EXP	walk	8	  0:03:34	00:10:16	92																			
EXP	walk	8	  0:03:35	00:10:14	86		EXP	walk	8	  0:03:35	00:10:17	92																			
EXP	walk	8	  0:03:36	00:10:15	87		EXP	walk	8	  0:03:36	00:10:18	91																			
EXP	walk	8	  0:03:37	00:10:16	87		EXP	walk	8	  0:03:37	00:10:19	91																			
EXP	walk	8	  0:03:38	00:10:17	87		EXP	walk	8	  0:03:38	00:10:20	91																			
EXP	walk	8	  0:03:39	00:10:18	87		EXP	walk	8	  0:03:39	00:10:21	91																			
EXP	walk	8	  0:03:40	00:10:19	86		EXP	walk	8	  0:03:40	00:10:22	89																			
EXP	walk	8	  0:03:41	00:10:20	87		EXP	walk	8	  0:03:41	00:10:23	89																			
EXP	walk	8	  0:03:42	00:10:21	87		EXP	walk	8	  0:03:42	00:10:24	88																			
EXP	walk	8	  0:03:43	00:10:22	87		EXP	walk	8	  0:03:43	00:10:25	88																			
EXP	walk	8	  0:03:44	00:10:23	87		EXP	walk	8	  0:03:44	00:10:26	88																			
EXP	walk	8	  0:03:45	00:10:24	87		EXP	walk	8	  0:03:45	00:10:27	88																			
EXP	walk	8	  0:03:46	00:10:25	87		EXP	walk	8	  0:03:46	00:10:28	89																			
EXP	walk	8	  0:03:47	00:10:26	87		EXP	walk	8	  0:03:47	00:10:29	89																			
EXP	walk	8	  0:03:48	00:10:27	87		EXP	walk	8	  0:03:48	00:10:30	90																			
EXP	walk	8	  0:03:49	00:10:28	86		EXP	walk	8	  0:03:49	00:10:31	91																			
EXP	walk	8	  0:03:50	00:10:29	85		EXP	walk	8	  0:03:50	00:10:32	92																			
EXP	walk	8	  0:03:51	00:10:30	85		EXP	walk	8	  0:03:51	00:10:33	92																			
EXP	walk	8	  0:03:52	00:10:31	84		EXP	walk	8	  0:03:52	00:10:34	92																			
EXP	walk	8	  0:03:53	00:10:32	85		EXP	walk	8	  0:03:53	00:10:35	92																			
EXP	walk	8	  0:03:54	00:10:33	85		EXP	walk	8	  0:03:54	00:10:36	91																			
EXP	walk	8	  0:03:55	00:10:34	84		EXP	walk	8	  0:03:55	00:10:37	91																			
EXP	walk	8	  0:03:56	00:10:35	84		EXP	walk	8	  0:03:56	00:10:38	90																			
EXP	walk	8	  0:03:57	00:10:36	83		EXP	walk	8	  0:03:57	00:10:39	90																			
EXP	walk	8	  0:03:58	00:10:37	83		EXP	walk	8	  0:03:58	00:10:40	90																			
EXP	walk	8	  0:03:59	00:10:38	83		EXP	walk	8	  0:03:59	00:10:41	89																			
EXP	run	9	  0:04:00	00:10:39	83		EXP	run	9	  0:04:00	00:10:42	89																			
EXP	run	9	  0:04:01	00:10:40	83		EXP	run	9	  0:04:01	00:10:43	89																			
EXP	run	9	  0:04:02	00:10:41	83		EXP	run	9	  0:04:02	00:10:44	89																			
EXP	run	9	  0:04:03	00:10:42	83		EXP	run	9	  0:04:03	00:10:45	89																			
EXP	run	9	  0:04:04	00:10:43	83		EXP	run	9	  0:04:04	00:10:46	91																			
EXP	run	9	  0:04:05	00:10:44	82		EXP	run	9	  0:04:05	00:10:47	93																			
EXP	run	9	  0:04:06	00:10:45	82		EXP	run	9	  0:04:06	00:10:48	93																			
EXP	run	9	  0:04:07	00:10:46	82		EXP	run	9	  0:04:07	00:10:49	94																			
EXP	run	9	  0:04:08	00:10:47	82		EXP	run	9	  0:04:08	00:10:50	95																			
EXP	run	9	  0:04:09	00:10:48	82		EXP	run	9	  0:04:09	00:10:51	95																			
EXP	run	9	  0:04:10	00:10:49	82		EXP	run	9	  0:04:10	00:10:52	95																			
EXP	run	9	  0:04:11	00:10:50	81		EXP	run	9	  0:04:11	00:10:53	96																			
EXP	run	9	  0:04:12	00:10:51	81		EXP	run	9	  0:04:12	00:10:54	97																			
EXP	run	9	  0:04:13	00:10:52	81		EXP	run	9	  0:04:13	00:10:55	97																			
EXP	run	9	  0:04:14	00:10:53	82		EXP	run	9	  0:04:14	00:10:56	94																			
EXP	run	9	  0:04:15	00:10:54	82		EXP	run	9	  0:04:15	00:10:57	93																			
EXP	run	9	  0:04:16	00:10:55	82		EXP	run	9	  0:04:16	00:10:58	93																			
EXP	run	9	  0:04:17	00:10:56	82		EXP	run	9	  0:04:17	00:10:59	93																			
EXP	run	9	  0:04:18	00:10:57	82		EXP	run	9	  0:04:18	00:11:00	92																			
EXP	run	9	  0:04:19	00:10:58	81		EXP	run	9	  0:04:19	00:11:01	93																			
EXP	run	9	  0:04:20	00:10:59	80		EXP	run	9	  0:04:20	00:11:02	94																			
EXP	run	9	  0:04:21	00:11:00	80		EXP	run	9	  0:04:21	00:11:03	95																			
EXP	run	9	  0:04:22	00:11:01	80		EXP	run	9	  0:04:22	00:11:04	95																			
EXP	run	9	  0:04:23	00:11:02	80		EXP	run	9	  0:04:23	00:11:05	96																			
EXP	run	9	  0:04:24	00:11:03	80		EXP	run	9	  0:04:24	00:11:06	96																			
EXP	run	9	  0:04:25	00:11:04	81		EXP	run	9	  0:04:25	00:11:07	96																			
EXP	run	9	  0:04:26	00:11:05	81		EXP	run	9	  0:04:26	00:11:08	97																			
EXP	run	9	  0:04:27	00:11:06	81		EXP	run	9	  0:04:27	00:11:09	97																			
EXP	run	9	  0:04:28	00:11:07	81		EXP	run	9	  0:04:28	00:11:10	98																			
EXP	run	9	  0:04:29	00:11:08	80		EXP	run	9	  0:04:29	00:11:11	98																			
EXP	walk	10	  0:04:30	00:11:09	78		EXP	walk	10	  0:04:30	00:11:12	98																			
EXP	walk	10	  0:04:31	00:11:10	78		EXP	walk	10	  0:04:31	00:11:13	97																			
EXP	walk	10	  0:04:32	00:11:11	78		EXP	walk	10	  0:04:32	00:11:14	96																			
EXP	walk	10	  0:04:33	00:11:12	79		EXP	walk	10	  0:04:33	00:11:15	94																			
EXP	walk	10	  0:04:34	00:11:13	79		EXP	walk	10	  0:04:34	00:11:16	94																			
EXP	walk	10	  0:04:35	00:11:14	80		EXP	walk	10	  0:04:35	00:11:17	93																			
EXP	walk	10	  0:04:36	00:11:15	80		EXP	walk	10	  0:04:36	00:11:18	94																			
EXP	walk	10	  0:04:37	00:11:16	79		EXP	walk	10	  0:04:37	00:11:19	94																			
EXP	walk	10	  0:04:38	00:11:17	79		EXP	walk	10	  0:04:38	00:11:20	95																			
EXP	walk	10	  0:04:39	00:11:18	79		EXP	walk	10	  0:04:39	00:11:21	95																			
EXP	walk	10	  0:04:40	00:11:19	80		EXP	walk	10	  0:04:40	00:11:22	95																			
EXP	walk	10	  0:04:41	00:11:20	80		EXP	walk	10	  0:04:41	00:11:23	96																			
EXP	walk	10	  0:04:42	00:11:21	81		EXP	walk	10	  0:04:42	00:11:24	96																			
EXP	walk	10	  0:04:43	00:11:22	81		EXP	walk	10	  0:04:43	00:11:25	95																			
EXP	walk	10	  0:04:44	00:11:23	81		EXP	walk	10	  0:04:44	00:11:26	95																			
EXP	walk	10	  0:04:45	00:11:24	81		EXP	walk	10	  0:04:45	00:11:27	95																			
EXP	walk	10	  0:04:46	00:11:25	80		EXP	walk	10	  0:04:46	00:11:28	95																			
EXP	walk	10	  0:04:47	00:11:26	80		EXP	walk	10	  0:04:47	00:11:29	95																			
EXP	walk	10	  0:04:48	00:11:27	80		EXP	walk	10	  0:04:48	00:11:30	95																			
EXP	walk	10	  0:04:49	00:11:28	80		EXP	walk	10	  0:04:49	00:11:31	96																			
EXP	walk	10	  0:04:50	00:11:29	80		EXP	walk	10	  0:04:50	00:11:32	96																			
EXP	walk	10	  0:04:51	00:11:30	80		EXP	walk	10	  0:04:51	00:11:33	96																			
EXP	walk	10	  0:04:52	00:11:31	80		EXP	walk	10	  0:04:52	00:11:34	96																			
EXP	walk	10	  0:04:53	00:11:32	81		EXP	walk	10	  0:04:53	00:11:35	95																			
EXP	walk	10	  0:04:54	00:11:33	80		EXP	walk	10	  0:04:54	00:11:36	94																			
EXP	walk	10	  0:04:55	00:11:34	80		EXP	walk	10	  0:04:55	00:11:37	94																			
EXP	walk	10	  0:04:56	00:11:35	80		EXP	walk	10	  0:04:56	00:11:38	94																			
EXP	walk	10	  0:04:57	00:11:36	79		EXP	walk	10	  0:04:57	00:11:39	94																			
EXP	walk	10	  0:04:58	00:11:37	79		EXP	walk	10	  0:04:58	00:11:40	94																			
EXP	walk	10	  0:04:59	00:11:38	79		EXP	walk	10	  0:04:59	00:11:41	94																			
EXP	run	11	  0:05:00	00:11:39	79		EXP	run	11	  0:05:00	00:11:42	94																			
EXP	run	11	  0:05:01	00:11:40	79		EXP	run	11	  0:05:01	00:11:43	92																			
EXP	run	11	  0:05:02	00:11:41	80		EXP	run	11	  0:05:02	00:11:44	92																			
EXP	run	11	  0:05:03	00:11:42	80		EXP	run	11	  0:05:03	00:11:45	91																			
EXP	run	11	  0:05:04	00:11:43	80		EXP	run	11	  0:05:04	00:11:46	91																			
EXP	run	11	  0:05:05	00:11:44	80		EXP	run	11	  0:05:05	00:11:47	91																			
EXP	run	11	  0:05:06	00:11:45	81		EXP	run	11	  0:05:06	00:11:48	91																			
EXP	run	11	  0:05:07	00:11:46	81		EXP	run	11	  0:05:07	00:11:49	92																			
EXP	run	11	  0:05:08	00:11:47	80		EXP	run	11	  0:05:08	00:11:50	91																			
EXP	run	11	  0:05:09	00:11:48	80		EXP	run	11	  0:05:09	00:11:51	91																			
EXP	run	11	  0:05:10	00:11:49	80		EXP	run	11	  0:05:10	00:11:52	90																			
EXP	run	11	  0:05:11	00:11:50	81		EXP	run	11	  0:05:11	00:11:53	90																			
EXP	run	11	  0:05:12	00:11:51	81		EXP	run	11	  0:05:12	00:11:54	91																			
EXP	run	11	  0:05:13	00:11:52	81		EXP	run	11	  0:05:13	00:11:55	92																			
EXP	run	11	  0:05:14	00:11:53	81		EXP	run	11	  0:05:14	00:11:56	92																			
EXP	run	11	  0:05:15	00:11:54	81		EXP	run	11	  0:05:15	00:11:57	92																			
EXP	run	11	  0:05:16	00:11:55	82		EXP	run	11	  0:05:16	00:11:58	91																			
EXP	run	11	  0:05:17	00:11:56	82		EXP	run	11	  0:05:17	00:11:59	90																			
EXP	run	11	  0:05:18	00:11:57	82		EXP	run	11	  0:05:18	00:12:00	90																			
EXP	run	11	  0:05:19	00:11:58	82		EXP	run	11	  0:05:19	00:12:01	90																			
EXP	run	11	  0:05:20	00:11:59	81		EXP	run	11	  0:05:20	00:12:02	91																			
EXP	run	11	  0:05:21	00:12:00	81		EXP	run	11	  0:05:21	00:12:03	91																			
EXP	run	11	  0:05:22	00:12:01	81		EXP	run	11	  0:05:22	00:12:04	92																			
EXP	run	11	  0:05:23	00:12:02	80		EXP	run	11	  0:05:23	00:12:05	92																			
EXP	run	11	  0:05:24	00:12:03	80		EXP	run	11	  0:05:24	00:12:06	92																			
EXP	run	11	  0:05:25	00:12:04	81		EXP	run	11	  0:05:25	00:12:07	92																			
EXP	run	11	  0:05:26	00:12:05	81		EXP	run	11	  0:05:26	00:12:08	91																			
EXP	run	11	  0:05:27	00:12:06	81		EXP	run	11	  0:05:27	00:12:09	91																			
EXP	run	11	  0:05:28	00:12:07	81		EXP	run	11	  0:05:28	00:12:10	92																			
EXP	run	11	  0:05:29	00:12:08	81		EXP	run	11	  0:05:29	00:12:11	93																			
EXP	walk	12	  0:05:30	00:12:09	81		EXP	walk	12	  0:05:30	00:12:12	94																			
